,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
832,SEAT Ibiza,2009 (59 reg),6 owners,"99,000 miles",1.4L,85PS,Manual,Petrol,"£1,950",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
833,Vauxhall Meriva,2011 (11 reg),4 owners,"133,000 miles",1.7L,130PS,Manual,Diesel,"£1,250",N/A,MPV,HRM Motors - See all 17 cars,Dealer locationBirmingham
834,Volkswagen Polo,2010 (10 reg),3 owners,"100,345 miles",1.6L,75PS,Manual,Diesel,"£2,800",N/A,Hatchback,ALABASTER AUTO CENTRE LTD - See all 75 cars,Dealer locationTipton
835,Volkswagen Passat,2002 (51 reg),5 owners,"160,000 miles",1.9L,100BHP,Manual,Diesel,"£1,290",N/A,Estate,A & S Motors - See all 25 cars,Dealer locationWalsall
836,Nissan Juke,2013 (13 reg),N/A,"129,554 miles",1.5L,110BHP,Manual,Diesel,"£2,950",N/A,SUV,Martin Lee Sports and Prestige - See all 21 cars,Dealer locationChesterfield
837,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
838,Vauxhall Crossland X,2020 (70 reg),N/A,"42,348 miles",1.2L,83PS,Manual,Petrol,"£12,500",N/A,SUV,Bristol Street Motors Vauxhall Crewe - See all 26 cars,Dealer locationCrewe
839,CUPRA Formentor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
841,Peugeot 207,2007 (57 reg),N/A,"57,000 miles",1.4L,90BHP,Manual,Petrol,"£1,500",N/A,Hatchback,SM CARZ LTD - See all 12 cars,Dealer locationBradford
842,Ford Focus,2008 (58 reg),2 owners,"98,000 miles",1.8L,123BHP,Manual,Petrol,"£1,495",N/A,Hatchback,East Lancs Auto Company - See all 12 cars,Dealer locationWarrington
843,SEAT Ibiza,2010 (60 reg),3 owners,"81,534 miles",1.2L,75PS,Manual,Diesel,"£2,495",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
844,Nissan Qashqai,2015 (15 reg),3 owners,"152,000 miles",1.5L,110PS,Manual,Diesel,"£4,789",N/A,SUV,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
845,Audi A1,2011 (11 reg),8 owners,"150,000 miles",1.6L,105PS,Manual,Diesel,"£1,999",Cat N,Hatchback,Active Motor Sales Ltd - See all 6 cars,Dealer locationBirmingham
846,BMW 3 Series,2014 (64 reg),3 owners,"124,887 miles",2.0L,184PS,Automatic,Diesel,"£6,395",N/A,Saloon,German cars,Dealer locationStoke On Trent
847,Citroen C3 Picasso,2013 (13 reg),N/A,"116,100 miles",1.6L,90PS,Manual,Diesel,£990,Cat D,MPV,ASJ Motors - See all 15 cars,Dealer locationBradford
848,Vauxhall Astra,2013 (62 reg),2 owners,"140,423 miles",1.7L,130PS,Manual,Diesel,£530,Cat S,Hatchback,United Cars Limited - See all 50 cars,Dealer locationLuton
849,BMW 3 Series,2006 (06 reg),2 owners,"121,000 miles",2.0L,122PS,Manual,Diesel,"£1,945",N/A,Saloon,MHY CARS (BRADFORD) - See all 9 cars,Dealer locationBradford
850,Nissan Micra,2010 (10 reg),N/A,"100,000 miles",1.2L,79BHP,Manual,Petrol,"£1,790",N/A,Hatchback,Pasture Car Sales - See all 37 cars,Dealer locationWirral
851,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
852,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
853,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
855,Ford Focus,2010 (10 reg),2 owners,"113,936 miles",1.6L,108BHP,Manual,Diesel,"£1,849",N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
856,Vauxhall Meriva,2011 (60 reg),6 owners,"135,000 miles",1.3L,75PS,Manual,Diesel,"£1,295",N/A,MPV,Selly Park Motors - See all 69 cars,Dealer locationBirmingham
857,Citroen C1,2014 (14 reg),Part service history,"72,072 miles",1.0L,68PS,Manual,Petrol,"£3,395",N/A,Hatchback,Manchester Autoz Ltd - See all 34 cars,Dealer locationManchester
858,Toyota Avensis,2007 (07 reg),Full service history,"95,700 miles",2.0L,125BHP,Manual,Diesel,"£1,749",N/A,Hatchback,Northern Car Centre Limited - See all 72 cars,Dealer locationPreston
859,BMW 3 Series,2012 (12 reg),3 owners,"148,000 miles",2.0L,184PS,Manual,Diesel,"£5,000",N/A,Saloon,German cars,Dealer locationStoke On Trent
860,Peugeot 207,2010 (10 reg),2 owners,"54,600 miles",1.4L,95PS,Manual,Petrol,"£2,500",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
861,Vauxhall Astra,2012 (62 reg),5 owners,"112,000 miles",1.7L,110PS,Manual,Diesel,"£1,990",N/A,Hatchback,Balaj Motors - See all 15 cars,Dealer locationBirmingham
862,Toyota Yaris,2012 (12 reg),N/A,"65,186 miles",1.33L,101PS,Manual,Petrol,"£4,790",N/A,Hatchback,Motorgurus - See all 104 cars,Dealer locationSheffield
863,Toyota Auris,2007 (57 reg),1 owner,"60,000 miles",2.0L,126BHP,Manual,Diesel,"£2,495",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
864,Peugeot 206 CC,2004 (04 reg),N/A,"68,000 miles",1.6L,110BHP,Manual,Petrol,"£2,450",N/A,Convertible,TCS Group - See all 80 cars,Dealer locationOldham
865,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
866,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
867,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
869,Chevrolet Captiva,2009 (59 reg),N/A,"94,875 miles",2.0L,150PS,Manual,Diesel,"£2,295",N/A,SUV,Harry Cars - See all 47 cars,Dealer locationOldbury
870,Peugeot 207,2010 (10 reg),N/A,"87,000 miles",1.4L,75PS,Manual,Petrol,"£1,590",N/A,Hatchback,Car Sale House - See all 31 cars,Dealer locationBirmingham
871,Audi A6 Avant,2006 (56 reg),5 owners,"168,000 miles",3.0L,230BHP,Automatic,Diesel,"£1,950",N/A,Estate,TCS Group - See all 80 cars,Dealer locationOldham
872,Honda Civic,2012 (12 reg),N/A,"61,620 miles",1.8L,142PS,Manual,Petrol,"£3,500",Cat N,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
873,Honda Accord,2002 (52 reg),12 owners,"209,033 miles",2.2L,209BHP,Manual,Petrol,"£2,975",N/A,Saloon,CMG Trade Sales - See all cars,Dealer locationMorecambe
874,Vauxhall Corsa,2011 (11 reg),N/A,"95,528 miles",1.0L,65PS,Manual,Petrol,"£2,395",N/A,Hatchback,CAR MARKET YORKSHIRE - See all 86 cars,Dealer locationDewsbury
875,Ford Focus,2011 (61 reg),4 owners,"95,000 miles",1.6L,150PS,Manual,Petrol,"£2,500",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
876,Mercedes-Benz C Class,2009 (09 reg),4 owners,"95,752 miles",2.1L,134BHP,Automatic,Diesel,"£3,000",N/A,Saloon,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
877,Ford Fiesta,2015 (64 reg),3 owners,"106,010 miles",1.25L,60PS,Manual,Petrol,"£3,499",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
878,BMW 1 Series,2005 (05 reg),4 owners,"134,300 miles",2.0L,163PS,Manual,Diesel,"£1,350",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
879,Peugeot 207,2012 (61 reg),4 owners,"69,001 miles",1.4L,95PS,Manual,Petrol,"£3,241",N/A,Hatchback,bravoauto Chester - See all 117 cars,Dealer locationChester
880,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
881,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
883,Volkswagen Golf,2013 (63 reg),2 owners,"109,189 miles",2.0L,150PS,Manual,Diesel,"£4,910",N/A,Hatchback,,N/A
884,Mazda3,2008 (08 reg),N/A,"148,000 miles",1.6L,103BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Wetmore Motor Group LTD - See all 60 cars,Dealer locationBurton On Trent
885,Citroen DS3,2011 (61 reg),4 owners,"65,000 miles",1.6L,110PS,Manual,Diesel,"£3,695",N/A,Hatchback,FHS Car Sales - See all 16 cars,Dealer locationStockport
886,Citroen C4,2013 (13 reg),6 owners,"80,000 miles",1.6L,114PS,Manual,Diesel,"£3,595",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
887,Volkswagen CC,2009 (59 reg),2 owners,"82,000 miles",2.0L,140PS,Manual,Diesel,"£4,250",N/A,Saloon,Vanquish Trade Cars - See all 27 cars,Dealer locationLiverpool
888,MINI Hatch,2009 (59 reg),4 owners,"95,768 miles",1.4L,95PS,Manual,Petrol,"£2,390",N/A,Hatchback,Trade Centre Sheffield - See all 9 cars,Dealer locationSheffield
889,Vauxhall Corsa,2014 (64 reg),2 owners,"56,542 miles",1.2L,85PS,Manual,Petrol,"£3,200",N/A,Hatchback,,N/A
890,Renault Clio,2014 (14 reg),2 owners,"79,500 miles",1.2L,75PS,Manual,Petrol,"£4,999",N/A,Hatchback,ALLABOUTCARZ LTD - See all 8 cars,Dealer locationBirmingham
891,Audi A5,2008 (08 reg),5 owners,"109,176 miles",1.8L,167PS,Manual,Petrol,"£2,495",N/A,Coupe,Macclesfield Trade Centre - See all 8 cars,Dealer locationMacclesfield
892,Ford Fiesta,2012 (12 reg),5 owners,"85,000 miles",1.4L,69BHP,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
893,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
894,Ford Fiesta,2018 (68 reg),N/A,"56,209 miles",1.0L,140PS,Manual,Petrol,"£11,250",N/A,Hatchback,Bristol Street Motors Nissan Widnes - See all 44 cars,Dealer locationWidnes
895,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,Vauxhall Crossland X,2020 (70 reg),N/A,"42,348 miles",1.2L,83PS,Manual,Petrol,"£12,500",N/A,SUV,Bristol Street Motors Vauxhall Crewe - See all 26 cars,Dealer locationCrewe
897,Renault Clio,2012 (62 reg),4 owners,"88,000 miles",1.2L,75PS,Manual,Petrol,"£2,395",N/A,Hatchback,Broadgate Motors - See all 13 cars,Dealer locationBradford
898,BMW 3 Series,2011 (61 reg),2 owners,"78,545 miles",2.0L,163PS,Manual,Diesel,"£4,395",N/A,Saloon,First Choice Motors - See all 45 cars,Dealer locationDewsbury
899,Volkswagen Golf,2007 (07 reg),N/A,"113,600 miles",1.9L,103BHP,Manual,Diesel,"£2,300",N/A,Hatchback,Zaq Motors - See all 16 cars,Dealer locationNelson
900,Volvo C30,2008 (08 reg),N/A,"80,275 miles",2.0L,134BHP,Automatic,Diesel,"£3,990",N/A,Coupe,Shelby Automotive - See all 46 cars,Dealer locationBradford
901,Honda Civic,2005 (55 reg),N/A,"115,871 miles",1.4L,88BHP,Manual,Petrol,"£1,795",N/A,Hatchback,AJC CARS LTD - See all 67 cars,Dealer locationMarket Drayton
902,Nissan Pathfinder,2007 (07 reg),3 owners,"120,000 miles",2.5L,169BHP,Automatic,Diesel,"£4,450",N/A,SUV,AA Cars - See all 39 cars,Dealer locationKeighley
903,Peugeot 206,2005 (05 reg),4 owners,"76,445 miles",1.6L,110BHP,Manual,Petrol,"£1,050",N/A,Hatchback,First Drove Car Sales - See all 37 cars,Dealer locationPeterborough
904,Volkswagen Golf,1999 (T reg),2 owners,"236,455 miles",1.9L,110BHP,Manual,Diesel,£995,N/A,Hatchback,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
905,Mazda2,2009 (09 reg),2 owners,"54,192 miles",1.3L,84PS,Manual,Petrol,"£2,299",N/A,Hatchback,,N/A
906,Mazda6,2007 (07 reg),5 owners,"72,000 miles",2.0L,145BHP,Manual,Petrol,"£1,275",N/A,Saloon,M & H Car Sales - See all 11 cars,Dealer locationBarnsley
907,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
908,Vauxhall Crossland X,2020 (70 reg),N/A,"42,348 miles",1.2L,83PS,Manual,Petrol,"£12,500",N/A,SUV,Bristol Street Motors Vauxhall Crewe - See all 26 cars,Dealer locationCrewe
909,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
910,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
911,Vauxhall Astra,2010 (59 reg),N/A,"102,900 miles",Manual,Petrol,2 owners,N/A,"£2,049",N/A,Hatchback,Northern Car Centre Limited - See all 72 cars,Dealer locationPreston
912,MINI Hatch,2007 (57 reg),5 owners,"94,381 miles",1.4L,95PS,Manual,Petrol,£595,N/A,Hatchback,Ash Car Sales Limited - See all 19 cars,"Dealer locationSt. Ives, Cambridgeshire"
913,SKODA Fabia,2006 (56 reg),2 owners,"89,000 miles",1.2L,64BHP,Manual,Petrol,£975,Cat D,Estate,Md Car Sales - See all 38 cars,Dealer locationBarnsley
914,Renault Scenic,2009 (59 reg),N/A,"80,183 miles",1.5L,105PS,Manual,Diesel,"£1,800",N/A,MPV,R W Sports And Prestige Ltd - See all 45 cars,Dealer locationAshton Under Lyne
915,Audi A4,2014 (64 reg),2 owners,"55,000 miles",1.8L,120PS,Manual,Petrol,"£9,995",N/A,Saloon,Acorn Approved Used Stone - See all 61 cars,Dealer locationStone
916,Nissan Qashqai,2011 (61 reg),N/A,"83,400 miles",1.5L,110PS,Manual,Diesel,"£3,850",N/A,SUV,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
917,Volkswagen Golf,2005 (55 reg),4 owners,"112,000 miles",1.9L,103BHP,Automatic,Diesel,"£1,990",N/A,Hatchback,CAR CITY (LUTON) LIMITED - See all 115 cars,Dealer locationLuton
918,Ford Mondeo,2004 (04 reg),6 owners,"125,000 miles",3.0L,224BHP,Manual,Petrol,"£3,498",N/A,Hatchback,P.A.Roberts-Thebmwspecialist.Co.Uk - See all 4 cars,Dealer locationWhitchurch
919,Mazda MX-5,2002 (51 reg),N/A,"60,324 miles",1.8L,139BHP,Automatic,Petrol,"£2,490",N/A,Convertible,Emperor Cars Ltd - See all 12 cars,Dealer locationRotherham
920,Renault Clio,2009 (09 reg),3 owners,"123,000 miles",1.2L,75BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Barry Jones Motors - See all 12 cars,Dealer locationWalsall
921,Hyundai i20,2009 (09 reg),4 owners,"105,472 miles",1.2L,78PS,Manual,Petrol,"£1,850",N/A,Hatchback,Motor Stores - See all 84 cars,Dealer locationLiverpool
922,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
923,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
924,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
925,Ford Fiesta,2009 (58 reg),4 owners,"110,000 miles",1.25L,81BHP,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
926,Nissan Pixo,2012 (62 reg),4 owners,"110,000 miles",1.0L,68PS,Manual,Petrol,£799,N/A,Hatchback,Hickman Motors Limited - See all 36 cars,Dealer locationBatley
927,Volvo V50,2009 (59 reg),3 owners,"95,000 miles",2.0L,136PS,Automatic,Diesel,"£2,895",N/A,Estate,Day 2 Day Motors Ltd - See all 24 cars,Dealer locationCastleford
928,Citroen Berlingo,2005 (55 reg),3 owners,"110,000 miles",1.6L,107BHP,Manual,Petrol,"£1,495",N/A,MPV,Friends Cars Burton - See all 26 cars,Dealer locationBurton On Trent
929,Volkswagen Scirocco,2011 (61 reg),4 owners,"101,296 miles",1.4L,122PS,Manual,Petrol,"£3,345",N/A,Hatchback,,N/A
930,Toyota Aygo,2007 (07 reg),N/A,"49,000 miles",1.0L,68PS,Manual,Petrol,"£1,750",N/A,Hatchback,JST Group - See all 6 cars,Dealer locationBingley
931,Vauxhall Corsa,2009 (09 reg),6 owners,"53,000 miles",1.6L,148BHP,Manual,Petrol,"£3,250",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
932,Volkswagen Polo,2012 (12 reg),2 owners,"98,000 miles",1.2L,70PS,Manual,Petrol,"£4,995",N/A,Hatchback,Prestige Motoring Group - See all 75 cars,Dealer locationTipton
933,Peugeot 3008,2009 (59 reg),2 owners,"84,000 miles",1.6L,120PS,Manual,Petrol,"£1,995",N/A,SUV,Jem Motors - See all 22 cars,Dealer locationBlackburn
934,Peugeot 4007,2009 (09 reg),4 owners,"107,300 miles",2.2L,156PS,Manual,Diesel,"£3,195",N/A,SUV,The Car Corner Ltd - See all 88 cars,Dealer locationRochdale
935,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
936,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
937,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
938,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
939,Ford KA,2011 (11 reg),N/A,"106,000 miles",1.2L,69PS,Manual,Petrol,"£1,995",N/A,Hatchback,JCT MOTORS - See all 22 cars,Dealer locationOssett
940,Mazda Biante,2011 (11 reg),N/A,"78,000 miles",2.0L,Automatic,Petrol,N/A,"£6,995",N/A,MPV,Stonebridge Car Sales - See all 17 cars,Dealer locationPreston
941,Honda Accord,2008 (08 reg),4 owners,"210,000 miles",2.2L,138BHP,Manual,Diesel,£995,N/A,Estate,D C CARS SWAPSHOP - See all 14 cars,Dealer locationSheffield
942,Citroen C4,2012 (12 reg),3 owners,"63,000 miles",1.6L,120PS,Automatic,Petrol,"£4,995",N/A,Hatchback,Five Star Of Formby - See all 13 cars,Dealer locationFormby
943,Volkswagen Golf,2010 (60 reg),5 owners,"135,844 miles",1.6L,105PS,Manual,Diesel,"£2,000",Cat S,Hatchback,Greenlight - See all 204 cars,Dealer locationBlackburn
944,Volkswagen Polo,2012 (62 reg),N/A,"78,000 miles",1.2L,105PS,Manual,Petrol,"£5,995",N/A,Hatchback,JS Motors - See all 30 cars,Dealer locationLeigh
945,Vauxhall Corsa,2011 (61 reg),Full service history,"65,000 miles",1.0L,65PS,Manual,Petrol,"£2,495",N/A,Hatchback,A.P MOTORS LEEDS - See all 3 cars,Dealer locationLeeds
946,BMW Z3,2001 (51 reg),14 owners,"113,557 miles",1.9L,118BHP,Manual,Petrol,£575,N/A,Convertible,,N/A
947,Volkswagen Polo,2011 (11 reg),4 owners,"112,000 miles",1.2L,60PS,Manual,Petrol,"£2,500",N/A,Hatchback,,N/A
948,SKODA Octavia,2009 (09 reg),1 owner,"151,000 miles",2.0L,140PS,Manual,Diesel,"£1,599",N/A,Estate,F&G Car Centre - See all 13 cars,Dealer locationDurham
949,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
950,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
951,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
952,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
953,Mercedes-Benz B Class,2007 (07 reg),2 owners,"92,000 miles",2.0L,139BHP,Automatic,Diesel,"£1,200",N/A,MPV,North East Part Exchange Centre - See all 44 cars,Dealer locationGateshead
954,Hyundai i10,2009 (09 reg),N/A,"98,100 miles",1.2L,78PS,Manual,Petrol,"£1,500",N/A,Hatchback,,N/A
955,Renault Scenic,2004 (04 reg),7 owners,"68,000 miles",1.6L,115BHP,Manual,Petrol,£950,N/A,MPV,TCS Group - See all 80 cars,Dealer locationOldham
956,Nissan Juke,2011 (11 reg),N/A,"95,806 miles",1.6L,117PS,Manual,Petrol,"£3,900",N/A,SUV,North West Autos Blackburn - See all 470 cars,Dealer locationBlackburn
957,Citroen C3,2005 (05 reg),6 owners,"52,281 miles",1.6L,107BHP,Automatic,Petrol,"£1,899",N/A,Hatchback,HALA CARS LIMITED - See all 3 cars,Dealer locationManchester
958,Volvo V50,2006 (06 reg),10 owners,"129,000 miles",1.8L,125BHP,Manual,Petrol,"£2,289",N/A,Estate,Ace Autos - See all 22 cars,Dealer locationBradford
959,BMW 1 Series,2012 (61 reg),N/A,"73,922 miles",1.6L,136PS,Manual,Petrol,"£5,685",N/A,Hatchback,UPL Motors - See all 9 cars,Dealer locationRochdale
960,Volvo C30,2011 (11 reg),3 owners,"140,000 miles",1.6L,115PS,Manual,Diesel,"£2,489",N/A,Coupe,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
961,Saab 9-3,2007 (57 reg),2 owners,"67,000 miles",2.0L,210PS,Automatic,Petrol,"£3,690",N/A,Estate,N K Motors - See all 13 cars,Dealer locationBlackburn
962,MINI Hatch,2011 (61 reg),No service history,"149,000 miles",1.6L,112PS,Manual,Diesel,"£1,500",N/A,Hatchback,My Car UK - See all 48 cars,Dealer locationTamworth
963,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
964,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
965,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
966,Ford Fiesta,2018 (68 reg),N/A,"56,209 miles",1.0L,140PS,Manual,Petrol,"£11,250",N/A,Hatchback,Bristol Street Motors Nissan Widnes - See all 44 cars,Dealer locationWidnes
967,Volkswagen Polo,2005 (05 reg),6 owners,"125,000 miles",1.2L,65BHP,Manual,Petrol,£995,N/A,Hatchback,PHC Car Sales - See all 14 cars,Dealer locationLichfield
968,Vauxhall Astra,2007 (57 reg),1 owner,"82,095 miles",1.8L,138BHP,Manual,Petrol,"£2,295",N/A,Hatchback,MS MOTORS - See all 26 cars,Dealer locationOssett
