,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
856,Citroen C-Crosser,2010 (10 reg),4 owners,"95,607 miles",2.2L,156PS,Manual,Diesel,"£2,495",Cat N,SUV,HERITAGE ROAD MOTORS LTD - See all 26 cars,Dealer locationBatley
857,Vauxhall Zafira Tourer,2014 (14 reg),1 owner,"137,000 miles",2.0L,165PS,Manual,Diesel,"£3,495",N/A,MPV,Majestic Cars - See all 9 cars,Dealer locationSheffield
858,KIA RIO,2013 (13 reg),3 owners,"71,600 miles",1.4L,107BHP,Manual,Petrol,"£4,199",N/A,Hatchback,EMPIRE CAR & VAN SALES LIMITED - See all 32 cars,Dealer locationBlackburn
859,Vauxhall Astra,2010 (60 reg),4 owners,"82,873 miles",1.7L,108BHP,Manual,Diesel,"£2,850",N/A,Hatchback,Nathan John Car And Van Sales - See all 12 cars,Dealer locationWorksop
860,Vauxhall Meriva,2011 (11 reg),4 owners,"133,000 miles",1.7L,130PS,Manual,Diesel,"£1,250",N/A,MPV,HRM Motors - See all 16 cars,Dealer locationBirmingham
861,Toyota Aygo,2007 (07 reg),N/A,"49,000 miles",1.0L,68PS,Manual,Petrol,"£1,750",N/A,Hatchback,JST Group - See all 6 cars,Dealer locationBingley
862,Honda Civic,2008 (08 reg),5 owners,"123,994 miles",1.8L,138BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
863,Ford Fiesta,2014 (14 reg),2 owners,"95,000 miles",1.25L,82PS,Manual,Petrol,"£3,795",N/A,Hatchback,SST MOTOR COMPANY - See all 11 cars,Dealer locationOssett
864,Mazda2,2011 (11 reg),2 owners,"66,200 miles",1.5L,101BHP,Manual,Petrol,"£3,995",N/A,Hatchback,Drive: Your Way Ltd - See all 16 cars,Dealer locationHuddersfield
865,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
866,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
867,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
869,Renault Megane,2011 (60 reg),5 owners,"100,000 miles",1.5L,110PS,Manual,Diesel,"£2,099",N/A,Coupe,Niko's Car Sale Ltd - See all 48 cars,Dealer locationDerby
870,Mazda3,2009 (09 reg),3 owners,"106,500 miles",1.6L,103BHP,Manual,Petrol,"£1,950",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
871,Audi A4,2009 (09 reg),N/A,"120,300 miles",1.8L,160PS,Automatic,Petrol,"£3,490",N/A,Saloon,AUTO MALL LIMITED - See all 4 cars,Dealer locationLuton
872,Vauxhall Zafira,2010 (59 reg),5 owners,"123,000 miles",1.6L,115PS,Manual,Petrol,"£1,495",N/A,MPV,KP Motors - See all 9 cars,Dealer locationSheffield
873,Volkswagen Polo,2005 (05 reg),6 owners,"125,000 miles",1.2L,65BHP,Manual,Petrol,£995,N/A,Hatchback,PHC Car Sales - See all 14 cars,Dealer locationLichfield
874,Land Rover Freelander,2004 (54 reg),N/A,"136,000 miles",1.8L,115BHP,Manual,Petrol,£790,N/A,Convertible,2US 4 CARS LTD - See all 78 cars,Dealer locationBacup
875,Peugeot 207,2006 (56 reg),9 owners,"119,000 miles",1.6L,110BHP,Manual,Diesel,"£1,295",N/A,Hatchback,Rolling Autos Ltd - See all 51 cars,Dealer locationLeicester
876,Nissan Micra,2006 (56 reg),N/A,"102,042 miles",1.6L,109BHP,Manual,Petrol,"£1,000",N/A,Hatchback,James Bush Cars - See all 55 cars,Dealer locationBrigg
877,Volkswagen Golf,2009 (59 reg),Part service history,"124,461 miles",1.4L,80PS,Manual,Petrol,"£2,190",N/A,Hatchback,Exclusive Autos - See all 8 cars,Dealer locationManchester
878,Vauxhall Corsa,2014 (64 reg),1 owner,"64,000 miles",1.2L,85PS,Manual,Petrol,"£4,995",N/A,Hatchback,JCT MOTORS - See all 22 cars,Dealer locationOssett
879,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
880,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
881,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
883,Citroen DS4,2013 (13 reg),2 owners,"130,000 miles",1.6L,110PS,Manual,Diesel,"£2,995",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
884,Nissan Qashqai,2015 (15 reg),3 owners,"152,000 miles",1.5L,110PS,Manual,Diesel,"£4,789",N/A,SUV,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
885,Peugeot 208,2013 (63 reg),2 owners,"105,000 miles",1.4L,68PS,Manual,Diesel,"£2,275",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
886,Vauxhall Corsa,2008 (08 reg),4 owners,"93,312 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Victoria Mill Cars - See all 9 cars,Dealer locationDoncaster
887,Fiat Punto Evo,2010 (10 reg),2 owners,"70,000 miles",1.4L,78PS,Manual,Petrol,"£1,795",N/A,Hatchback,M & H Car Sales - See all 11 cars,Dealer locationBarnsley
888,Vauxhall Astra,2016 (16 reg),N/A,"109,328 miles",1.6L,136PS,Manual,Diesel,"£4,495",N/A,Hatchback,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
889,Ford Focus,2011 (11 reg),N/A,"117,000 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
890,Peugeot 307,2005 (55 reg),1 owner,"67,000 miles",1.6L,110BHP,Manual,Diesel,"£1,490",N/A,Hatchback,Motor Company Peterborough LTD - See all 28 cars,Dealer locationPeterborough
891,Nissan Pathfinder,2007 (07 reg),3 owners,"120,000 miles",2.5L,169BHP,Automatic,Diesel,"£4,450",N/A,SUV,AA Cars - See all 39 cars,Dealer locationKeighley
892,Volkswagen Golf,1999 (T reg),2 owners,"236,455 miles",1.9L,110BHP,Manual,Diesel,£995,N/A,Hatchback,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
893,Citroen C4,2011 (61 reg),4 owners,"77,000 miles",1.6L,110PS,Automatic,Diesel,"£3,995",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
894,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
895,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
897,Volkswagen Passat,2011 (11 reg),N/A,"120,000 miles",2.0L,170PS,Automatic,Diesel,"£4,499",N/A,Saloon,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
898,Vauxhall Astra,2006 (56 reg),N/A,"122,000 miles",1.6L,103BHP,Manual,Petrol,"£1,390",N/A,Hatchback,Auto Globe Limited - See all 118 cars,Dealer locationMilton Keynes
899,Ford Fiesta,2008 (58 reg),N/A,"127,432 miles",1.25L,81BHP,Manual,Petrol,"£1,975",N/A,Hatchback,Central Station Motors - See all 11 cars,Dealer locationBurnley
900,Ford Galaxy,2008 (08 reg),Part service history,"132,000 miles",2.0L,128BHP,Automatic,Diesel,"£1,995",N/A,MPV,CNL SALES LTD - See all 23 cars,Dealer locationNottingham
901,Ford Mondeo,2010 (10 reg),4 owners,"85,734 miles",2.0L,138BHP,Automatic,Diesel,"£3,294",N/A,Hatchback,Approved Trade Auctions LTD - See all 5 cars,Dealer locationChesterfield
902,Audi A4,2008 (57 reg),N/A,"141,300 miles",2.0L,168BHP,Manual,Diesel,"£1,995",N/A,Saloon,Ripon Auto Centre - See all 41 cars,Dealer locationRipon
903,Jaguar X-Type,2008 (58 reg),1 owner,"113,985 miles",2.2L,152BHP,Manual,Diesel,"£1,495",N/A,Saloon,,N/A
904,Vauxhall Astra,2012 (12 reg),2 owners,"82,000 miles",1.4L,140PS,Manual,Petrol,"£2,995",N/A,Hatchback,HMG Autos - See all 34 cars,Dealer locationDewsbury
905,Vauxhall Astra,2012 (62 reg),5 owners,"112,000 miles",1.7L,110PS,Manual,Diesel,"£1,990",N/A,Hatchback,Balaj Motors - See all 15 cars,Dealer locationBirmingham
906,Ford Focus,2010 (10 reg),N/A,"77,934 miles",1.6L,99BHP,Manual,Petrol,"£2,489",N/A,Hatchback,B H Car Sales - See all 8 cars,Dealer locationNottingham
907,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
908,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
909,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
910,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
911,Fiat Idea,2006 (56 reg),N/A,"86,000 miles",1.4L,95BHP,Manual,Petrol,"£1,290",Cat C,Hatchback,JC Motors Wakefield Limited - See all 25 cars,Dealer locationWakefield
912,Ford Fiesta,2016 (16 reg),6 owners,"85,000 miles",1.0L,140PS,Manual,Petrol,"£5,995",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
913,Vauxhall Corsa,2010 (10 reg),7 owners,"81,650 miles",1.2L,84BHP,Manual,Petrol,"£2,000",N/A,Hatchback,K&B Car Sales - See all 2 cars,Dealer locationNottingham
914,Vauxhall Corsa,2009 (58 reg),10 owners,"128,000 miles",1.3L,74BHP,Manual,Diesel,"£1,495",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
915,Ford Galaxy,2008 (57 reg),2 owners,"166,000 miles",2.0L,138BHP,Manual,Diesel,"£1,000",N/A,MPV,Parkside Motor Store - See all 347 cars,Dealer locationBolton
916,Renault Clio,2014 (14 reg),2 owners,"79,500 miles",1.2L,75PS,Manual,Petrol,"£4,999",N/A,Hatchback,ALLABOUTCARZ LTD - See all 8 cars,Dealer locationBirmingham
917,Peugeot 207,2010 (10 reg),N/A,"87,000 miles",1.4L,75PS,Manual,Petrol,"£1,590",N/A,Hatchback,Car Sale House - See all 31 cars,Dealer locationBirmingham
918,Vauxhall Astra,2014 (64 reg),3 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£4,000",N/A,Hatchback,JDM Trading Ltd - See all 18 cars,Dealer locationRotherham
919,Vauxhall Corsa,2012 (12 reg),9 owners,"81,000 miles",1.6L,205PS,Manual,Petrol,"£4,750",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
920,Renault Clio,2008 (08 reg),2 owners,"90,000 miles",1.2L,100BHP,Manual,Petrol,"£1,250",Cat N,Hatchback,NOTTINGHAM,Dealer locationNottingham
921,Citroen Berlingo,2009 (09 reg),2 owners,"102,850 miles",1.6L,90PS,Manual,Diesel,"£4,000",N/A,MPV,Approved Vehicles - See all 70 cars,Dealer locationChesterfield
922,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
923,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
924,Renault Kadjar,2020 (20 reg),N/A,"34,523 miles",1.3L,140BHP,Manual,Petrol,"£14,675",N/A,SUV,Bristol Street Motors Renault Derby - See all 18 cars,Dealer locationDerby
925,MINI Hatch,2005 (55 reg),3 owners,"74,660 miles",1.6L,118PS,Manual,Petrol,"£2,499",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
926,Vauxhall Insignia,2012 (61 reg),N/A,"107,000 miles",2.0L,160PS,Manual,Diesel,"£2,500",N/A,Hatchback,GPC - See all 21 cars,Dealer locationBradford
927,Peugeot 407 SW,2007 (07 reg),N/A,"112,851 miles",2.0L,136BHP,Manual,Diesel,"£1,495",N/A,Estate,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
928,Vauxhall Astra,2010 (60 reg),4 owners,"145,000 miles",1.7L,110PS,Manual,Diesel,"£1,695",N/A,Hatchback,AWAIS CAR SALES LIMITED - See all 25 cars,Dealer locationHalesowen
929,BMW 1 Series,2005 (05 reg),1 owner,"112,000 miles",2.0L,163PS,Manual,Diesel,"£1,499",N/A,Hatchback,R & R Motors Bedford LTD - See all 11 cars,Dealer locationBedford
930,Mitsubishi ASX,2012 (12 reg),2 owners,"107,000 miles",1.6L,117PS,Manual,Petrol,"£2,491",N/A,SUV,Cars 4 U Brad Ltd - See all 13 cars,Dealer locationBradford
931,Suzuki Swift,2010 (60 reg),N/A,"112,000 miles",1.3L,91BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Big Bob Car Sales - See all 48 cars,Dealer locationHull
932,Volkswagen Passat,2002 (51 reg),5 owners,"160,000 miles",1.9L,100BHP,Manual,Diesel,"£1,290",N/A,Estate,A & S Motors - See all 25 cars,Dealer locationWalsall
933,Peugeot 208,2015 (15 reg),3 owners,"54,000 miles",1.0L,68PS,Manual,Petrol,"£3,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
934,Renault Clio,2002 (52 reg),11 owners,"134,500 miles",2.0L,172BHP,Manual,Petrol,"£2,200",N/A,Hatchback,,N/A
935,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
936,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
937,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
938,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
939,Peugeot 207,2009 (09 reg),2 owners,"111,000 miles",1.4L,75BHP,Manual,Petrol,"£1,095",N/A,Hatchback,Cars Of Manchester - See all 69 cars,Dealer locationManchester
940,SKODA Octavia,2009 (09 reg),1 owner,"151,000 miles",2.0L,140PS,Manual,Diesel,"£1,599",N/A,Estate,F&G Car Centre - See all 13 cars,Dealer locationDurham
941,MINI Hatch,2002 (51 reg),3 owners,"60,000 miles",1.6L,90PS,Automatic,Petrol,"£2,195",N/A,Hatchback,Auto Sales - See all 35 cars,Dealer locationDewsbury
942,Renault Megane,2013 (13 reg),3 owners,"80,000 miles",1.5L,110PS,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
943,Honda Jazz,2004 (04 reg),2 owners,"185,130 miles",1.4L,82BHP,Manual,Petrol,£745,Cat C,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
944,Volvo V50,2009 (09 reg),N/A,"111,974 miles",1.6L,107BHP,Manual,Diesel,"£3,195",N/A,Estate,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
945,Vauxhall Meriva,2011 (60 reg),6 owners,"135,000 miles",1.3L,75PS,Manual,Diesel,"£1,295",N/A,MPV,Selly Park Motors - See all 69 cars,Dealer locationBirmingham
946,Renault Megane,2011 (11 reg),2 owners,"121,000 miles",1.6L,110PS,Manual,Petrol,"£1,795",N/A,Coupe,Yorkshirecarsales,Dealer locationWakefield
947,Audi A4 Avant,2005 (55 reg),N/A,"167,000 miles",2.0L,128BHP,Automatic,Petrol,"£1,495",N/A,Estate,Auto Tradesman Ltd - See all 9 cars,Dealer locationDerby
948,Volkswagen CC,2010 (60 reg),N/A,"165,000 miles",2.0L,170PS,Automatic,Diesel,"£2,799",N/A,Saloon,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
949,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
950,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
951,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
952,Vauxhall Mokka X,2019 (19 reg),N/A,"16,856 miles",1.4L,140PS,Manual,Petrol,"£13,584",N/A,SUV,Perrys Rotherham - See all 93 cars,Dealer locationRotherham
953,MINI Hatch,2003 (03 reg),N/A,"103,444 miles",1.6L,114BHP,Automatic,Petrol,"£2,395",N/A,Hatchback,CC Cars - See all 47 cars,Dealer locationDukinfield
954,Ford Fiesta,2012 (62 reg),2 owners,"102,292 miles",1.4L,69BHP,Manual,Diesel,"£2,449",N/A,Hatchback,,N/A
955,Vauxhall Corsa,2012 (12 reg),N/A,"48,000 miles",1.2L,85PS,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
956,Peugeot 207 CC,2008 (57 reg),N/A,"69,000 miles",1.6L,120BHP,Manual,Petrol,"£1,548",N/A,Convertible,Alexander Daniel - See all 30 cars,Dealer locationWilmslow
957,Suzuki Alto,2010 (10 reg),3 owners,"114,000 miles",1.0L,68PS,Manual,Petrol,"£1,399",N/A,Hatchback,Za-Motors - See all 81 cars,Dealer locationBurton On Trent
958,Vauxhall Corsa,2015 (15 reg),4 owners,"80,200 miles",1.4L,90PS,Manual,Petrol,"£3,500",Cat N,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
959,Vauxhall Insignia,2009 (09 reg),3 owners,"109,000 miles",2.0L,160PS,Manual,Diesel,"£1,995",N/A,Saloon,hillgate motor company - See all 31 cars,Dealer locationStockport
960,Citroen DS3,2014 (14 reg),2 owners,"71,999 miles",1.6L,120PS,Manual,Petrol,"£4,799",N/A,Hatchback,MH Performance - See all 33 cars,Dealer locationBradford
961,Honda Jazz,2008 (58 reg),7 owners,"102,342 miles",1.4L,82BHP,Manual,Petrol,"£1,450",N/A,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
962,Hyundai i20,2012 (62 reg),2 owners,"66,200 miles",1.2L,86PS,Manual,Petrol,"£2,500",N/A,Hatchback,,N/A
963,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
964,Vauxhall Mokka X,2019 (19 reg),N/A,"16,856 miles",1.4L,140PS,Manual,Petrol,"£13,584",N/A,SUV,Perrys Rotherham - See all 93 cars,Dealer locationRotherham
965,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
966,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
967,Vauxhall Astra,2010 (10 reg),N/A,"97,000 miles",1.7L,125PS,Manual,Diesel,"£1,990",N/A,Hatchback,HASSYS AUTOS - See all 22 cars,Dealer locationPeterborough
968,SEAT Ibiza,2013 (13 reg),N/A,"82,619 miles",1.4L,85PS,Manual,Petrol,"£2,995",Cat S,Hatchback,Dewsbury Motor Group - See all 31 cars,Dealer locationDewsbury
969,Vauxhall Corsa,2012 (12 reg),N/A,"100,000 miles",1.0L,65PS,Manual,Petrol,"£1,950",N/A,Hatchback,HJLcarsales Ltd - See all 37 cars,Dealer locationOldham
970,Honda Civic,2005 (54 reg),3 owners,"113,000 miles",1.6L,108BHP,Manual,Petrol,"£1,195",N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
971,Renault Clio,2009 (09 reg),3 owners,"123,000 miles",1.2L,75BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Barry Jones Motors - See all 12 cars,Dealer locationWalsall
972,Ford Fiesta,2011 (61 reg),Full service history,"78,974 miles",1.4L,94BHP,Manual,Petrol,"£2,495",Cat D,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
973,Chevrolet Aveo,2011 (11 reg),Part service history,"129,741 miles",1.2L,84PS,Manual,Petrol,£995,N/A,Hatchback,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
974,Vauxhall Corsa,2014 (14 reg),3 owners,"52,400 miles",1.2L,85PS,Manual,Petrol,"£3,690",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
975,Volvo C30,2011 (11 reg),3 owners,"140,000 miles",1.6L,115PS,Manual,Diesel,"£2,489",N/A,Coupe,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
976,Citroen C4,2009 (59 reg),2 owners,"125,000 miles",1.6L,120PS,Manual,Petrol,£990,N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
977,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
978,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
979,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
980,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
981,Suzuki Liana,2005 (05 reg),Part service history,"99,000 miles",1.6L,104BHP,Manual,Petrol,£995,N/A,Saloon,SHM Motors - See all 21 cars,Dealer locationWakefield
982,SEAT Ibiza,2015 (15 reg),N/A,"85,000 miles",1.2L,105PS,Manual,Petrol,"£6,495",N/A,Hatchback,Silverstone Motor Trade Ltd - See all 23 cars,Dealer locationAshton Under Lyne
983,Renault Megane,2008 (08 reg),4 owners,"83,693 miles",1.6L,111BHP,Manual,Petrol,£895,N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
984,Vauxhall Corsa,2012 (12 reg),3 owners,"90,000 miles",1.4L,100PS,Manual,Petrol,"£2,999",N/A,Hatchback,Zinath Cars - See all 9 cars,Dealer locationManchester
985,Audi 80,1994 (L reg),5 owners,"116,000 miles",2.0L,90BHP,Manual,Petrol,"£1,000",N/A,Saloon,,N/A
986,Suzuki Swift,2009 (09 reg),3 owners,"96,509 miles",1.3L,91BHP,Manual,Petrol,"£2,250",N/A,Hatchback,JDM Trading Ltd - See all 18 cars,Dealer locationRotherham
987,Vauxhall Corsa,2009 (09 reg),Part service history,"86,225 miles",1.4L,89BHP,Manual,Petrol,"£2,500",N/A,Hatchback,National Car Traders Ltd - See all 32 cars,Dealer locationLeicester
988,MINI Convertible,2006 (06 reg),4 owners,"89,000 miles",1.6L,115PS,Manual,Petrol,"£1,695",N/A,Convertible,,N/A
989,Ford Focus,2010 (10 reg),3 owners,"90,000 miles",1.6L,108BHP,Manual,Diesel,"£3,395",N/A,Hatchback,Day 2 Day Motors Ltd - See all 24 cars,Dealer locationCastleford
990,Vauxhall Corsa,2012 (12 reg),N/A,"60,000 miles",1.2L,85PS,Manual,Petrol,"£2,490",Cat C,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
991,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
992,Vauxhall Mokka X,2019 (19 reg),N/A,"16,856 miles",1.4L,140PS,Manual,Petrol,"£13,584",N/A,SUV,Perrys Rotherham - See all 93 cars,Dealer locationRotherham
993,BMW 1 Series,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
