,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
850,Audi A4,2004 (04 reg),4 owners,"126,565 miles",1.8L,163BHP,Automatic,Petrol,"£1,650",N/A,Saloon,Autobase London Ltd - See all 78 cars,Dealer locationFinchley
851,Nissan X-Trail,2006 (56 reg),2 owners,"147,406 miles",2.2L,136BHP,Manual,Diesel,"£1,495",N/A,SUV,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
852,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
853,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
855,Mercedes-Benz E Class,2006 (56 reg),3 owners,"76,000 miles",3.0L,190BHP,Automatic,Diesel,"£2,500",N/A,Saloon,ARLINGTON CAR SALES LTD - See all 71 cars,Dealer locationReading
856,KIA Soul,2010 (59 reg),3 owners,"97,000 miles",1.6L,128PS,Manual,Diesel,"£1,989",N/A,SUV,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
857,Volkswagen Golf,2009 (59 reg),N/A,"95,238 miles",1.4L,80PS,Manual,Petrol,"£3,690",N/A,Hatchback,Sam Car Sales - See all 20 cars,Dealer locationPortsmouth
858,MINI Hatch,2003 (53 reg),N/A,"148,000 miles",1.6L,115PS,Manual,Petrol,"£1,295",N/A,Hatchback,Berkshire Motor Company Ltd - See all 33 cars,Dealer locationNewbury
859,Ford Focus,2010 (59 reg),N/A,"120,000 miles",1.6L,99BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
860,BMW 3 Series,2009 (09 reg),N/A,"138,629 miles",2.0L,170PS,Manual,Petrol,"£2,490",N/A,Estate,A M B Cars - See all 132 cars,Dealer locationWokingham
861,Vauxhall Corsa,2010 (10 reg),N/A,"87,219 miles",1.4L,98BHP,Manual,Petrol,"£2,395",N/A,Hatchback,Rykel Automotive - See all 15 cars,Dealer locationThurrock
862,Dacia Logan Mcv,2014 (14 reg),N/A,"137,000 miles",1.5L,90PS,Manual,Diesel,"£1,999",N/A,Estate,PLF Cars - See all 199 cars,Dealer locationChertsey
863,Fiat 500,2008 (58 reg),N/A,"43,200 miles",1.2L,70PS,Manual,Petrol,"£4,800",N/A,Hatchback,A.Owen Motor Group - See all 138 cars,Dealer locationNewbury
864,Vauxhall Zafira,2010 (60 reg),5 owners,"124,000 miles",1.9L,152PS,Manual,Diesel,"£1,500",N/A,MPV,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
865,BMW 1 Series,2014 (63 reg),N/A,"51,000 miles",2.0L,218PS,Manual,Petrol,"£5,000",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
866,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
867,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
869,Mazda3,2012 (62 reg),1 owner,"72,000 miles",1.6L,105PS,Manual,Petrol,"£4,850",N/A,Hatchback,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
870,Audi TT,2005 (05 reg),4 owners,"155,840 miles",1.8L,180BHP,Manual,Petrol,£800,N/A,Coupe,,N/A
871,Citroen C4,2009 (09 reg),N/A,"86,251 miles",1.6L,120PS,Manual,Petrol,"£1,945",N/A,Hatchback,Pulloxhill Cars - See all 34 cars,Dealer locationBedford
872,Vauxhall Meriva,2013 (63 reg),1 owner,"105,000 miles",1.3L,75PS,Manual,Diesel,"£2,495",N/A,MPV,Paragon Car Sales Ltd - See all 62 cars,Dealer locationFarnham
873,Volkswagen Golf,2003 (03 reg),N/A,"125,000 miles",2.0L,115BHP,Manual,Petrol,£999,N/A,Hatchback,Auto Atlas Limited - See all 18 cars,Dealer locationLeighton Buzzard
874,Vauxhall Corsa,2013 (13 reg),3 owners,"92,000 miles",1.0L,65PS,Manual,Petrol,"£2,000",N/A,Hatchback,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
875,Vauxhall Corsa,2011 (11 reg),N/A,"80,000 miles",1.2L,85PS,Manual,Petrol,"£2,495",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
876,Vauxhall Corsa Van,2014 (14 reg),N/A,"89,000 miles",1.2L,94BHP,Manual,Diesel,"£2,995",N/A,Car Derived Van,Jordan Motor House - See all 37 cars,Dealer locationRingwood
877,SEAT Ibiza,2009 (09 reg),N/A,"140,565 miles",1.4L,85PS,Manual,Petrol,"£1,495",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
878,Fiat 500,2008 (08 reg),N/A,"60,000 miles",1.3L,76PS,Manual,Diesel,"£1,995",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
879,Hyundai i20,2016 (16 reg),N/A,"69,350 miles",1.2L,84PS,Manual,Petrol,"£5,999",N/A,Coupe,Coutts Cars - See all 10 cars,Dealer locationNorth Kensington
880,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
881,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
883,Ford Focus,2012 (12 reg),Part service history,"103,000 miles",1.0L,125PS,Manual,Petrol,"£2,995",Cat S,Hatchback,Fab Motorvehicles Ltd - See all 7 cars,Dealer locationAshford
884,Toyota Yaris,2002 (52 reg),N/A,"23,000 miles",1.3L,85BHP,Automatic,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
885,Nissan Note,2006 (56 reg),5 owners,"88,250 miles",1.4L,87BHP,Manual,Petrol,"£1,200",N/A,Hatchback,XA CAR LTD - See all 10 cars,Dealer locationSlough
886,Ford Focus,2011 (11 reg),N/A,"105,000 miles",1.6L,105PS,Manual,Petrol,"£2,950",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
887,Vauxhall Corsa,2014 (14 reg),3 owners,"84,000 miles",1.3L,75PS,Manual,Diesel,"£2,700",N/A,Hatchback,,N/A
888,Ford Focus,2007 (57 reg),N/A,"117,578 miles",1.6L,113BHP,Manual,Petrol,£689,N/A,Hatchback,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
889,Vauxhall Astra,2012 (62 reg),1 owner,"52,000 miles",1.4L,100PS,Manual,Petrol,"£4,995",N/A,Hatchback,Birchwood Motors Ltd - See all 26 cars,Dealer locationCardiff
890,BMW 3 Series,2003 (53 reg),6 owners,"110,000 miles",2.0L,143BHP,Manual,Petrol,"£1,075",N/A,Convertible,,N/A
891,Audi A4 Avant,2009 (59 reg),5 owners,"120,000 miles",2.0L,143PS,Manual,Diesel,"£2,999",Cat D,Estate,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
892,Nissan Qashqai+2,2013 (63 reg),2 owners,"80,331 miles",1.5L,110PS,Manual,Diesel,"£3,490",Cat N,SUV,Prestige Cars Berkshire - See all 67 cars,Dealer locationSlough
893,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
894,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
895,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
897,Renault Megane,2009 (59 reg),1 owner,"31,000 miles",1.6L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
898,Nissan Qashqai+2,2013 (63 reg),2 owners,"142,000 miles",1.6L,130PS,Manual,Diesel,"£3,995",N/A,SUV,,N/A
899,BMW 3 Series,2006 (56 reg),6 owners,"118,000 miles",2.5L,218PS,Automatic,Petrol,"£1,500",Cat S,Saloon,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
900,BMW 3 Series,2007 (07 reg),4 owners,"110,061 miles",2.0L,177PS,Automatic,Diesel,"£2,490",Cat N,Coupe,A M B Cars - See all 132 cars,Dealer locationWokingham
901,Toyota Aygo,2011 (61 reg),N/A,"69,000 miles",1.0L,67PS,Manual,Petrol,"£1,950",Cat S,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
902,Volvo C30,2007 (57 reg),2 owners,"128,000 miles",2.0L,143BHP,Manual,Petrol,"£2,000",N/A,Coupe,Greys Motors Exchange - See all 33 cars,Dealer locationReading
903,Vauxhall Astra,2007 (57 reg),N/A,"89,000 miles",1.6L,113BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
904,MINI Convertible,2004 (54 reg),4 owners,"93,552 miles",1.6L,165PS,Manual,Petrol,"£1,300",N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
905,BMW 3 Series,2013 (13 reg),6 owners,"98,000 miles",2.0L,143PS,Manual,Diesel,"£7,950",N/A,Saloon,Mgm Motor Company - See all 6 cars,Dealer locationNewbury
906,Vauxhall Astra,2011 (61 reg),4 owners,"69,075 miles",1.6L,115PS,Manual,Petrol,"£2,400",N/A,Hatchback,,N/A
907,Nissan X-Trail,2006 (56 reg),2 owners,"147,406 miles",2.2L,136BHP,Manual,Diesel,"£1,495",N/A,SUV,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
908,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
909,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
910,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
911,Peugeot 407,2008 (08 reg),N/A,"187,915 miles",2.0L,136BHP,Automatic,Diesel,£789,N/A,Saloon,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
912,Mercedes-Benz C Class,2007 (57 reg),5 owners,"100,000 miles",1.8L,156PS,Automatic,Petrol,"£2,650",N/A,Saloon,Ashridge Vehicles Limited - See all 55 cars,Dealer locationBerkhamsted
913,Land Rover Range Rover,2005 (05 reg),2 owners,"93,000 miles",3.0L,174BHP,Automatic,Diesel,"£3,949",N/A,SUV,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
914,Nissan Note,2009 (59 reg),3 owners,"65,000 miles",1.4L,88PS,Manual,Petrol,"£2,499",N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
915,Volkswagen Golf,2005 (55 reg),4 owners,"120,236 miles",2.0L,148BHP,Manual,Petrol,"£1,495",N/A,Hatchback,,N/A
916,Volkswagen Golf,2005 (05 reg),2 owners,"200,000 miles",2.0L,74BHP,Manual,Diesel,£994,N/A,Hatchback,Oakwood Autos - See all 190 cars,Dealer locationBristol
917,BMW 3 Series,2001 (51 reg),5 owners,"170,000 miles",2.0L,143BHP,Manual,Petrol,£775,N/A,Convertible,,N/A
918,Vauxhall Corsa,2009 (09 reg),N/A,"86,786 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
919,Saab 9-5,2004 (54 reg),3 owners,"139,999 miles",2.0L,150BHP,Manual,Petrol,"£1,490",N/A,Estate,Trade Link of Devon - See all 22 cars,Dealer locationAxminster
920,Renault Wind,2011 (11 reg),Part service history,"58,741 miles",1.2L,100PS,Manual,Petrol,"£1,995",Cat D,Convertible,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
921,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
922,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
923,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
924,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
925,SEAT Ibiza,2007 (07 reg),N/A,"66,500 miles",1.2L,63BHP,Manual,Petrol,"£2,795",N/A,Hatchback,Hampshire Motor Company - See all 32 cars,Dealer locationWinchester
926,Fiat Grande Punto,2009 (09 reg),2 owners,"39,000 miles",1.4L,78PS,Manual,Petrol,"£2,990",N/A,Hatchback,Tycoon Autos Ltd - See all 35 cars,Dealer locationWoking
927,Vauxhall Zafira,2011 (61 reg),3 owners,"69,750 miles",1.7L,110PS,Manual,Diesel,"£3,000",N/A,MPV,Fairways Cars - See all 51 cars,Dealer locationMilton Keynes
928,Vauxhall Astra,2010 (60 reg),5 owners,"91,800 miles",1.6L,115PS,Manual,Petrol,"£2,890",N/A,Hatchback,INFINITE CARS LTD - See all 6 cars,Dealer locationBrentwood
929,Ford C-Max,2011 (61 reg),3 owners,"138,365 miles",1.6L,115PS,Manual,Diesel,"£2,450",N/A,MPV,Motoroo - See all 58 cars,Dealer locationRomford
930,Mercedes-Benz B Class,2014 (14 reg),Full service history,"113,994 miles",1.5L,109PS,Automatic,Diesel,"£5,990",N/A,MPV,Kiln Farm Motors - See all 64 cars,Dealer locationLuton
931,Nissan Pixo,2009 (09 reg),N/A,"68,218 miles",1.0L,68PS,Manual,Petrol,"£1,595",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
932,Toyota Auris,2014 (14 reg),N/A,"75,290 miles",1.4L,90PS,Manual,Diesel,"£4,750",N/A,Estate,Sam Car Sales - See all 20 cars,Dealer locationPortsmouth
933,SEAT Ibiza,2012 (12 reg),2 owners,"98,000 miles",1.4L,85PS,Manual,Petrol,"£2,450",N/A,Hatchback,,N/A
934,Vauxhall Astra,2012 (62 reg),N/A,"114,000 miles",1.7L,110PS,Manual,Diesel,"£2,745",N/A,Hatchback,German Prestige Ltd - See all 34 cars,Dealer locationHigh Wycombe
935,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
936,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
937,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
938,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
939,Renault Megane,2012 (12 reg),2 owners,"129,000 miles",1.5L,110PS,Manual,Diesel,"£2,395",N/A,Hatchback,DK Motor Cars Ltd - See all 19 cars,Dealer locationGuildford
940,Volkswagen Polo,2007 (07 reg),Full service history,"60,000 miles",1.2L,55BHP,Manual,Petrol,"£2,450",N/A,Hatchback,ZNS Cars - See all 8 cars,Dealer locationHounslow
941,Honda Civic,2002 (52 reg),N/A,"68,000 miles",1.4L,89BHP,Manual,Petrol,"£1,389",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
942,Toyota Auris,2007 (07 reg),3 owners,"103,200 miles",2.0L,126BHP,Manual,Diesel,"£2,500",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
943,BMW X3,2007 (07 reg),Full service history,"117,000 miles",2.0L,150PS,Manual,Diesel,"£1,495",N/A,SUV,CITI AUTOS - See all 11 cars,Dealer locationWindsor
944,Mercedes-Benz A Class,2013 (13 reg),2 owners,"227,000 miles",1.8L,136PS,Manual,Diesel,"£4,495",N/A,Hatchback,Paragon Car Sales Ltd - See all 62 cars,Dealer locationFarnham
945,Audi A3,2007 (56 reg),6 owners,"111,456 miles",1.6L,100BHP,Automatic,Petrol,"£1,795",N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
946,Ford Mondeo,2008 (57 reg),8 owners,"101,000 miles",2.0L,143BHP,Manual,Petrol,"£1,250",N/A,Hatchback,ALLABOUTCARZ LTD - See all 8 cars,Dealer locationBirmingham
947,Vauxhall Astra,2010 (10 reg),2 owners,"80,116 miles",1.6L,115PS,Manual,Petrol,"£2,749",N/A,Hatchback,WESTSIDE AUTOS LTD - See all 63 cars,Dealer locationWest Drayton
948,SEAT Leon,2013 (13 reg),4 owners,"124,000 miles",1.2L,105PS,Manual,Petrol,"£2,500",N/A,Hatchback,Clifton Cars - See all 12 cars,Dealer locationPeterborough
949,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
950,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
951,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
952,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
953,Volkswagen Golf,2003 (03 reg),3 owners,"125,292 miles",1.4L,75BHP,Manual,Petrol,£799,N/A,Hatchback,,N/A
954,Vauxhall Meriva,2011 (11 reg),2 owners,"78,521 miles",1.3L,75PS,Manual,Diesel,"£1,650",N/A,MPV,,N/A
955,Ford Mondeo,2011 (61 reg),3 owners,"117,788 miles",2.0L,140PS,Manual,Diesel,"£2,000",N/A,Hatchback,Serene Motors Ltd - See all 14 cars,Dealer locationGerrards Cross
956,Hyundai i20,2011 (11 reg),N/A,"77,800 miles",1.2L,78PS,Manual,Petrol,"£2,480",N/A,Hatchback,House of Cars - See all 88 cars,Dealer locationSlough
957,Vauxhall Meriva,2011 (11 reg),4 owners,"68,840 miles",1.4L,100PS,Manual,Petrol,"£1,990",N/A,MPV,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
958,Vauxhall Corsa,2008 (08 reg),N/A,"137,000 miles",1.2L,79BHP,Manual,Petrol,"£1,290",N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
959,BMW 3 Series,2008 (57 reg),3 owners,"151,000 miles",2.0L,143BHP,Automatic,Petrol,"£1,994",N/A,Saloon,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
960,Renault Clio,2010 (10 reg),N/A,"106,000 miles",1.5L,86PS,Manual,Diesel,"£1,499",N/A,Hatchback,Affordable Car Centre Ltd - See all 170 cars,Dealer locationBedford
961,Renault Scenic,2011 (11 reg),4 owners,"129,000 miles",1.6L,110PS,Manual,Petrol,"£1,950",N/A,MPV,Auto 4 U - See all 109 cars,Dealer locationGreenford
962,Audi A3,2008 (08 reg),N/A,"142,900 miles",1.9L,104BHP,Manual,Diesel,£850,N/A,Hatchback,Barry Jones Motors - See all 12 cars,Dealer locationWalsall
963,Mazda3,2014 (14 reg),N/A,"84,451 miles",2.0L,120PS,Manual,Petrol,"£8,000",N/A,Saloon,New Stone Motors - See all 65 cars,Dealer locationAddlestone
964,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
965,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
966,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
967,Subaru Forester,2001 (51 reg),2 owners,"89,250 miles",2.0L,123BHP,Automatic,Petrol,"£1,400",N/A,SUV,,N/A
968,MINI Hatch,2007 (57 reg),N/A,"96,091 miles",1.4L,95PS,Manual,Petrol,"£1,395",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
969,BMW 1 Series,2013 (13 reg),N/A,"104,776 miles",1.6L,168BHP,Manual,Petrol,"£6,464",N/A,Hatchback,Bayer Car Sales - See all 70 cars,Dealer locationFareham
970,Volkswagen CC,2012 (62 reg),N/A,"165,000 miles",2.0L,138BHP,Automatic,Diesel,"£3,795",N/A,Saloon,Motor Shop - See all 124 cars,Dealer locationWest Drayton
971,Peugeot 207,2010 (10 reg),6 owners,"70,100 miles",1.4L,95PS,Manual,Petrol,"£3,000",N/A,Hatchback,181 Car Sales - See all 53 cars,Dealer locationReading
972,Hyundai i20,2009 (09 reg),N/A,"87,724 miles",1.4L,100PS,Manual,Petrol,"£2,000",N/A,Hatchback,TMC HUDDERSFIELD - See all 19 cars,Dealer locationHuddersfield
973,Peugeot 208,2015 (15 reg),3 owners,"49,000 miles",1.0L,68PS,Manual,Petrol,"£1,500",Cat N,Hatchback,,N/A
974,Citroen DS3,2010 (60 reg),2 owners,"83,000 miles",1.6L,90PS,Manual,Diesel,"£3,295",N/A,Hatchback,A&A car sales - See all 121 cars,Dealer locationFarnham
975,Renault Scenic,2004 (04 reg),3 owners,"48,375 miles",1.6L,115BHP,Automatic,Petrol,"£1,495",N/A,MPV,Car Choice London - See all 54 cars,Dealer locationIver
976,Mazda MX-5,2005 (05 reg),Full service history,"92,000 miles",1.8L,146BHP,Manual,Petrol,"£1,995",N/A,Convertible,A&A car sales - See all 121 cars,Dealer locationFarnham
977,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
978,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
979,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
980,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
981,Volkswagen Golf,2003 (53 reg),3 owners,"128,000 miles",1.9L,100BHP,Manual,Diesel,£995,N/A,Hatchback,Margin Cars - See all 9 cars,Dealer locationWickford
982,Ford Mondeo,2007 (07 reg),N/A,"84,000 miles",2.0L,138BHP,Manual,Diesel,"£1,289",N/A,Hatchback,Highway Sales Ltd - See all 44 cars,Dealer locationBirmingham
983,Vauxhall Astra,2011 (11 reg),3 owners,"90,000 miles",1.4L,100PS,Manual,Petrol,"£1,690",N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
984,Vauxhall Astra,2011 (11 reg),2 owners,"127,000 miles",1.7L,125PS,Manual,Diesel,"£1,650",N/A,Hatchback,,N/A
985,Citroen C4,2012 (62 reg),2 owners,"102,000 miles",1.6L,110PS,Manual,Diesel,"£3,499",N/A,Hatchback,Jancar Enterprises - See all 20 cars,Dealer locationSandhurst
986,Nissan Qashqai+2,2013 (63 reg),6 owners,"129,100 miles",1.5L,110PS,Manual,Diesel,"£1,950",Cat N,SUV,A Car Sales - See all 12 cars,Dealer locationBirmingham
987,Vauxhall Astra,2012 (12 reg),3 owners,"89,000 miles",1.6L,115PS,Manual,Petrol,"£2,995",N/A,Hatchback,Myrtle Vehicle Sales - See all 24 cars,Dealer locationBristol
988,Nissan Qashqai,2011 (61 reg),2 owners,"138,000 miles",1.6L,130PS,Manual,Diesel,"£3,350",N/A,SUV,A&R AUTOMOBILES LTD - See all 18 cars,Dealer locationSouthampton
989,Ford Focus,2003 (03 reg),Full service history,"88,394 miles",2.0L,171BHP,Manual,Petrol,"£2,995",N/A,Hatchback,Ace Automotive Southern Ltd - See all 6 cars,Dealer locationSouthampton
