,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
499,Vauxhall Astra,2004 (54 reg),Part service history,"98,000 miles",1.6L,103BHP,Automatic,Petrol,"£1,790",N/A,Hatchback,space motors - See all 20 cars,Dealer locationLuton
500,KIA Ceed,2010 (10 reg),N/A,"141,000 miles",1.6L,115PS,Manual,Diesel,"£1,680",N/A,Hatchback,SQ Motor Group Ltd - See all 55 cars,Dealer locationReading
501,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
502,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
505,Ford Fiesta,2011 (11 reg),3 owners,"65,000 miles",1.4L,94BHP,Manual,Petrol,"£4,995",N/A,Hatchback,M.CITY CARS - See all 25 cars,Dealer locationHassocks
506,Ford C-Max,2008 (08 reg),N/A,"125,000 miles",1.6L,99BHP,Manual,Petrol,"£1,649",N/A,MPV,Smart Wheel Motors - See all 57 cars,Dealer locationUxbridge
507,Audi A5,2008 (08 reg),10 owners,"140,000 miles",2.7L,190PS,Automatic,Diesel,"£1,495",N/A,Coupe,Budget Cars - See all 13 cars,Dealer locationRomford
508,Citroen C3,2008 (08 reg),3 owners,"47,700 miles",1.6L,107BHP,Automatic,Petrol,"£2,449",N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
509,Land Rover Freelander,2005 (55 reg),5 owners,"124,000 miles",2.0L,110BHP,Automatic,Diesel,"£1,995",N/A,SUV,Ldm Cars - See all 11 cars,Dealer locationGodalming
510,Toyota Verso,2010 (10 reg),2 owners,"100,000 miles",1.6L,132PS,Manual,Petrol,"£3,495",N/A,MPV,M4 Motors Ltd - See all 7 cars,Dealer locationHayes
511,MINI Hatch,2008 (58 reg),4 owners,"88,000 miles",1.4L,95PS,Manual,Petrol,"£2,385",N/A,Hatchback,MCS. - See all 22 cars,Dealer locationSandhurst
512,Peugeot 207,2007 (56 reg),N/A,"95,000 miles",1.4L,90BHP,Manual,Petrol,"£1,975",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
513,Vauxhall Corsa,2014 (14 reg),3 owners,"84,000 miles",1.3L,75PS,Manual,Diesel,"£2,700",N/A,Hatchback,,N/A
514,Vauxhall Meriva,2011 (11 reg),4 owners,"68,840 miles",1.4L,100PS,Manual,Petrol,"£1,990",N/A,MPV,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
515,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
516,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
517,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
519,Nissan Elgrand,1999 (13 reg),N/A,"84,146 miles",3.3L,Automatic,Petrol,N/A,"£3,750",N/A,MPV,CW BIKES LIMITED - See all 13 cars,Dealer locationBognor Regis
520,Smart Fortwo,2003 (10 reg),N/A,"40,324 miles",0.7L,61BHP,Automatic,Petrol,"£1,495",N/A,Convertible,Grand Cars - See all 9 cars,Dealer locationRomford
521,Jaguar X-Type,2009 (59 reg),2 owners,"74,000 miles",2.0L,128BHP,Manual,Diesel,"£1,700",N/A,Saloon,,N/A
522,Peugeot 207,2006 (06 reg),5 owners,"80,200 miles",1.4L,90BHP,Manual,Petrol,"£1,250",N/A,Hatchback,EMQ Kars - See all 60 cars,Dealer locationLeighton Buzzard
523,Audi A5,2009 (09 reg),N/A,"115,000 miles",2.0L,180PS,Manual,Petrol,"£2,495",N/A,Coupe,Jams Cars - See all 67 cars,Dealer locationBarking
524,Ford Focus,2009 (59 reg),N/A,"99,000 miles",1.8L,123BHP,Manual,Petrol,"£2,249",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
525,Nissan Micra,2005 (55 reg),5 owners,"109,000 miles",1.6L,109BHP,Manual,Petrol,"£1,400",N/A,Hatchback,ATLAS AUTOMOBILES UK LTD - See all 16 cars,Dealer locationWindsor
526,Toyota Yaris,2006 (55 reg),N/A,"175,000 miles",1.3L,85BHP,Manual,Petrol,£995,N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
527,Citroen C4,2012 (12 reg),N/A,"126,000 miles",1.6L,90PS,Manual,Diesel,"£1,500",N/A,Hatchback,Nano Autos - See all 13 cars,Dealer locationUxbridge
528,Vauxhall Insignia,2011 (61 reg),3 owners,"78,385 miles",1.8L,140PS,Manual,Petrol,"£2,894",N/A,Hatchback,Prestige Motoring Ltd - See all 52 cars,Dealer locationCrawley
529,Ford Focus,2007 (57 reg),N/A,"132,000 miles",1.8L,113BHP,Manual,Diesel,"£1,500",N/A,Hatchback,Hollytree Cars Ltd - See all 15 cars,Dealer locationWaterlooville
530,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
531,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
533,Vauxhall Corsa,2009 (59 reg),5 owners,"78,000 miles",1.2L,79BHP,Manual,Petrol,"£2,575",N/A,Hatchback,Aspire Cars Limited - See all 8 cars,Dealer locationReading
534,BMW 3 Series,1999 (T reg),N/A,"57,000 miles",1.9L,118BHP,Automatic,Petrol,"£1,449",N/A,Saloon,Car Valley - See all 101 cars,Dealer locationWembley
535,Volkswagen Golf,2005 (55 reg),4 owners,"120,236 miles",2.0L,148BHP,Manual,Petrol,"£1,495",N/A,Hatchback,,N/A
536,Renault Megane,2011 (11 reg),N/A,"92,000 miles",1.6L,110PS,Manual,Petrol,"£1,695",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
537,Vauxhall Corsa,2004 (54 reg),N/A,"98,000 miles",1.3L,70BHP,Manual,Diesel,£999,N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
538,Ford KA,2010 (10 reg),N/A,"97,000 miles",1.2L,69PS,Manual,Petrol,"£1,995",N/A,Hatchback,FIRSTGEAR CARS LTD - See all 59 cars,Dealer locationHoddesdon
539,Renault Scenic,2007 (57 reg),3 owners,"118,500 miles",1.9L,130BHP,Manual,Diesel,"£1,000",N/A,MPV,Raml's - See all 35 cars,Dealer locationSlough
540,Peugeot 307,2005 (54 reg),N/A,"106,000 miles",1.6L,110BHP,Manual,Diesel,£995,N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
541,Nissan Note,2010 (59 reg),N/A,"140,884 miles",1.4L,88PS,Manual,Petrol,"£1,290",N/A,Hatchback,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
542,Fiat Bravo,2010 (10 reg),4 owners,"108,323 miles",1.6L,120BHP,Manual,Diesel,"£1,395",Cat N,Hatchback,Q Motors - See all 17 cars,Dealer locationLuton
543,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
544,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
545,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
547,Ford KA,2010 (10 reg),2 owners,"65,000 miles",1.2L,69PS,Manual,Petrol,"£2,495",N/A,Hatchback,Autoconnection - See all 5 cars,Dealer locationUckfield
548,Fiat 500,2008 (58 reg),Full service history,"67,000 miles",1.3L,76PS,Manual,Diesel,"£2,500",N/A,Hatchback,Kent & Sussex Cars - See all 14 cars,Dealer locationMaidstone
549,Volkswagen Polo,2007 (57 reg),N/A,"118,000 miles",1.2L,55BHP,Manual,Petrol,"£1,495",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
550,Vauxhall Meriva,2011 (11 reg),2 owners,"78,521 miles",1.3L,75PS,Manual,Diesel,"£1,650",N/A,MPV,,N/A
551,Volkswagen Golf,2003 (03 reg),3 owners,"125,292 miles",1.4L,75BHP,Manual,Petrol,£799,N/A,Hatchback,,N/A
552,Honda Cr-V,2007 (56 reg),N/A,"175,000 miles",2.2L,138BHP,Manual,Diesel,"£1,250",N/A,SUV,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
553,Toyota Urbancruiser,2009 (59 reg),Part service history,"86,000 miles",1.33L,101PS,Manual,Petrol,"£3,495",N/A,SUV,S A CAR SALES - See all 111 cars,Dealer locationWest Molesey
554,Audi A3,2009 (59 reg),1 owner,"122,000 miles",2.0L,140PS,Manual,Diesel,"£2,984",N/A,Hatchback,Dwd Vehicle Solutions - See all 23 cars,Dealer locationCranbrook
555,Hyundai i30,2013 (13 reg),3 owners,"93,982 miles",1.6L,126PS,Manual,Diesel,"£3,595",N/A,Hatchback,Mill End Motor Company - See all 7 cars,Dealer locationRickmansworth
556,Vauxhall Corsa,2008 (58 reg),3 owners,"97,501 miles",1.2L,79BHP,Manual,Petrol,"£1,595",N/A,Hatchback,Midland Cars - See all 32 cars,Dealer locationNottingham
557,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
558,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
559,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
561,Volkswagen Golf,2008 (57 reg),2 owners,"174,464 miles",1.9L,103BHP,Manual,Diesel,"£1,375",N/A,Hatchback,,N/A
562,Peugeot 407,2007 (07 reg),N/A,"89,000 miles",3.0L,211BHP,Automatic,Petrol,"£1,995",N/A,Coupe,MK MOTORS - See all 35 cars,Dealer locationNortholt
563,Peugeot 207,2009 (09 reg),N/A,"72,000 miles",1.4L,73BHP,Manual,Petrol,"£1,900",N/A,Hatchback,Jordan Motor House - See all 37 cars,Dealer locationRingwood
564,Hyundai Coupe,2006 (56 reg),6 owners,"48,408 miles",2.7L,165BHP,Manual,Petrol,"£3,595",N/A,Coupe,BRIGHT CAR SALES LTD - See all 19 cars,Dealer locationCamberley
565,BMW 1 Series,2004 (54 reg),3 owners,"86,000 miles",2.0L,163PS,Automatic,Diesel,"£1,999",N/A,Hatchback,Lynd Cars - See all 5 cars,Dealer locationSouthall
566,BMW 3 Series,2005 (05 reg),3 owners,"69,000 miles",2.0L,150BHP,Manual,Diesel,"£1,890",N/A,Saloon,MY NEW CAR - See all 82 cars,Dealer locationHanwell
567,Volkswagen Polo,2011 (11 reg),2 owners,"60,700 miles",1.2L,75PS,Manual,Diesel,"£4,445",N/A,Hatchback,Kingston Cars13 Limited - See all 93 cars,Dealer locationWoking
568,Toyota Yaris Verso,2003 (03 reg),6 owners,"133,000 miles",1.3L,85BHP,Automatic,Petrol,£970,N/A,Hatchback,Bowra Limited - See all 26 cars,Dealer locationSlough
569,Subaru Impreza,2001 (Y reg),N/A,"107,000 miles",2.0L,215BHP,Manual,Petrol,"£6,295",N/A,Saloon,LA Automotive - See all 19 cars,Dealer locationBirmingham
570,MINI Hatch,2013 (63 reg),2 owners,"43,000 miles",1.6L,98PS,Manual,Petrol,"£7,495",N/A,Hatchback,Shipley Bridge Car Sales - See all 9 cars,Dealer locationHorley
571,BMW 1 Series,2014 (14 reg),5 owners,"78,000 miles",2.0L,143PS,Manual,Diesel,"£8,490",N/A,Hatchback,Bespoke Motor Vehicles - See all 10 cars,Dealer locationStanford Le Hope
572,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
573,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
575,Vauxhall Corsa,2005 (55 reg),6 owners,"71,000 miles",1.2L,79BHP,Manual,Petrol,"£1,750",N/A,Hatchback,GR MOTORS LIMITED - See all 23 cars,Dealer locationChertsey
576,SEAT Ibiza,2012 (12 reg),N/A,"120,000 miles",1.4L,84BHP,Manual,Petrol,"£2,995",N/A,Hatchback,Motor Shop - See all 124 cars,Dealer locationWest Drayton
577,Audi A4,2004 (04 reg),4 owners,"126,565 miles",1.8L,163BHP,Automatic,Petrol,"£1,650",N/A,Saloon,Autobase London Ltd - See all 78 cars,Dealer locationFinchley
578,Audi A4 Avant,2009 (59 reg),5 owners,"120,000 miles",2.0L,143PS,Manual,Diesel,"£2,999",Cat D,Estate,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
579,Vauxhall Zafira,2004 (54 reg),5 owners,"112,000 miles",1.8L,123BHP,Automatic,Petrol,"£1,495",N/A,MPV,Prestige Car Sales - See all 22 cars,Dealer locationWillesden
580,Saab 9-3,2004 (54 reg),5 owners,"81,502 miles",2.0L,210BHP,Manual,Petrol,"£2,295",N/A,Convertible,Grand Cars - See all 9 cars,Dealer locationRomford
581,Fiat Grande Punto,2006 (56 reg),3 owners,"34,000 miles",1.2L,65BHP,Manual,Petrol,"£1,799",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
582,Citroen C1,2010 (59 reg),2 owners,"93,000 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,RS Motors London Limited - See all 22 cars,Dealer locationChalfont St. Giles
583,Mitsubishi ASX,2011 (61 reg),6 owners,"107,000 miles",1.8L,147PS,Manual,Diesel,"£3,694",N/A,SUV,Autoclick - See all 115 cars,Dealer locationWakefield
584,BMW 5 Series,2007 (57 reg),11 owners,"125,155 miles",3.0L,218PS,Automatic,Petrol,"£2,495",N/A,Saloon,Budget Cars - See all 13 cars,Dealer locationRomford
585,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
586,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
587,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
589,BMW 3 Series,2006 (56 reg),6 owners,"118,000 miles",2.5L,218PS,Automatic,Petrol,"£1,500",Cat S,Saloon,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
590,Vauxhall Astra,2012 (12 reg),4 owners,"109,037 miles",1.7L,110PS,Manual,Diesel,"£1,495",N/A,Hatchback,HITCHIN MOTOR SALES LTD - See all 37 cars,Dealer locationHitchin
591,Ford Fiesta,2009 (59 reg),Full service history,"94,197 miles",1.4L,94BHP,Manual,Petrol,"£3,000",N/A,Hatchback,Stanmore Car Sales - See all 21 cars,Dealer locationStanmore
592,Rover 800,1999 (V reg),7 owners,"76,865 miles",2.5L,173BHP,Automatic,Petrol,"£1,495",N/A,Coupe,,N/A
593,MINI Hatch,2009 (09 reg),3 owners,"96,306 miles",1.4L,95PS,Manual,Petrol,"£2,490",N/A,Hatchback,Heathrow Wheels Ltd - See all 33 cars,Dealer locationHounslow
594,Toyota Aygo,2007 (57 reg),3 owners,"34,000 miles",1.0L,68PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
595,Mercedes-Benz C Class,2008 (08 reg),5 owners,"97,042 miles",1.8L,156PS,Manual,Petrol,"£2,450",N/A,Saloon,,N/A
596,Nissan Micra,2013 (63 reg),3 owners,"84,000 miles",1.2L,80PS,Manual,Petrol,"£2,500",N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
597,Renault Megane,2009 (59 reg),N/A,"87,900 miles",1.6L,110PS,Manual,Petrol,"£2,240",N/A,Estate,House of Cars - See all 88 cars,Dealer locationSlough
598,Ford Focus,2003 (53 reg),N/A,"131,112 miles",1.6L,99BHP,Manual,Petrol,£995,N/A,Hatchback,F & P Car Sales Limited - See all 14 cars,Dealer locationPaddock Wood
599,Mazda3,2014 (14 reg),N/A,"84,451 miles",2.0L,120PS,Manual,Petrol,"£8,000",N/A,Saloon,New Stone Motors - See all 65 cars,Dealer locationAddlestone
600,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
601,Suzuki Across,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
602,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
603,Audi A3,2014 (64 reg),3 owners,"163,957 miles",1.6L,110PS,Automatic,Diesel,"£5,000",N/A,Hatchback,Mir Cars - See all 12 cars,Dealer locationIlford
604,Ford Focus,2007 (57 reg),N/A,"132,000 miles",1.8L,113BHP,Manual,Diesel,"£1,500",N/A,Hatchback,Hollytree Cars Ltd - See all 15 cars,Dealer locationWaterlooville
605,Volkswagen Beetle,2004 (04 reg),N/A,"129,000 miles",1.6L,102PS,Manual,Petrol,"£1,795",N/A,Convertible,Surrey Motor Company - See all 46 cars,Dealer locationCrowthorne
606,Mercedes-Benz B Class,2006 (06 reg),4 owners,"88,000 miles",2.0L,136BHP,Automatic,Petrol,"£3,400",N/A,MPV,SR Cars - See all 10 cars,Dealer locationRomford
607,Toyota Yaris,2008 (08 reg),5 owners,"92,800 miles",1.8L,131BHP,Manual,Petrol,"£2,000",N/A,Hatchback,,N/A
608,Volkswagen Jetta,2009 (09 reg),Part service history,"111,889 miles",2.0L,138BHP,Automatic,Diesel,"£2,500",N/A,Saloon,Napier Motor Company Ltd - See all 15 cars,Dealer locationHorsham
609,Honda Accord,2009 (09 reg),N/A,"83,400 miles",2.2L,150PS,Manual,Diesel,"£3,795",N/A,Saloon,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
610,Volkswagen Polo,2005 (54 reg),14 owners,"101,000 miles",1.4L,75BHP,Manual,Petrol,£995,Cat C,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
611,Toyota Yaris,2012 (12 reg),2 owners,"85,000 miles",1.0L,69PS,Manual,Petrol,"£4,080",N/A,Hatchback,SQ Motor Group Ltd - See all 55 cars,Dealer locationReading
612,Volkswagen Beetle,2003 (03 reg),5 owners,"101,000 miles",2.0L,115PS,Manual,Petrol,£700,N/A,Convertible,,N/A
613,Mazda3,2014 (14 reg),N/A,"84,451 miles",2.0L,120PS,Manual,Petrol,"£8,000",N/A,Saloon,New Stone Motors - See all 65 cars,Dealer locationAddlestone
614,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
615,Volkswagen T-Cross,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
616,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
617,Peugeot 107,2007 (57 reg),2 owners,"39,000 miles",1.0L,68PS,Manual,Petrol,"£1,990",N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
618,Audi A5,2010 (60 reg),5 owners,"70,300 miles",2.0L,180PS,Manual,Petrol,"£5,100",N/A,Hatchback,,N/A
619,MINI Hatch,2009 (09 reg),3 owners,"115,000 miles",1.6L,120PS,Manual,Petrol,"£1,290",N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
620,Mazda6,2014 (14 reg),5 owners,"120,503 miles",2.2L,150PS,Manual,Diesel,"£3,144",N/A,Saloon,Phoenix Cars - See all 120 cars,Dealer locationWinchester
621,SEAT Ibiza,2010 (10 reg),N/A,"109,000 miles",1.6L,105PS,Manual,Diesel,"£2,195",N/A,Hatchback,LA Automotive - See all 19 cars,Dealer locationBirmingham
622,Ford Focus,2009 (09 reg),5 owners,"98,700 miles",1.6L,99BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Cuxton Road Car Sales - See all 59 cars,Dealer locationRochester
623,Vauxhall Astra,2010 (60 reg),N/A,"94,000 miles",1.4L,89BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Carsmart Automotive Ltd - See all 9 cars,Dealer locationOldbury
624,Citroen 2 CV,1989 (G reg),N/A,"57,000 miles",0.6L,Manual,Petrol,9 owners,"£3,575",N/A,Saloon,,N/A
625,Vauxhall Corsa,2013 (63 reg),N/A,"65,000 miles",1.4L,120PS,Manual,Petrol,"£2,499",Cat C,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
626,Toyota Avensis,2003 (03 reg),3 owners,"113,000 miles",1.8L,127BHP,Automatic,Petrol,"£1,495",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
627,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
628,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
629,Mazda CX-30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
630,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
631,Ford C-Max,2007 (57 reg),N/A,"67,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,MPV,Auto Zone - See all 50 cars,Dealer locationHanwell
632,Honda Civic,2004 (04 reg),Full service history,"79,000 miles",1.4L,89BHP,Manual,Petrol,"£1,995",N/A,Hatchback,BM Cars London Ltd - See all 12 cars,Dealer locationWandsworth
633,Renault Twingo,2009 (09 reg),N/A,"85,000 miles",1.6L,133PS,Manual,Petrol,"£3,250",N/A,Hatchback,SCS AUTOS LTD - See all 98 cars,Dealer locationWatford
634,Peugeot 308,2008 (08 reg),3 owners,"80,127 miles",1.6L,120BHP,Manual,Petrol,"£2,100",N/A,Hatchback,Prestige Motoring Ltd - See all 52 cars,Dealer locationCrawley
635,Vauxhall Corsa,2011 (61 reg),2 owners,"80,576 miles",1.2L,85PS,Manual,Petrol,"£2,200",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
636,Audi A4,2010 (10 reg),4 owners,"85,000 miles",2.0L,141BHP,Automatic,Diesel,"£3,995",N/A,Saloon,Horizon Performance Cars - See all 18 cars,Dealer locationUckfield
637,Lexus LS 400,1995 (N reg),N/A,"182,000 miles",4.0L,260BHP,Automatic,Petrol,"£1,500",N/A,Saloon,Masons Car Sales - See all 26 cars,Dealer locationHornchurch
638,Ford Fiesta,2008 (58 reg),N/A,"139,000 miles",1.25L,81BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
