,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
876,Citroen C3 Picasso,2011 (11 reg),N/A,"82,000 miles",1.4L,95PS,Manual,Petrol,"£2,495",N/A,MPV,Autoclick - See all 115 cars,Dealer locationWakefield
877,Mazda2,2011 (11 reg),2 owners,"66,200 miles",1.5L,101BHP,Manual,Petrol,"£3,995",N/A,Hatchback,Drive: Your Way Ltd - See all 16 cars,Dealer locationHuddersfield
878,Vauxhall Corsa,2012 (12 reg),Full dealership history,"79,000 miles",1.4L,100PS,Manual,Petrol,"£3,690",N/A,Hatchback,McQueen Autos - See all 22 cars,Dealer locationDarlington
879,Ford S-Max,2013 (13 reg),4 owners,"107,000 miles",2.0L,140PS,Automatic,Diesel,"£2,500",N/A,MPV,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
880,Ford Ecosport,2018 (18 reg),1 owner,"9,000 miles",1.0L,125PS,Manual,Petrol,"£11,799",N/A,SUV,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
881,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
883,Alfa Romeo Brera,2009 (09 reg),1 owner,"124,000 miles",3.2L,260BHP,Manual,Petrol,"£4,489",N/A,Coupe,Wilfrid motor co - See all 27 cars,Dealer locationBradford
884,Volkswagen Golf,2012 (62 reg),4 owners,"132,000 miles",1.6L,105PS,Manual,Diesel,"£2,900",N/A,Hatchback,,N/A
885,Volvo V50,2010 (10 reg),3 owners,"149,359 miles",1.6L,109PS,Manual,Diesel,"£2,000",N/A,Estate,Greenlight - See all 204 cars,Dealer locationBlackburn
886,Mazda6,2009 (58 reg),3 owners,"86,113 miles",2.5L,168BHP,Manual,Petrol,"£1,600",N/A,Hatchback,,N/A
887,Peugeot 107,2010 (60 reg),5 owners,"68,000 miles",1.0L,68PS,Manual,Petrol,"£2,995",N/A,Hatchback,J14 Cars Ltd - See all 20 cars,Dealer locationHull
888,Vauxhall Corsa,2013 (13 reg),4 owners,"79,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
889,Mitsubishi Colt Cabriolet,2008 (08 reg),N/A,"90,029 miles",1.5L,107BHP,Manual,Petrol,£999,N/A,Convertible,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 19 cars,Dealer locationStockport
890,Peugeot 208,2013 (63 reg),3 owners,"81,000 miles",1.2L,82PS,Manual,Petrol,"£3,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
891,Ford Fiesta,2014 (14 reg),2 owners,"95,000 miles",1.25L,82PS,Manual,Petrol,"£3,795",N/A,Hatchback,SST MOTOR COMPANY - See all 11 cars,Dealer locationOssett
892,Ford Focus,2013 (63 reg),3 owners,"49,907 miles",1.6L,105PS,Manual,Petrol,"£4,950",N/A,Hatchback,,N/A
893,Ford S-Max,2013 (13 reg),4 owners,"107,000 miles",2.0L,140PS,Automatic,Diesel,"£2,500",N/A,MPV,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
894,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
895,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
897,Honda Accord,2008 (08 reg),4 owners,"210,000 miles",2.2L,138BHP,Manual,Diesel,£995,N/A,Estate,D C CARS SWAPSHOP - See all 14 cars,Dealer locationSheffield
898,Ford Focus,2010 (10 reg),3 owners,"90,000 miles",1.6L,108BHP,Manual,Diesel,"£3,395",N/A,Hatchback,Day 2 Day Motors Ltd - See all 24 cars,Dealer locationCastleford
899,Suzuki Swift,2012 (62 reg),N/A,"91,000 miles",1.6L,136PS,Manual,Petrol,"£3,995",N/A,Hatchback,GQ Motors - See all 15 cars,Dealer locationLeeds
900,BMW 1 Series,2008 (08 reg),3 owners,"107,300 miles",2.0L,204PS,Manual,Diesel,"£3,000",Cat S,Hatchback,,N/A
901,Fiat Panda,2004 (04 reg),7 owners,"102,000 miles",1.1L,54BHP,Manual,Petrol,£995,N/A,Hatchback,F&D Motor Group - See all 17 cars,Dealer locationBradford
902,Citroen C4,2012 (62 reg),N/A,"98,000 miles",1.6L,90PS,Manual,Diesel,"£2,495",N/A,Hatchback,F.S MOTORS - See all 18 cars,Dealer locationBradford
903,Peugeot 208,2012 (62 reg),2 owners,"75,000 miles",1.2L,82PS,Manual,Petrol,"£4,199",N/A,Hatchback,Big Bob Car Sales - See all 48 cars,Dealer locationHull
904,Vauxhall Astra,2012 (12 reg),2 owners,"82,000 miles",1.4L,140PS,Manual,Petrol,"£2,995",N/A,Hatchback,HMG Autos - See all 34 cars,Dealer locationDewsbury
905,Fiat Bravo,2008 (08 reg),N/A,"106,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 17 cars,Dealer locationBirmingham
906,Mazda6,2014 (14 reg),N/A,"138,000 miles",2.2L,150PS,Manual,Diesel,"£4,295",N/A,Saloon,Norwood Car Sales - See all 27 cars,Dealer locationShipley
907,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
908,Ford Ecosport,2018 (18 reg),1 owner,"9,000 miles",1.0L,125PS,Manual,Petrol,"£11,799",N/A,SUV,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
909,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
910,Ford Ecosport,2018 (18 reg),1 owner,"9,000 miles",1.0L,125PS,Manual,Petrol,"£11,799",N/A,SUV,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
911,SEAT Ibiza,2008 (08 reg),Full service history,"61,000 miles",1.4L,85PS,Manual,Petrol,"£2,995",N/A,Hatchback,Yorkshire Motor Park (BFD) Ltd - See all 14 cars,Dealer locationBradford
912,Ford Focus,2005 (05 reg),N/A,"108,000 miles",1.6L,108BHP,Manual,Diesel,"£1,450",N/A,Hatchback,FIRST STOP CAR SALES LTD - See all 7 cars,Dealer locationPreston
913,Fiat Punto,2012 (12 reg),7 owners,"80,000 miles",1.2L,70PS,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
914,Mazda Premacy,2004 (04 reg),9 owners,"95,000 miles",1.8L,99BHP,Manual,Petrol,£725,N/A,MPV,AMS MOTOR HUB LTD - See all 17 cars,Dealer locationPeterborough
915,Saab 9-3,2009 (59 reg),3 owners,"253,000 miles",1.9L,180PS,Manual,Diesel,£995,N/A,Saloon,Parkside Motor Store - See all 347 cars,Dealer locationBolton
916,Volkswagen Passat,2011 (11 reg),N/A,"120,000 miles",2.0L,170PS,Automatic,Diesel,"£4,499",N/A,Saloon,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
917,SEAT Exeo,2010 (60 reg),2 owners,"130,000 miles",2.0L,143PS,Manual,Diesel,"£2,495",N/A,Estate,M&M Quality Car Sales - See all 4 cars,Dealer locationPreston
918,SKODA Roomster,2009 (09 reg),7 owners,"88,746 miles",1.2L,70BHP,Manual,Petrol,"£1,995",N/A,MPV,Trade Cars 4 Sale - See all 34 cars,Dealer locationStockton On Tees
919,Mercedes-Benz C Class,2012 (61 reg),2 owners,"122,000 miles",2.1L,170BHP,Automatic,Diesel,"£5,990",N/A,Coupe,UNION MOTORS NE LIMITED - See all 33 cars,Dealer locationNewcastle Upon Tyne
920,Nissan Qashqai,2007 (57 reg),N/A,"86,000 miles",1.6L,113BHP,Manual,Petrol,"£2,999",N/A,Hatchback,TEESSIDE MOTORS NE LTD - See all 9 cars,Dealer locationStockton On Tees
921,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
922,Honda Cr-V,2017 (67 reg),2 owners,"44,000 miles",2.0L,155PS,Manual,Petrol,"£12,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
923,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
924,Honda Cr-V,2017 (67 reg),2 owners,"44,000 miles",2.0L,155PS,Manual,Petrol,"£12,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
925,Peugeot 206,2005 (55 reg),Part service history,"81,080 miles",1.1L,60BHP,Manual,Petrol,£999,N/A,Hatchback,GPS Auto Motors Ltd - See all 17 cars,Dealer locationTipton
926,Volkswagen Passat,2012 (62 reg),3 owners,"114,005 miles",2.0L,140PS,Manual,Diesel,"£4,495",N/A,Saloon,SUNDERLAND VAN SALES - See all 12 cars,Dealer locationSunderland
927,Ford Focus,2003 (53 reg),5 owners,"270,000 miles",1.8L,89BHP,Manual,Diesel,£650,N/A,Estate,Junction 34 Cars Ltd - See all 8 cars,Dealer locationSheffield
928,Vauxhall Corsa,2014 (64 reg),1 owner,"64,000 miles",1.2L,85PS,Manual,Petrol,"£4,995",N/A,Hatchback,JCT MOTORS - See all 22 cars,Dealer locationOssett
929,MINI Hatch,2017 (17 reg),N/A,"29,475 miles",1.5L,136BHP,Manual,Petrol,"£10,798",N/A,Hatchback,Arnold Clark Motorstore (Birtley) - See all 339 cars,Dealer locationGateshead
930,Ford Focus,2011 (60 reg),N/A,"151,000 miles",1.6L,108BHP,Manual,Diesel,"£1,595",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
931,MINI Hatch,2007 (57 reg),5 owners,"94,381 miles",1.4L,95PS,Manual,Petrol,£595,N/A,Hatchback,Ash Car Sales Limited - See all 19 cars,"Dealer locationSt. Ives, Cambridgeshire"
932,Vauxhall Zafira,2010 (59 reg),N/A,"110,653 miles",1.8L,138BHP,Manual,Petrol,"£1,499",N/A,MPV,Derbyshire Elite Car Sales - See all 29 cars,Dealer locationDerby
933,Peugeot 207,2011 (11 reg),5 owners,"89,500 miles",1.6L,120PS,Manual,Petrol,£945,N/A,Hatchback,Alexander Motors Car Ltd - See all 27 cars,Dealer locationCradley Heath
934,Honda Jazz,2004 (04 reg),Full service history,"96,180 miles",1.4L,82BHP,Manual,Petrol,"£1,500",N/A,Hatchback,Zaq Motors - See all 16 cars,Dealer locationNelson
935,Ford S-Max,2013 (13 reg),4 owners,"107,000 miles",2.0L,140PS,Automatic,Diesel,"£2,500",N/A,MPV,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
936,Honda Cr-V,2017 (67 reg),2 owners,"44,000 miles",2.0L,155PS,Manual,Petrol,"£12,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
937,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
938,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
939,Audi A3 Cabriolet,2010 (59 reg),N/A,"108,000 miles",1.6L,105PS,Manual,Diesel,"£2,000",N/A,Convertible,ANSLOOS MOTORS - See all 54 cars,Dealer locationWrexham
940,Peugeot 206,2001 (Y reg),N/A,"112,747 miles",1.4L,75BHP,Manual,Petrol,£990,N/A,Hatchback,Autobarn Motor Company LTD - See all 103 cars,Dealer locationBurnley
941,Peugeot 107,2013 (13 reg),3 owners,"118,000 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,ASP Cars - See all 38 cars,Dealer locationAltrincham
942,SEAT Exeo,2012 (12 reg),Part service history,"147,654 miles",2.0L,143PS,Manual,Diesel,"£2,990",N/A,Estate,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
943,Vauxhall Adam,2013 (13 reg),5 owners,"74,500 miles",1.2L,70PS,Manual,Petrol,"£4,999",N/A,Hatchback,Stonebridge Motors North East Ltd - See all 47 cars,Dealer locationNewcastle Upon Tyne
944,MINI Hatch,2005 (05 reg),Full service history,"71,200 miles",1.6L,115PS,Manual,Petrol,"£3,495",N/A,Hatchback,Osmotherley Car Centre - See all 12 cars,Dealer locationNorthallerton
945,Vauxhall Corsa,2011 (60 reg),6 owners,"93,000 miles",1.2L,85PS,Manual,Petrol,"£2,250",Cat S,Hatchback,D3Kay Autos - See all 42 cars,Dealer locationManchester
946,Vauxhall Vectra,2008 (57 reg),8 owners,"82,143 miles",2.8L,276BHP,Manual,Petrol,"£4,650",N/A,Hatchback,Omar Cars - See all 6 cars,Dealer locationCastleford
947,Audi A3,2009 (59 reg),6 owners,"112,500 miles",1.9L,105PS,Manual,Diesel,"£2,995",N/A,Hatchback,AYCLIFFE MOTOR COMPANY - See all 11 cars,Dealer locationNewton Aycliffe
948,SEAT Ibiza,2009 (09 reg),N/A,"140,000 miles",1.4L,85PS,Manual,Petrol,"£1,650",N/A,Hatchback,KP Motors - See all 9 cars,Dealer locationSheffield
949,Ford S-Max,2013 (13 reg),4 owners,"107,000 miles",2.0L,140PS,Automatic,Diesel,"£2,500",N/A,MPV,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
950,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
951,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
952,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
953,Renault Megane,2009 (09 reg),3 owners,"46,000 miles",1.6L,100PS,Manual,Petrol,"£2,200",N/A,Hatchback,HSI Automotive - See all 21 cars,Dealer locationBradford
954,Volkswagen CC,2010 (60 reg),N/A,"165,000 miles",2.0L,170PS,Automatic,Diesel,"£2,799",N/A,Saloon,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
955,Vauxhall Astra,2012 (12 reg),2 owners,"80,000 miles",2.0L,165PS,Manual,Diesel,"£3,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
956,Renault Clio,2008 (08 reg),3 owners,"95,545 miles",1.2L,75BHP,Manual,Petrol,"£1,475",N/A,Hatchback,Greenfield Car Sales - See all 11 cars,Dealer locationColne
957,Suzuki Swift,2013 (13 reg),N/A,"107,865 miles",1.3L,75PS,Manual,Diesel,"£2,495",N/A,Hatchback,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
958,Citroen DS4,2013 (13 reg),2 owners,"130,000 miles",1.6L,110PS,Manual,Diesel,"£2,995",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
959,Vauxhall Corsa,2015 (65 reg),N/A,"76,850 miles",1.4L,90PS,Manual,Petrol,"£4,995",N/A,Hatchback,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
960,Ford KA,2011 (61 reg),3 owners,"58,000 miles",1.3L,75PS,Manual,Diesel,"£2,500",N/A,Hatchback,HSI Automotive - See all 21 cars,Dealer locationBradford
961,Toyota Auris,2007 (07 reg),4 owners,"58,000 miles",1.6L,124BHP,Manual,Petrol,"£2,350",N/A,Hatchback,Auto Select - See all 23 cars,Dealer locationBlackburn
962,Volvo V50,2009 (09 reg),N/A,"111,974 miles",1.6L,107BHP,Manual,Diesel,"£3,195",N/A,Estate,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
963,Vauxhall Zafira,2014 (14 reg),2 owners,"60,784 miles",1.8L,140PS,Manual,Petrol,"£5,990",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
964,Vauxhall Crossland,2021 (21 reg),N/A,"41,957 miles",1.2L,110PS,Manual,Petrol,"£13,800",N/A,SUV,Bristol Street Motors Vauxhall Newcastle - See all 41 cars,Dealer locationNewcastle Upon Tyne
965,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
966,Vauxhall Mokka,2014 (14 reg),3 owners,"70,000 miles",1.6L,115PS,Manual,Petrol,"£6,299",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
967,Ford Focus,2011 (11 reg),N/A,"117,000 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
968,Volkswagen Golf Plus,2009 (58 reg),4 owners,"122,000 miles",1.9L,103BHP,Manual,Diesel,"£1,495",N/A,Hatchback,George St Car Sales - See all 29 cars,Dealer locationDarwen
969,Volkswagen Golf,2009 (09 reg),N/A,"107,000 miles",1.4L,122PS,Manual,Petrol,"£2,695",N/A,Hatchback,Broadgate Motors - See all 13 cars,Dealer locationBradford
970,Renault Clio,2011 (11 reg),N/A,"122,000 miles",1.2L,75PS,Manual,Petrol,"£1,499",N/A,Hatchback,BRADFORD TRADE CENTRE - See all 42 cars,Dealer locationBradford
971,KIA Sorento,2006 (06 reg),Full service history,"115,000 miles",2.5L,138BHP,Automatic,Diesel,"£1,350",N/A,SUV,Test Drive Motors - See all 11 cars,Dealer locationDerby
972,Ford Focus,2009 (09 reg),7 owners,"122,000 miles",1.8L,113BHP,Manual,Diesel,"£1,995",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
973,Vauxhall Corsa,2007 (57 reg),4 owners,"80,000 miles",1.0L,59BHP,Manual,Petrol,"£1,200",N/A,Hatchback,,N/A
974,Renault Clio,2012 (62 reg),N/A,"54,842 miles",1.2L,75PS,Manual,Petrol,"£4,000",N/A,Hatchback,Evans Halshaw Renault Sunderland - See all 135 cars,Dealer locationSunderland
975,Renault Clio,2011 (11 reg),3 owners,"61,851 miles",1.2L,75PS,Manual,Petrol,"£3,395",N/A,Hatchback,MOTOR M8 LIMITED - See all 6 cars,Dealer locationMiddlesbrough
976,Vauxhall Vectra,2007 (07 reg),3 owners,"86,000 miles",1.8L,138BHP,Manual,Petrol,"£1,750",N/A,Hatchback,KP Motors - See all 9 cars,Dealer locationSheffield
977,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
978,Vauxhall Mokka,2014 (14 reg),3 owners,"70,000 miles",1.6L,115PS,Manual,Petrol,"£6,299",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
979,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
980,MG MG Hs,2020 (20 reg),1 owner,"26,000 miles",1.5L,162PS,Automatic,Petrol,"£17,499",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
981,Ford Focus,2013 (13 reg),N/A,"62,000 miles",1.0L,125PS,Manual,Petrol,"£5,695",N/A,Hatchback,Great Park Motors Ltd - See all 26 cars,Dealer locationNewcastle Upon Tyne
982,Audi A3,2008 (08 reg),N/A,"142,900 miles",1.9L,104BHP,Manual,Diesel,£850,N/A,Hatchback,Barry Jones Motors - See all 12 cars,Dealer locationWalsall
983,Fiat Idea,2006 (56 reg),N/A,"86,000 miles",1.4L,95BHP,Manual,Petrol,"£1,290",Cat C,Hatchback,JC Motors Wakefield Limited - See all 25 cars,Dealer locationWakefield
984,Ford Mondeo,2007 (57 reg),4 owners,"93,000 miles",2.0L,138BHP,Manual,Diesel,"£1,895",N/A,Hatchback,Money Talks Cars - See all 12 cars,Dealer locationGlasgow
985,SEAT Leon,2014 (14 reg),5 owners,"85,000 miles",1.2L,110PS,Manual,Petrol,"£5,500",N/A,Hatchback,Motortastic Ltd - See all 5 cars,Dealer locationDewsbury
986,Peugeot 207,2009 (58 reg),N/A,"82,800 miles",1.4L,75BHP,Manual,Petrol,"£1,399",N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
987,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
988,Peugeot 407 SW,2004 (54 reg),1 owner,"58,000 miles",2.0L,136BHP,Manual,Diesel,"£1,595",N/A,Estate,RUTLAND MOTOR COMPANY - See all 97 cars,Dealer locationSheffield
989,Ford Mondeo,2010 (60 reg),3 owners,"130,012 miles",2.0L,115PS,Manual,Diesel,"£1,000",N/A,Hatchback,ASP Motor Company - See all 41 cars,Dealer locationBolton
990,Vauxhall Insignia,2009 (09 reg),N/A,"104,000 miles",2.0L,160PS,Manual,Diesel,"£1,999",N/A,Hatchback,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
991,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
992,MG MG Hs,2020 (20 reg),1 owner,"26,000 miles",1.5L,162PS,Automatic,Petrol,"£17,499",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
993,BMW 1 Series,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
994,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
995,SEAT Ibiza,2013 (13 reg),N/A,"82,619 miles",1.4L,85PS,Manual,Petrol,"£2,995",Cat S,Hatchback,Dewsbury Motor Group - See all 31 cars,Dealer locationDewsbury
996,Vauxhall Astra,2008 (08 reg),N/A,"86,000 miles",1.8L,138BHP,Manual,Petrol,"£1,995",N/A,Hatchback,RUTLAND MOTOR COMPANY - See all 97 cars,Dealer locationSheffield
997,Toyota Yaris,2006 (06 reg),3 owners,"115,000 miles",1.3L,85BHP,Manual,Petrol,"£1,500",N/A,Hatchback,ALUK Motors - See all 14 cars,Dealer locationManchester
998,Ford Fiesta,2009 (09 reg),N/A,"120,000 miles",1.4L,67BHP,Manual,Diesel,"£1,995",N/A,Hatchback,F.S MOTORS - See all 18 cars,Dealer locationBradford
999,MINI Hatch,2009 (09 reg),3 owners,"115,000 miles",1.6L,120PS,Manual,Petrol,"£1,290",N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
1000,Toyota Yaris,2012 (62 reg),3 owners,"60,000 miles",1.33L,101PS,Manual,Petrol,"£4,300",N/A,Hatchback,,N/A
1001,Ford Fiesta,2017 (17 reg),3 owners,"62,000 miles",1.0L,140PS,Manual,Petrol,"£8,495",N/A,Hatchback,CSH Performance - See all 18 cars,Dealer locationElland
1002,Vauxhall Corsa,2011 (61 reg),N/A,"91,074 miles",1.2L,85PS,Manual,Petrol,"£3,395",N/A,Hatchback,Welbeck Autos Ltd - See all 9 cars,Dealer locationRetford
1003,Nissan Elgrand,2017 (67 reg),N/A,N/A,N/A,N/A,N/A,N/A,"£6,000",N/A,"100,000 miles",HSI Automotive - See all 21 cars,Dealer locationBradford
1004,Vauxhall Corsa,2012 (12 reg),N/A,"100,000 miles",1.0L,65PS,Manual,Petrol,"£1,950",N/A,Hatchback,HJLcarsales Ltd - See all 37 cars,Dealer locationOldham
1005,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
1006,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1007,Mazda CX-60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1008,Honda Cr-V,2017 (67 reg),2 owners,"44,000 miles",2.0L,155PS,Manual,Petrol,"£12,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
1009,Toyota Yaris,2012 (12 reg),3 owners,"69,808 miles",1.33L,101PS,Manual,Petrol,"£3,489",Cat C,Hatchback,Park Lane Motors Ltd - See all 31 cars,Dealer locationKeighley
1010,Renault Megane,2011 (11 reg),2 owners,"121,000 miles",1.6L,110PS,Manual,Petrol,"£1,795",N/A,Coupe,Yorkshirecarsales,Dealer locationWakefield
1011,Vauxhall Adam,2015 (65 reg),N/A,"84,000 miles",1.2L,69BHP,Manual,Petrol,"£5,695",N/A,Hatchback,Autopark UK - See all 168 cars,Dealer locationMeadowfield
1012,Vauxhall Astra,2009 (59 reg),N/A,"87,100 miles",1.6L,113BHP,Manual,Petrol,"£1,398",Cat D,Hatchback,Northern Car Centre Limited - See all 72 cars,Dealer locationPreston
