,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
502,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,Renault Megane,2014 (64 reg),3 owners,"71,347 miles",1.5L,108BHP,Manual,Diesel,"£5,350",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
505,Mazda3,2009 (09 reg),Full service history,"66,000 miles",1.6L,103BHP,Manual,Petrol,"£2,990",N/A,Saloon,Ilford Car Exchange - See all 3 cars,Dealer locationIlford
506,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
507,BMW 1 Series,2009 (59 reg),N/A,"185,000 miles",2.0L,143PS,Manual,Diesel,"£1,995",N/A,Coupe,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
508,Honda Civic,2007 (57 reg),N/A,"114,000 miles",1.8L,138BHP,Automatic,Petrol,"£2,999",N/A,Hatchback,Affordable Car Centre Ltd - See all 170 cars,Dealer locationBedford
509,BMW 1 Series,2007 (57 reg),7 owners,"103,000 miles",2.0L,143PS,Manual,Petrol,"£2,500",N/A,Hatchback,,N/A
510,Vauxhall Corsa,2009 (59 reg),3 owners,"60,000 miles",1.2L,79BHP,Manual,Petrol,"£2,290",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
511,Peugeot 208,2014 (64 reg),N/A,"99,000 miles",1.0L,68PS,Manual,Petrol,"£2,190",Cat D,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
512,Dacia Duster,2013 (13 reg),3 owners,"87,000 miles",1.5L,107PS,Manual,Diesel,"£2,976",N/A,SUV,PRIME CARS,Dealer locationPeterborough
513,Ford Fiesta,2011 (11 reg),13 owners,"96,000 miles",1.25L,81BHP,Manual,Petrol,"£2,995",Cat D,Hatchback,Rolling Autos Ltd - See all 51 cars,Dealer locationLeicester
514,Renault Megane,2011 (11 reg),2 owners,"50,000 miles",1.6L,110PS,Manual,Petrol,"£2,190",N/A,Coupe,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
515,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
516,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
517,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
519,Peugeot 207,2009 (09 reg),N/A,"69,328 miles",1.4L,95BHP,Manual,Petrol,"£1,995",N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
520,Peugeot 207,2011 (61 reg),N/A,"67,000 miles",1.4L,95PS,Manual,Petrol,"£2,475",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
521,Citroen C5,2005 (05 reg),N/A,"107,345 miles",2.0L,134BHP,Manual,Diesel,£999,N/A,Hatchback,Lakeview Motors Ltd - See all 38 cars,Dealer locationPeterborough
522,Ford Fiesta,2013 (13 reg),2 owners,"97,048 miles",1.25L,82PS,Manual,Petrol,"£2,050",N/A,Hatchback,,N/A
523,Hyundai Terracan,2007 (07 reg),5 owners,"47,000 miles",2.9L,161BHP,Automatic,Diesel,"£1,999",N/A,SUV,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
524,Mercedes-Benz Clc Class,2008 (08 reg),4 owners,"110,000 miles",1.8L,184PS,Automatic,Petrol,"£1,499",N/A,Hatchback,Manor Motors - See all 19 cars,Dealer locationCastleford
525,Citroen C4,2006 (06 reg),1 owner,"99,802 miles",1.6L,110BHP,Manual,Petrol,£995,N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
526,Vauxhall Astra,2003 (03 reg),2 owners,"92,000 miles",1.6L,84BHP,Manual,Petrol,£795,N/A,Hatchback,Cars Under 3000 - See all 130 cars,Dealer locationRayleigh
527,Vauxhall Corsa,2008 (08 reg),3 owners,"74,000 miles",1.2L,79BHP,Manual,Petrol,"£1,990",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
528,Mercedes-Benz CLK,2006 (56 reg),7 owners,"192,000 miles",2.1L,150BHP,Automatic,Diesel,£997,N/A,Coupe,Cars Under 3000 - See all 130 cars,Dealer locationRayleigh
529,Mazda3,2015 (65 reg),2 owners,"126,000 miles",2.2L,150PS,Manual,Diesel,"£4,800",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
530,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
531,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
533,Fiat 500,2013 (13 reg),N/A,"72,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,SI Used Cars Traders - See all 16 cars,Dealer locationRuislip
534,Volkswagen Golf,2008 (57 reg),Full service history,"126,613 miles",2.0L,138BHP,Manual,Diesel,"£2,499",N/A,Hatchback,German Engineering Car Sales Limited - See all 33 cars,Dealer locationHaverhill
535,Hyundai Coupe,2006 (56 reg),5 owners,"105,500 miles",2.0L,141BHP,Manual,Petrol,"£1,485",N/A,Coupe,Ready Car Sales - See all 45 cars,Dealer locationWoking
536,Citroen C8,2006 (56 reg),8 owners,"98,000 miles",2.0L,143BHP,Automatic,Petrol,"£2,500",N/A,MPV,West end car sales - See all 43 cars,Dealer locationNorwich
537,SKODA Octavia,2004 (54 reg),6 owners,"139,163 miles",2.0L,142PS,Manual,Diesel,"£1,295",N/A,Hatchback,Walters Motor Group - Loddon - See all 103 cars,Dealer locationNorwich
538,Fiat Grande Punto,2009 (09 reg),N/A,"90,121 miles",1.4L,78PS,Manual,Petrol,"£1,599",N/A,Hatchback,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
539,Audi A5,2008 (08 reg),10 owners,"140,000 miles",2.7L,190PS,Automatic,Diesel,"£1,495",N/A,Coupe,Budget Cars - See all 13 cars,Dealer locationRomford
540,Citroen DS3,2011 (61 reg),N/A,"80,000 miles",1.4L,95PS,Manual,Petrol,"£2,495",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
541,Renault Clio,2008 (08 reg),4 owners,"86,000 miles",1.2L,75BHP,Manual,Petrol,"£1,490",N/A,Hatchback,T & O Motors - See all 38 cars,Dealer locationChertsey
542,Renault Megane,2007 (07 reg),7 owners,"77,000 miles",2.0L,165BHP,Manual,Petrol,"£1,500",N/A,Convertible,West end car sales - See all 43 cars,Dealer locationNorwich
543,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
544,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
545,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Ford Focus,2019 (19 reg),1 owner,"76,354 miles",1.5L,118BHP,Manual,Diesel,"£9,400",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
547,Vauxhall Corsa,2013 (63 reg),3 owners,"65,208 miles",1.0L,65PS,Manual,Petrol,"£1,795",N/A,Hatchback,,N/A
548,MINI Hatch,2008 (58 reg),N/A,"130,000 miles",1.6L,110PS,Manual,Diesel,"£1,690",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
549,Ford Focus,2013 (13 reg),2 owners,"84,000 miles",1.0L,100PS,Manual,Petrol,"£2,490",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
550,Honda Insight,2009 (59 reg),3 owners,"115,000 miles",1.3L,102PS,Automatic,Petrol Hybrid,"£2,490",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
551,MINI Hatch,2010 (60 reg),6 owners,"111,000 miles",1.6L,112PS,Manual,Diesel,"£2,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
552,Vauxhall Corsa,2010 (60 reg),N/A,"90,000 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,Motoring World - See all 145 cars,Dealer locationNortholt
553,Fiat Bravo,2008 (08 reg),N/A,"106,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 16 cars,Dealer locationBirmingham
554,Vauxhall Astra,2013 (63 reg),2 owners,"80,000 miles",1.3L,95PS,Manual,Diesel,"£3,495",N/A,Hatchback,Farmhouse Motors Ltd - See all 11 cars,Dealer locationHarlow
555,Renault Grand Modus,2008 (08 reg),4 owners,"58,000 miles",1.2L,100PS,Manual,Petrol,"£1,495",N/A,MPV,Auto 4 U - See all 109 cars,Dealer locationGreenford
556,Citroen C4,2008 (08 reg),2 owners,"90,000 miles",1.6L,110BHP,Manual,Diesel,"£1,290",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
557,Vauxhall Vectra,2008 (58 reg),N/A,"111,400 miles",1.8L,140BHP,Manual,Petrol,"£1,495",N/A,Hatchback,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
558,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
559,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
561,Ford Focus,2012 (62 reg),N/A,"97,163 miles",1.0L,125PS,Manual,Petrol,"£2,179",N/A,Hatchback,Horsepower Motor Centre Ltd - See all 202 cars,Dealer locationTonbridge
562,BMW 3 Series,2005 (55 reg),N/A,"163,000 miles",2.0L,150PS,Manual,Petrol,"£1,995",N/A,Saloon,Autotrust - See all 8 cars,Dealer locationRainham
563,Vauxhall Meriva,2011 (11 reg),4 owners,"98,877 miles",1.7L,130PS,Manual,Diesel,"£2,595",N/A,MPV,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 35 cars,Dealer locationBedford
564,Volkswagen Passat,2006 (55 reg),4 owners,"146,723 miles",1.9L,105PS,Manual,Diesel,"£1,000",N/A,Estate,DN Autos - See all 5 cars,Dealer locationReading
565,Renault Clio,2013 (63 reg),4 owners,"66,500 miles",1.2L,75PS,Manual,Petrol,"£4,500",N/A,Hatchback,NEW MARQUE MOTORHOMES LTD - See all 2 cars,Dealer locationEly
566,Vauxhall Corsa,2009 (09 reg),N/A,"85,000 miles",1.2L,79BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
567,Citroen C4,2009 (59 reg),N/A,1.6L,110PS,Manual,Diesel,3 owners,"£1,489",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
568,Vauxhall Corsa,2010 (10 reg),N/A,"87,219 miles",1.4L,98BHP,Manual,Petrol,"£2,395",N/A,Hatchback,Rykel Automotive - See all 15 cars,Dealer locationThurrock
569,Smart Fortwo,2003 (10 reg),N/A,"40,324 miles",0.7L,61BHP,Automatic,Petrol,"£1,495",N/A,Convertible,Grand Cars - See all 9 cars,Dealer locationRomford
570,Peugeot 208,2013 (13 reg),3 owners,"50,000 miles",1.0L,68PS,Manual,Petrol,"£3,795",N/A,Hatchback,Prestige Car Sales - See all 22 cars,Dealer locationWillesden
571,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
572,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
573,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,Citroen C3,2020 (20 reg),1 owner,"51,762 miles",1.2L,82BHP,Manual,Petrol,"£8,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
575,Toyota Aygo,2007 (07 reg),1 owner,"180,000 miles",1.0L,68PS,Manual,Petrol,"£1,790",N/A,Hatchback,Quality Part X Ripley - See all 147 cars,Dealer locationWoking
576,Hyundai Coupe,2009 (59 reg),N/A,"83,000 miles",2.0L,141BHP,Automatic,Petrol,"£3,495",N/A,Coupe,Jams Cars - See all 67 cars,Dealer locationBarking
577,Ford Mondeo,2012 (62 reg),2 owners,"223,708 miles",2.0L,163PS,Manual,Diesel,"£1,695",N/A,Hatchback,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 35 cars,Dealer locationBedford
578,Fiat Grande Punto,2007 (07 reg),3 owners,"92,000 miles",1.2L,65BHP,Manual,Petrol,"£1,389",N/A,Hatchback,Bargain Cars - See all 24 cars,Dealer locationBirmingham
579,Ford Focus,2009 (09 reg),7 owners,"141,000 miles",1.6L,108BHP,Manual,Diesel,£595,N/A,Hatchback,Sm Car Sales - See all 51 cars,Dealer locationMorecambe
580,Fiat Grande Punto,2009 (09 reg),2 owners,"59,000 miles",1.4L,78PS,Manual,Petrol,"£1,600",N/A,Hatchback,Broadley Garage - See all 26 cars,Dealer locationWaltham Abbey
581,Vauxhall Insignia,2013 (63 reg),Part service history,"84,295 miles",2.0L,163PS,Manual,Diesel,"£5,890",N/A,Estate,Motorgurus - See all 104 cars,Dealer locationSheffield
582,Renault Megane,2011 (11 reg),N/A,"69,617 miles",1.6L,110PS,Manual,Petrol,"£2,995",N/A,Hatchback,A&R Motor Sales - See all 9 cars,Dealer locationLowestoft
583,Peugeot 308,2008 (08 reg),1 owner,"100,000 miles",1.6L,118BHP,Manual,Petrol,"£1,389",N/A,Hatchback,Lakeside Cars Ltd - See all 25 cars,Dealer locationHarlow
584,Ford Focus C-Max,2007 (07 reg),2 owners,"76,000 miles",2.0L,143BHP,Automatic,Petrol,"£2,500",N/A,MPV,Car & House - See all 95 cars,Dealer locationWelwyn
585,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
586,Mazda2,2017 (67 reg),2 owners,"49,524 miles",1.5L,89BHP,Manual,Petrol,"£9,700",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
587,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,Mazda2,2017 (67 reg),2 owners,"49,524 miles",1.5L,89BHP,Manual,Petrol,"£9,700",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
589,Vauxhall Corsa,2013 (13 reg),3 owners,"92,000 miles",1.0L,65PS,Manual,Petrol,"£2,000",N/A,Hatchback,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
590,BMW 3 Series,2008 (08 reg),N/A,"110,000 miles",2.0L,177PS,Manual,Diesel,"£2,490",N/A,Coupe,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
591,Ford C-Max,2008 (08 reg),N/A,"94,000 miles",2.0L,143BHP,Manual,Petrol,"£1,795",N/A,MPV,Heritage Car Sales - See all 13 cars,Dealer locationPeterborough
592,Ford Fiesta,2012 (12 reg),3 owners,"92,000 miles",1.6L,94BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
593,Audi A8,2006 (55 reg),N/A,"141,000 miles",4.0L,270BHP,Automatic,Diesel,"£2,500",N/A,Saloon,West end car sales - See all 43 cars,Dealer locationNorwich
594,Honda Cr-V,2008 (57 reg),6 owners,"142,222 miles",2.0L,148BHP,Manual,Petrol,"£1,400",N/A,SUV,Vogue Auto Group - See all 31 cars,Dealer locationSutton In Ashfield
595,Vauxhall Meriva,2010 (10 reg),4 owners,"89,855 miles",1.4L,100PS,Manual,Petrol,"£2,490",N/A,MPV,Alpha Motor Group - See all 28 cars,Dealer locationBedford
596,Volkswagen FOX,2009 (59 reg),3 owners,"79,200 miles",1.2L,55PS,Manual,Petrol,"£2,450",N/A,Hatchback,East Bilney Garage - See all 28 cars,Dealer locationDereham
597,Peugeot 206,2002 (52 reg),3 owners,"52,318 miles",1.4L,75BHP,Manual,Petrol,"£1,195",N/A,Hatchback,MK BEST CAR DEALS LTD - See all 29 cars,Dealer locationMilton Keynes
598,Fiat 500,2010 (10 reg),4 owners,"102,000 miles",1.2L,70PS,Manual,Petrol,"£2,450",N/A,Hatchback,North Car Sales - See all 11 cars,Dealer locationCheadle
599,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
600,Mazda2,2017 (67 reg),2 owners,"49,524 miles",1.5L,89BHP,Manual,Petrol,"£9,700",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
601,Suzuki Across,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
602,Vauxhall Insignia,2017 (67 reg),2 owners,"72,557 miles",1.6L,108BHP,Manual,Diesel,"£8,900",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
603,Honda Jazz,2005 (54 reg),N/A,"90,000 miles",1.4L,82BHP,Manual,Petrol,"£1,490",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
604,BMW 1 Series,2007 (07 reg),7 owners,"231,222 miles",2.0L,122PS,Manual,Diesel,"£1,390",N/A,Hatchback,P/ex to clear ltd - See all 13 cars,Dealer locationPeterborough
605,Nissan Juke,2013 (13 reg),N/A,"129,554 miles",1.5L,110BHP,Manual,Diesel,"£2,950",N/A,SUV,Martin Lee Sports and Prestige - See all 21 cars,Dealer locationChesterfield
606,BMW 3 Series,2004 (54 reg),N/A,"118,000 miles",2.0L,143BHP,Manual,Petrol,£749,N/A,Saloon,Car Valley - See all 101 cars,Dealer locationWembley
607,SEAT Ibiza,2011 (60 reg),N/A,"60,000 miles",1.2L,70PS,Manual,Petrol,"£1,750",Cat C,Hatchback,Affordable Car Centre Ltd - See all 170 cars,Dealer locationBedford
608,SKODA Fabia,2007 (07 reg),2 owners,"150,000 miles",1.9L,130BHP,Manual,Diesel,"£1,990",N/A,Hatchback,Quality Part Ex Southall - See all 134 cars,Dealer locationSouthall
609,Chevrolet Aveo,2009 (09 reg),4 owners,"97,000 miles",1.4L,100PS,Manual,Petrol,"£1,150",N/A,Hatchback,RHZ CARS - See all 8 cars,Dealer locationBoston
610,Vauxhall Corsa,2013 (63 reg),N/A,"48,200 miles",1.0L,65PS,Manual,Petrol,"£3,690",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
611,KIA Soul,2010 (60 reg),2 owners,"90,000 miles",1.6L,128PS,Manual,Diesel,"£1,990",N/A,SUV,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
612,MINI Hatch,2005 (05 reg),N/A,"120,000 miles",1.6L,90PS,Manual,Petrol,"£1,490",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
