,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
844,Audi A5,2011 (11 reg),4 owners,"89,000 miles",2.0L,211PS,Manual,Petrol,"£7,950",N/A,Hatchback,Continental Cars - See all 11 cars,Dealer locationReading
845,Mazda3,2010 (60 reg),N/A,"52,000 miles",1.6L,105PS,Manual,Petrol,"£4,490",N/A,Hatchback,Auto Globe Limited - See all 113 cars,N/A
846,Ford S-Max,2013 (13 reg),N/A,"102,000 miles",1.6L,115PS,Manual,Diesel,"£4,990",N/A,MPV,Prestigio Cars Ltd - See all 79 cars,N/A
847,Vauxhall Corsa,2012 (62 reg),12 owners,"27,700 miles",1.6L,202BHP,Manual,Petrol,"£9,200",N/A,Hatchback,MCS Performance - See all 45 cars,N/A
848,Renault Captur,2014 (64 reg),3 owners,"109,212 miles",1.5L,90PS,Manual,Diesel,"£5,699",N/A,SUV,P.S. Ponting Ltd - See all 50 cars,Dealer locationBanbury
849,Ford Focus,2012 (61 reg),N/A,"68,000 miles",1.6L,125PS,Manual,Petrol,"£5,795",N/A,Hatchback,Autoclick - See all 119 cars,N/A
850,Vauxhall Viva,2016 (66 reg),N/A,"14,273 miles",1.0L,75PS,Manual,Petrol,"£7,975",N/A,Hatchback,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
851,Mercedes-Benz E Class,2013 (63 reg),Full dealership history,"55,000 miles",2.1L,204PS,Automatic,Diesel,"£12,500",N/A,Estate,Emc Trading Since 1988 - See all 28 cars,Dealer locationSteventon
852,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
853,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
855,Audi A6 Allroad,2007 (56 reg),4 owners,"84,760 miles",3.0L,230BHP,Automatic,Diesel,"£5,500",N/A,Estate,H Autos - See all 6 cars,Dealer locationWitney
856,BMW 1 Series,2016 (66 reg),Full service history,"81,402 miles",3.0L,335BHP,Automatic,Petrol,"£16,547",N/A,Hatchback,Adam Automotive - See all 71 cars,N/A
857,Honda Civic,2012 (62 reg),2 owners,"78,000 miles",1.4L,100PS,Manual,Petrol,"£5,495",N/A,Hatchback,Spirit Trade Nation - See all 12 cars,N/A
858,Volkswagen Polo,2014 (14 reg),3 owners,"55,346 miles",1.2L,60PS,Manual,Petrol,"£7,280",N/A,Hatchback,Autopoint York - See all 33 cars,N/A
859,SKODA Fabia,2015 (15 reg),2 owners,"69,213 miles",1.2L,90PS,Manual,Petrol,"£7,000",N/A,Hatchback,Car Planet - See all 371 cars,N/A
860,Ford C-Max,2017 (67 reg),N/A,"65,269 miles",1.5L,120PS,Manual,Diesel,"£8,495",N/A,MPV,Old Forge Motor Group - See all 57 cars,N/A
861,Peugeot 208,2017 (67 reg),2 owners,"59,953 miles",1.2L,82BHP,Manual,Petrol,"£6,999",N/A,Hatchback,Pine Lodge Cars - See all 151 cars,N/A
862,BMW 3 Series,2013 (13 reg),N/A,"94,300 miles",2.0L,184PS,Manual,Diesel,"£7,975",N/A,Convertible,Junction 17 Cars Peterborough - See all 245 cars,N/A
863,Nissan Qashqai,2009 (59 reg),3 owners,"99,500 miles",1.6L,113BHP,Manual,Petrol,"£3,799",N/A,Hatchback,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
864,BMW X3,2009 (09 reg),N/A,"97,000 miles",2.0L,177PS,Manual,Diesel,"£4,395",N/A,SUV,Royal Cars - See all 6 cars,N/A
865,SKODA Fabia,2013 (13 reg),3 owners,"28,000 miles",1.2L,86PS,Manual,Petrol,"£6,490",N/A,Hatchback,Variety Cars - See all 28 cars,Dealer locationAmbrosden
866,Vauxhall Crossland X,2018 (18 reg),3 owners,"33,512 miles",1.6L,99PS,Manual,Diesel,"£10,950",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
867,BMW 1 Series,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,Nissan Qashqai,2018 (68 reg),1 owner,"40,906 miles",1.5L,110PS,Manual,Diesel,"£14,890",N/A,SUV,Carsa Bradford - See all 99 cars,N/A
869,Ford Fiesta,2015 (65 reg),1 owner,"61,000 miles",1.0L,98BHP,Manual,Petrol,"£6,995",N/A,Hatchback,Hadden Hill Cars - See all 16 cars,Dealer locationDidcot Oxon
870,Nissan Juke,2016 (16 reg),N/A,"75,169 miles",1.5L,110PS,Manual,Diesel,"£7,100",N/A,SUV,Car Planet - See all 371 cars,N/A
871,Audi Q3,2015 (65 reg),2 owners,"62,598 miles",2.0L,114BHP,Manual,Diesel,"£10,995",N/A,SUV,Parkland Motors - See all 80 cars,N/A
872,Vauxhall Corsa,2013 (13 reg),Full service history,"78,720 miles",1.4L,100PS,Manual,Petrol,"£3,940",N/A,Hatchback,Simply Kars - See all 28 cars,Dealer locationAylesbury
873,Fiat Qubo,2012 (62 reg),N/A,"42,000 miles",1.4L,74PS,Manual,Petrol,"£5,790",N/A,MPV,Auto Globe Limited - See all 114 cars,N/A
874,Vauxhall Tigra,2006 (06 reg),2 owners,"27,000 miles",1.8L,123BHP,Manual,Petrol,"£4,995",N/A,Convertible,Anthony's Vehicle Sales - See all 25 cars,N/A
875,Jaguar XF,2012 (12 reg),Part service history,"80,200 miles",2.2L,190PS,Automatic,Diesel,"£6,997",N/A,Saloon,Toot Toot - See all 19 cars,Dealer locationHenley On Thames
876,Peugeot 3008,2012 (62 reg),N/A,"92,000 miles",1.6L,112PS,Manual,Diesel,"£3,990",N/A,SUV,Prestigio Cars Ltd - See all 79 cars,N/A
877,Toyota Yaris,2009 (59 reg),2 owners,"28,080 miles",1.33L,101PS,Manual,Petrol,"£5,100",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
878,SEAT Ibiza,2018 (18 reg),N/A,"75,940 miles",1.0L,115PS,Manual,Petrol,"£9,998",N/A,Hatchback,CarSupermarket.com Preston - See all 47 cars,N/A
879,MINI Hatch,2012 (62 reg),N/A,"74,286 miles",1.6L,90PS,Manual,Diesel,"£4,650",N/A,Hatchback,DANOS AUTOMOTIVE LTD - See all 11 cars,Dealer locationAbingdon
880,Vauxhall Crossland X,2018 (18 reg),3 owners,"33,512 miles",1.6L,99PS,Manual,Diesel,"£10,950",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
881,Mazda CX-60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
883,Volkswagen Golf,2016 (66 reg),2 owners,"99,304 miles",1.4L,125PS,Manual,Petrol,"£9,500",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
884,Volkswagen Lupo,2000 (W reg),1 owner,"72,000 miles",1.4L,75BHP,Manual,Petrol,"£2,972",N/A,Hatchback,Joseph Sutton Motor Company Limited - See all 31 cars,N/A
885,MINI Countryman,2014 (14 reg),N/A,"34,000 miles",2.0L,141BHP,Automatic,Diesel,"£14,497",N/A,SUV,GT Heritage Ltd - See all 76 cars,Dealer locationHenley On Thames
886,Vauxhall Zafira,2013 (63 reg),2 owners,"70,649 miles",1.6L,115PS,Manual,Petrol,"£4,699",N/A,MPV,Hatters Car Sales (Luton) Ltd - See all 59 cars,N/A
887,Mercedes-Benz SLK,2010 (60 reg),4 owners,"88,000 miles",1.8L,184PS,Automatic,Petrol,"£5,999",N/A,Convertible,M H Car Sales Oxford Ltd - See all 29 cars,Dealer locationWitney
888,Peugeot 308 SW,2018 (18 reg),2 owners,"109,000 miles",2.0L,129BHP,Automatic,Diesel,"£7,495",N/A,Estate,Hadden Hill Cars - See all 16 cars,Dealer locationDidcot Oxon
889,Citroen DS3,2013 (63 reg),4 owners,"66,000 miles",1.6L,120PS,Automatic,Petrol,"£6,495",N/A,Hatchback,Harrisons Car Sales - See all 18 cars,Dealer locationThame
890,Ford Fiesta,2008 (08 reg),N/A,"75,739 miles",1.25L,81BHP,Manual,Petrol,"£2,699",N/A,Hatchback,M&Q MOTORS - See all 26 cars,Dealer locationOxford
891,Mazda MX-5,2006 (06 reg),3 owners,"58,000 miles",2.0L,160PS,Manual,Petrol,"£4,800",N/A,Convertible,,N/A
892,Nissan Juke,2014 (14 reg),2 owners,"68,000 miles",1.5L,110PS,Manual,Diesel,"£6,399",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,N/A
893,MINI Hatch,2012 (62 reg),N/A,"74,286 miles",1.6L,90PS,Manual,Diesel,"£4,650",N/A,Hatchback,DANOS AUTOMOTIVE LTD - See all 11 cars,Dealer locationAbingdon
894,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
895,Peugeot 5008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
897,Citroen C4 Cactus,2015 (15 reg),2 owners,"40,872 miles",1.2L,80BHP,Automatic,Petrol,"£9,699",N/A,Hatchback,LMS MOTORS LTD - See all 35 cars,Dealer locationOxford
898,Peugeot 207,2010 (10 reg),5 owners,"35,000 miles",1.4L,95PS,Manual,Petrol,"£4,299",N/A,Hatchback,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
899,Nissan Almera,2004 (04 reg),N/A,"37,000 miles",1.5L,89BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
900,Jaguar XF,2013 (13 reg),4 owners,"90,653 miles",2.2L,200PS,Automatic,Diesel,"£7,050",N/A,Estate,,N/A
901,Volkswagen Golf,2013 (63 reg),N/A,"32,373 miles",Automatic,Petrol,N/A,N/A,"£9,990",N/A,Hatchback,Euac Ltd - See all 21 cars,N/A
902,BMW 4 Series,2014 (14 reg),N/A,"95,000 miles",2.0L,184PS,Automatic,Diesel,"£13,990",N/A,Convertible,Woodstock Car Sales - See all 39 cars,Dealer locationWitney
903,Volkswagen Tiguan,2012 (12 reg),2 owners,"100,000 miles",2.0L,140PS,Manual,Diesel,"£5,999",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,N/A
904,Volkswagen Scirocco,2010 (59 reg),3 owners,"91,000 miles",2.0L,140PS,Manual,Diesel,"£4,499",N/A,Hatchback,,N/A
905,Jaguar XF,2010 (59 reg),Full service history,"100,000 miles",3.0L,275PS,Automatic,Diesel,"£5,950",N/A,Saloon,E & E Car Sales Ltd - See all 58 cars,N/A
906,Mitsubishi L200,2014 (64 reg),N/A,"88,000 miles",2.5L,175BHP,Automatic,Diesel,"£13,995",N/A,Pickup,Eadles Ltd - See all 11 cars,Dealer locationBeckley
907,Volkswagen Golf,2014 (14 reg),4 owners,"69,988 miles",1.6L,105PS,Manual,Diesel,"£7,499",N/A,Hatchback,Eden Approved Bicester - See all 48 cars,Dealer locationBicester
908,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
909,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
910,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
911,Alfa Romeo Spider,2007 (57 reg),2 owners,"62,355 miles",2.4L,200BHP,Manual,Diesel,"£6,980",N/A,Convertible,Daimler Benz of Buckinghamshire - See all 18 cars,Dealer locationHigh Wycombe
912,MG MG Zs,2020 (20 reg),1 owner,"29,729 miles",1.0L,111PS,Automatic,Petrol,"£13,626",N/A,SUV,Carsa Mountsorrel - See all 99 cars,N/A
913,MG MGB,1973 (L reg),N/A,"100,000 miles",1.8L,97BHP,Manual,Petrol,"£9,997",N/A,Convertible,Toot Toot - See all 19 cars,Dealer locationHenley On Thames
914,Vauxhall Mokka,2014 (64 reg),N/A,"99,000 miles",1.7L,130PS,Automatic,Diesel,"£6,490",N/A,SUV,Auto Globe Limited - See all 113 cars,N/A
915,Saab 9-3,2008 (08 reg),N/A,"89,628 miles",1.8L,150PS,Manual,Petrol,"£4,495",N/A,Convertible,Old Forge Motor Group - See all 57 cars,N/A
916,Mercedes-Benz B Class,2013 (63 reg),Part service history,"67,000 miles",1.8L,109PS,Automatic,Diesel,"£8,450",N/A,MPV,E & E Car Sales Ltd - See all 58 cars,N/A
917,Mercedes-Benz C Class,2011 (61 reg),2 owners,"106,540 miles",2.1L,170PS,Automatic,Diesel,"£5,989",N/A,Coupe,Aylesbury Motors - See all 25 cars,Dealer locationAylesbury
918,Vauxhall Mokka X,2019 (19 reg),1 owner,"19,912 miles",1.4L,140PS,Manual,Petrol,"£12,990",N/A,SUV,Marshall SKODA Oxford - See all 79 cars,Dealer locationOxford
919,Ford Fiesta,2011 (11 reg),1 owner,"44,919 miles",1.4L,69BHP,Manual,Diesel,"£5,244",N/A,Hatchback,Integrity Cars - See all 28 cars,N/A
920,Vauxhall Insignia,2014 (64 reg),Part service history,"105,200 miles",2.0L,160BHP,Automatic,Diesel,"£5,595",N/A,Hatchback,Classic Automotive - See all 35 cars,N/A
921,Vauxhall Astra,2013 (13 reg),3 owners,"67,244 miles",1.4L,100PS,Manual,Petrol,"£4,800",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
922,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
923,Volkswagen Touareg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
924,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
925,Hyundai Tucson,2019 (19 reg),Full Service History,"30,253 miles",1.6L,132PS,Manual,Petrol,"£13,998",N/A,SUV,CarSupermarket.com Stoke - See all 83 cars,N/A
926,Vauxhall Adam,2019 (19 reg),N/A,"30,375 miles",1.2L,69BHP,Manual,Petrol,"£9,249",N/A,Hatchback,Hartwell Used Car and Van Centre - See all 75 cars,Dealer locationKidlington
927,Ford Fiesta,2015 (15 reg),2 owners,"73,000 miles",1.0L,100PS,Manual,Petrol,"£6,199",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,N/A
928,Audi A3,2014 (14 reg),1 owner,"42,676 miles",1.4L,122PS,Manual,Petrol,"£10,999",N/A,Hatchback,Motoroo - See all 60 cars,N/A
929,Volvo V40 Cross Country,2015 (15 reg),N/A,"74,223 miles",1.6L,113BHP,Automatic,Diesel,"£8,524",N/A,Hatchback,Redrose Cars - See all 85 cars,N/A
930,Land Rover Range Rover Sport,2011 (61 reg),3 owners,"106,000 miles",3.0L,259PS,Automatic,Diesel,"£8,990",N/A,SUV,Greenwoods of Garsington Ltd - See all 6 cars,Dealer locationOxford
931,Lexus CT 200h,2017 (17 reg),2 owners,"65,411 miles",1.8L,134BHP,Automatic,Petrol Hybrid,"£13,997",N/A,Hatchback,Amin Motors Ltd - See all 38 cars,N/A
932,Peugeot 2008,2017 (17 reg),2 owners,"58,900 miles",1.2L,82PS,Manual,Petrol,"£8,595",N/A,SUV,Spirit Nation Cars - See all 35 cars,N/A
933,Vauxhall Corsa,2017 (17 reg),Part service history,"39,000 miles",1.4L,75PS,Manual,Petrol,"£8,299",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,N/A
934,BMW 1 Series,2021 (21 reg),N/A,"18,698 miles",1.5L,134BHP,Manual,Petrol,"£19,949",N/A,Hatchback,Hartwell Used Car and Van Centre - See all 75 cars,Dealer locationKidlington
935,SKODA Fabia,2013 (13 reg),3 owners,"28,000 miles",1.2L,86PS,Manual,Petrol,"£6,490",N/A,Hatchback,Variety Cars - See all 28 cars,Dealer locationAmbrosden
936,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
937,Volkswagen Touareg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
938,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
939,BMW 3 Series,2012 (12 reg),N/A,"117,000 miles",2.0L,163PS,Manual,Diesel,"£6,490",N/A,Saloon,Auto Globe Limited - See all 114 cars,N/A
940,Vauxhall Crossland X,2020 (20 reg),N/A,"42,067 miles",1.2L,83PS,Manual,Petrol,"£9,999",N/A,SUV,Motorpoint Click & Collect - See all 97 cars,N/A
941,MINI Hatch,2014 (64 reg),2 owners,"88,000 miles",1.2L,102PS,Manual,Petrol,"£5,995",N/A,Hatchback,Birchwood Motors Ltd - See all 27 cars,N/A
942,KIA Soul,2011 (11 reg),N/A,"70,000 miles",1.6L,128PS,Automatic,Diesel,"£4,490",N/A,SUV,Auto Globe Limited - See all 114 cars,N/A
943,Renault Megane,2005 (55 reg),N/A,"67,000 miles",1.6L,111BHP,Manual,Petrol,"£1,890",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
944,Renault Megane,2016 (66 reg),2 owners,"42,125 miles",1.2L,130PS,Manual,Petrol,"£9,989",N/A,Hatchback,Hatters Car Sales (Luton) Ltd - See all 59 cars,N/A
945,Fiat 500,2013 (63 reg),1 owner,"40,000 miles",1.2L,70PS,Manual,Petrol,"£5,650",N/A,Hatchback,CAR CITY (LUTON) LIMITED - See all 112 cars,N/A
946,Peugeot e-2008,2020 (20 reg),N/A,"84,701 miles",136PS,Automatic,Electric,N/A,"£14,500",N/A,SUV,Drive Green - See all 87 cars,N/A
947,BMW 1 Series,2014 (14 reg),2 owners,"95,200 miles",2.0L,184PS,Manual,Diesel,"£7,999",N/A,Hatchback,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
948,Volkswagen Passat,2013 (13 reg),1 owner,"110,058 miles",1.6L,105PS,Manual,Diesel,"£5,395",N/A,Estate,B2 CARSALES LIMITED - See all 29 cars,N/A
949,MINI Hatch,2012 (62 reg),N/A,"74,286 miles",1.6L,90PS,Manual,Diesel,"£4,650",N/A,Hatchback,DANOS AUTOMOTIVE LTD - See all 11 cars,Dealer locationAbingdon
950,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
951,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
952,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
953,Ford Focus,2007 (07 reg),13 owners,"80,000 miles",2.5L,225BHP,Manual,Petrol,"£6,500",N/A,Hatchback,MCS Performance - See all 45 cars,N/A
954,Vauxhall Grandland X,2018 (18 reg),N/A,"68,276 miles",1.2L,130PS,Manual,Petrol,"£12,000",N/A,SUV,Perrys Aylesbury - See all 103 cars,Dealer locationAylesbury
955,Vauxhall Crossland X,2018 (18 reg),3 owners,"33,512 miles",1.6L,99PS,Manual,Diesel,"£10,950",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
956,Volkswagen Polo,2013 (13 reg),1 owner,"64,000 miles",1.2L,74BHP,Manual,Diesel,"£6,600",N/A,Hatchback,Farm Garage Limited - See all 78 cars,N/A
957,Vauxhall Insignia,2018 (67 reg),4 owners,"66,835 miles",2.0L,170PS,Manual,Diesel,"£11,790",N/A,Hatchback,Sturdys Castle Car Centre - See all 45 cars,Dealer locationKidlington
958,Peugeot 208,2021 (71 reg),1 owner,"15,988 miles",1.2L,100PS,Manual,Petrol,"£15,730",N/A,Hatchback,Bristol Street Motors Peugeot Oxford - See all 34 cars,Dealer locationOxford
959,Ford KA,2009 (09 reg),N/A,"37,000 miles",1.2L,69PS,Manual,Petrol,"£3,490",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
960,Honda Civic,2012 (12 reg),N/A,"57,367 miles",1.4L,100PS,Manual,Petrol,"£6,495",N/A,Hatchback,M&Q MOTORS - See all 26 cars,Dealer locationOxford
961,Ford Fiesta,2011 (61 reg),2 owners,"67,860 miles",1.4L,95BHP,Manual,Petrol,"£4,995",N/A,Hatchback,Farm Garage Limited - See all 78 cars,N/A
962,Fiat Panda,2007 (56 reg),1 owner,"90,000 miles",1.1L,54BHP,Manual,Petrol,"£1,690",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
963,SKODA Fabia,2013 (13 reg),3 owners,"28,000 miles",1.2L,86PS,Manual,Petrol,"£6,490",N/A,Hatchback,Variety Cars - See all 28 cars,Dealer locationAmbrosden
964,Vauxhall Grandland X,2018 (68 reg),2 owners,"16,653 miles",1.2L,130PS,Manual,Petrol,"£15,000",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
965,Renault ZOE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
966,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
967,Audi A6 Saloon,2013 (63 reg),N/A,"98,000 miles",2.0L,190BHP,Manual,Diesel,"£10,000",N/A,Saloon,German Autocentre - See all 95 cars,N/A
968,Volkswagen Tiguan,2012 (62 reg),1 owner,"83,000 miles",2.0L,140PS,Manual,Diesel,"£5,250",N/A,SUV,,N/A
969,Hyundai i30,2009 (09 reg),N/A,"72,000 miles",1.4L,110PS,Manual,Petrol,"£2,890",N/A,Hatchback,,N/A
970,Ford Fiesta,2018 (18 reg),Part service history,"43,000 miles",1.1L,85PS,Manual,Petrol,"£7,999",Cat S,Hatchback,A.A AUTOMOTIVE - See all 65 cars,N/A
971,SEAT Ibiza,2023 (23 reg),N/A,"1,103 miles",1.0L,110PS,Automatic,Petrol,"£19,695",N/A,Hatchback,Bristol Street Motors Peugeot Oxford - See all 34 cars,Dealer locationOxford
972,Saab 9-3,2007 (07 reg),5 owners,"163,054 miles",2.0L,207BHP,Manual,Petrol,"£2,995",N/A,Convertible,Jason Mead Car Sales Ltd - See all 19 cars,N/A
973,Nissan Qashqai,2016 (66 reg),N/A,"40,271 miles",1.2L,115PS,Manual,Petrol,"£11,750",N/A,SUV,"CarShop, Swindon - See all 454 cars",N/A
974,Mazda RX-8,2004 (04 reg),3 owners,"49,941 miles",1.3L,228BHP,Manual,Petrol,"£3,990",N/A,Coupe,,N/A
975,BMW X1,2013 (63 reg),3 owners,"107,000 miles",2.0L,184PS,Automatic,Diesel,"£6,995",N/A,SUV,B&L Cars Ltd - See all 29 cars,Dealer locationWantage
976,MINI Convertible,2005 (54 reg),1 owner,"123,000 miles",1.6L,115PS,Manual,Petrol,"£2,290",N/A,Convertible,Auto Globe Limited - See all 113 cars,N/A
977,Renault Megane,2016 (66 reg),1 owner,"86,819 miles",1.2L,130PS,Manual,Petrol,"£7,374",N/A,Hatchback,Wheelers Chipping Norton - See all 80 cars,Dealer locationChipping Norton
978,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
979,KIA Sorento,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
980,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
981,Vauxhall Corsa,2018 (68 reg),2 owners,"55,000 miles",1.4L,88BHP,Manual,Petrol,"£8,300",N/A,Hatchback,MCS Performance - See all 45 cars,N/A
982,Mercedes-Benz 190,1991 (H reg),6 owners,"93,000 miles",1.8L,109BHP,Automatic,Petrol,"£6,999",N/A,Saloon,M H Car Sales Oxford Ltd - See all 29 cars,Dealer locationWitney
983,Audi A4,2012 (12 reg),2 owners,"84,586 miles",2.0L,211PS,Automatic,Petrol,"£8,490",N/A,Saloon,Gatehouse Car Sales - See all 40 cars,Dealer locationAylesbury
984,Morris Minor,1935,N/A,"55,861 miles",0.9L,Manual,Petrol,6 owners,"£8,750",N/A,Saloon,,N/A
985,Vauxhall Astra,1999 (T reg),3 owners,"81,089 miles",1.6L,99BHP,Automatic,Petrol,"£1,975",N/A,Hatchback,Motoroo - See all 60 cars,N/A
986,Mazda3,2018 (67 reg),N/A,"40,000 miles",2.2L,150PS,Manual,Diesel,"£8,240",Cat S,Saloon,CAR CITY (LUTON) LIMITED - See all 112 cars,N/A
987,Vauxhall Mokka,2016 (16 reg),3 owners,"83,000 miles",1.6L,115PS,Manual,Petrol,"£6,200",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
988,Peugeot 3008,2015 (65 reg),N/A,"85,000 miles",1.6L,115PS,Automatic,Diesel,"£6,195",N/A,SUV,Autoclick - See all 119 cars,N/A
989,Ford Mondeo,2008 (08 reg),N/A,"66,000 miles",2.0L,143BHP,Manual,Petrol,"£3,490",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
990,Fiat 500C,2014 (14 reg),1 owner,"94,000 miles",1.2L,69BHP,Manual,Petrol,"£4,495",N/A,Convertible,Hadden Hill Cars - See all 16 cars,Dealer locationDidcot Oxon
991,Renault Megane,2016 (66 reg),1 owner,"86,819 miles",1.2L,130PS,Manual,Petrol,"£7,374",N/A,Hatchback,Wheelers Chipping Norton - See all 80 cars,Dealer locationChipping Norton
992,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
993,Tesla Model Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
994,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
995,BMW 5 Series,2010 (60 reg),N/A,"79,000 miles",2.0L,184PS,Automatic,Diesel,"£6,450",N/A,Saloon,E & E Car Sales Ltd - See all 58 cars,N/A
996,Volkswagen Beetle,2017 (67 reg),N/A,"42,000 miles",2.0L,150PS,Automatic,Diesel,"£16,490",N/A,Hatchback,Woodstock Car Sales - See all 39 cars,Dealer locationWitney
997,Honda Jazz,2013 (63 reg),2 owners,"50,165 miles",1.4L,99PS,Manual,Petrol,"£3,695",Cat S,Hatchback,,N/A
