,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
428,Peugeot 206,2004 (04 reg),N/A,"62,485 miles",1.4L,74BHP,Automatic,Petrol,"£2,599",N/A,Hatchback,Cheshire Motor Car Sales Limited - See all 35 cars,Dealer locationDukinfield
429,Vauxhall Insignia,2016 (16 reg),Part service history,"81,000 miles",1.4L,140PS,Manual,Petrol,"£5,999",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,Dealer locationWillesden
430,Vauxhall Corsa,2011 (61 reg),5 owners,"66,947 miles",1.4L,100PS,Manual,Petrol,"£3,888",N/A,Hatchback,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
431,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
432,Nissan Qashqai,2016 (16 reg),2 owners,"38,650 miles",1.5L,110PS,Manual,Diesel,"£13,295",N/A,SUV,Barnetts Nissan Dundee - See all 51 cars,Dealer locationDundee
433,BYD Atto 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
434,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
435,Ford Fiesta,2009 (09 reg),N/A,"85,000 miles",1.6L,118BHP,Manual,Petrol,"£2,999",N/A,Hatchback,TEESSIDE MOTORS NE LTD - See all 9 cars,Dealer locationStockton On Tees
436,Ford KA,2009 (09 reg),N/A,"66,000 miles",1.2L,69PS,Manual,Petrol,"£2,495",N/A,Hatchback,JMC CARS - See all 10 cars,Dealer locationGlasgow
437,Abarth 500,2012 (12 reg),5 owners,"76,000 miles",1.4L,137PS,Manual,Petrol,"£6,200",N/A,Hatchback,,N/A
438,BMW 3 Series,2006 (56 reg),N/A,"64,500 miles",3.0L,301BHP,Automatic,Petrol,"£8,495",N/A,Coupe,DLR CAR COMPANY - See all 16 cars,Dealer locationPort Glasgow
439,Mercedes-Benz Clc Class,2010 (10 reg),N/A,"111,902 miles",2.1L,150PS,Automatic,Diesel,"£4,995",N/A,Hatchback,Hillington Motor Company Ltd - See all 53 cars,Dealer locationRutherglen
440,Volvo V40,2015 (15 reg),8 owners,"78,858 miles",2.0L,190PS,Manual,Diesel,"£7,988",N/A,Hatchback,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
441,Vauxhall Zafira,2013 (62 reg),N/A,"103,000 miles",1.6L,113BHP,Manual,Petrol,"£1,550",N/A,MPV,Autopark UK - See all 168 cars,Dealer locationMeadowfield
442,Ford Fiesta,2014 (14 reg),2 owners,"66,560 miles",1.0L,100PS,Manual,Petrol,"£5,988",N/A,Hatchback,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
443,Ford Focus,2009 (09 reg),N/A,"117,000 miles",1.6L,99BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
444,KIA Carens,2007 (57 reg),N/A,"99,000 miles",2.0L,138BHP,Manual,Diesel,£790,N/A,MPV,Pasture Car Sales - See all 37 cars,Dealer locationWirral
445,Nissan Qashqai,2019 (69 reg),N/A,"23,235 miles",1.3L,140PS,Manual,Petrol,"£14,695",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
446,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
447,Citroen C4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
448,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
449,Hyundai Tucson,2016 (16 reg),N/A,"65,580 miles",1.7L,116PS,Manual,Diesel,"£12,000",N/A,SUV,Evans Halshaw Vauxhall Falkirk - See all 99 cars,Dealer locationGrangemouth
450,Vauxhall Corsa,2012 (12 reg),3 owners,"97,000 miles",1.3L,75PS,Manual,Diesel,"£1,500",N/A,Hatchback,RJCS Cars Ltd - See all 32 cars,Dealer locationOldbury
451,Dacia Sandero Stepway,2015 (15 reg),2 owners,"98,224 miles",0.9L,90PS,Manual,Petrol,"£4,295",N/A,Hatchback,First Choice Cars - See all 54 cars,Dealer locationGlasgow
452,Honda Civic,2008 (58 reg),N/A,"80,285 miles",1.8L,138BHP,Manual,Petrol,"£2,500",N/A,Hatchback,Kingsgate Motor Company - See all 3 cars,Dealer locationLivingston
453,Audi A3,2014 (63 reg),2 owners,"98,700 miles",1.6L,105PS,Manual,Diesel,"£8,774",N/A,Hatchback,The Manchester Motor Company - See all 39 cars,Dealer locationBolton
454,Ford Fiesta,2008 (58 reg),N/A,"163,000 miles",1.4L,67BHP,Manual,Diesel,£899,N/A,Hatchback,BASFORD MOTORS LTD - See all 62 cars,Dealer locationStoke On Trent
455,Mercedes-Benz S Class,2008 (08 reg),5 owners,"132,000 miles",3.0L,231PS,Automatic,Diesel,"£2,950",N/A,Saloon,,N/A
456,Rover 75,2005 (55 reg),4 owners,"53,094 miles",1.8L,118BHP,Manual,Petrol,"£3,450",N/A,Saloon,,N/A
457,Vauxhall Corsa,2014 (14 reg),N/A,"90,000 miles",1.2L,73BHP,Manual,Diesel,"£3,995",N/A,Hatchback,IG Motor Group - See all 28 cars,Dealer locationManchester
458,Mercedes-Benz C Class,2003 (03 reg),3 owners,"86,153 miles",1.8L,143BHP,Automatic,Petrol,"£2,475",N/A,Saloon,Motoroo - See all 58 cars,Dealer locationRomford
459,Peugeot 2008,2018 (67 reg),2 owners,"28,401 miles",1.2L,82PS,Manual,Petrol,"£9,800",N/A,SUV,Bristol Street Motors Peugeot Paisley - See all 25 cars,Dealer locationPaisley
460,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
461,DS Automobiles DS 4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
462,Nissan Qashqai,2019 (19 reg),1 owner,"27,067 miles",1.3L,140PS,Manual,Petrol,"£17,995",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
463,BMW 3 Series,2013 (63 reg),2 owners,"114,464 miles",2.0L,161BHP,Manual,Diesel,"£4,000",N/A,Saloon,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
464,Mazda2,2010 (59 reg),1 owner,"90,000 miles",1.3L,86PS,Manual,Petrol,"£2,495",N/A,Hatchback,MOTOR CAR SALES LTD - See all 40 cars,Dealer locationBlackburn
465,KIA RIO,2013 (63 reg),2 owners,"33,241 miles",1.4L,108PS,Manual,Petrol,"£6,290",N/A,Hatchback,DB Vehicles Ltd - See all 35 cars,Dealer locationClydebank
466,Honda Cr-V,2009 (09 reg),N/A,"137,332 miles",2.2L,138BHP,Manual,Diesel,"£2,995",N/A,SUV,Hillington Motor Company Ltd - See all 53 cars,Dealer locationRutherglen
467,Audi TT,2003 (03 reg),4 owners,"76,800 miles",1.8L,225BHP,Manual,Petrol,"£3,450",N/A,Coupe,,N/A
468,Nissan Elgrand,2021,N/A,"64,100 miles",2.5L,Automatic,Petrol,N/A,"£9,995",N/A,MPV,,N/A
469,Volkswagen CC,2015 (15 reg),3 owners,"85,000 miles",2.0L,140PS,Automatic,Diesel,"£7,750",N/A,Saloon,SVB Trade Sales - See all 13 cars,Dealer locationHamilton
470,Citroen DS3,2013 (13 reg),2 owners,"121,977 miles",1.6L,92PS,Manual,Diesel,"£2,999",N/A,Hatchback,Banks Of The Tyne Motor Company - See all 26 cars,Dealer locationHebburn
471,Honda Accord,2004 (54 reg),4 owners,"96,000 miles",2.0L,153BHP,Automatic,Petrol,"£1,489",N/A,Saloon,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
472,Dacia Sandero Stepway,2016 (65 reg),N/A,"57,593 miles",0.9L,90BHP,Manual,Petrol,"£5,798",N/A,Hatchback,Arnold Clark Dundee Motorstore / Fiat / Abarth / Kia - See all 260 cars,Dealer locationDundee
473,Ford Focus,2015 (64 reg),3 owners,"61,851 miles",1.5L,120PS,Manual,Diesel,"£8,400",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
474,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
475,Ford Focus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
476,Vauxhall Corsa,2020 (69 reg),2 owners,"31,000 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
477,SEAT Ibiza,2013 (13 reg),2 owners,"38,800 miles",1.4L,85PS,Manual,Petrol,"£5,788",N/A,Hatchback,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
478,Mercedes-Benz C Class,2010 (10 reg),N/A,"115,000 miles",2.1L,136PS,Automatic,Diesel,"£2,500",N/A,Saloon,Urmston Car Sales LTD - See all 22 cars,Dealer locationManchester
479,Ford Grand C-Max,2011 (61 reg),4 owners,"93,000 miles",2.0L,140PS,Automatic,Diesel,"£3,795",N/A,MPV,,N/A
480,Mazda MX-5,2004 (54 reg),4 owners,"131,848 miles",1.8L,146BHP,Manual,Petrol,£800,N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
481,Mercedes-Benz SL Class,2006 (06 reg),7 owners,"101,907 miles",3.5L,315BHP,Automatic,Petrol,"£6,250",N/A,Convertible,,N/A
482,Fiat Grande Punto,2007 (07 reg),N/A,"102,000 miles",1.2L,65BHP,Manual,Petrol,£999,N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
483,Vauxhall Agila,2009 (59 reg),N/A,"85,695 miles",1.2L,85PS,Manual,Petrol,"£2,000",N/A,MPV,Shawfair Car Sales - See all 11 cars,Dealer locationDalkeith
484,Vauxhall Adam,2019 (19 reg),2 owners,"93,447 miles",1.2L,70PS,Manual,Petrol,"£6,590",N/A,Hatchback,Autopoint York - See all 32 cars,Dealer locationYork
485,Vauxhall Corsa,2007 (57 reg),N/A,"105,000 miles",1.6L,190BHP,Manual,Petrol,"£2,500",N/A,Hatchback,Spirit Trade Car Centre - See all 81 cars,Dealer locationLeigh
486,Peugeot 2008,2018 (67 reg),2 owners,"28,401 miles",1.2L,82PS,Manual,Petrol,"£9,800",N/A,SUV,Bristol Street Motors Peugeot Paisley - See all 25 cars,Dealer locationPaisley
487,Nissan Qashqai,2019 (69 reg),N/A,"23,235 miles",1.3L,140PS,Manual,Petrol,"£14,695",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
488,Vauxhall Corsa,2020 (69 reg),2 owners,"31,000 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
489,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
490,Vauxhall Corsa,2019 (69 reg),2 owners,"30,108 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
491,Citroen C5,2009 (59 reg),Part service history,"94,000 miles",1.6L,110BHP,Manual,Diesel,"£2,500",N/A,Estate,ELE Car Sales - See all 18 cars,Dealer locationShotts
492,Ssangyong Turismo,2016 (66 reg),2 owners,"58,751 miles",2.2L,178PS,Manual,Diesel,"£9,950",N/A,MPV,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
493,SKODA Rapid,2014 (14 reg),1 owner,"109,640 miles",1.6L,105PS,Manual,Diesel,"£3,210",N/A,Hatchback,,N/A
494,BMW 1 Series,2008 (08 reg),10 owners,"101,198 miles",1.6L,124PS,Manual,Petrol,"£2,500",N/A,Hatchback,Banks Of The Tyne Motor Company - See all 26 cars,Dealer locationHebburn
495,BMW 3 Series,2008 (58 reg),N/A,"177,000 miles",2.0L,177PS,Manual,Diesel,"£1,995",N/A,Coupe,Unique Cars Lancashire - See all 56 cars,Dealer locationNelson
496,Vauxhall Insignia,2016 (66 reg),2 owners,"65,000 miles",1.6L,134BHP,Manual,Diesel,"£8,995",N/A,Hatchback,Bank Motors - See all 49 cars,Dealer locationGlasgow
497,Renault Clio,2013,2 owners,"96,000 miles",1.2L,75PS,Manual,Petrol,"£2,995",N/A,Hatchback,Auto Sales NI - See all cars,Dealer locationNewtownabbey
498,Toyota Yaris,2007 (56 reg),N/A,"68,000 miles",1.3L,85BHP,Automatic,Petrol,"£3,995",N/A,Hatchback,Carpoint Motor Company LTD - See all 23 cars,Dealer locationBolton
499,Vauxhall Astra,2009 (59 reg),6 owners,"89,651 miles",1.6L,113BHP,Manual,Petrol,"£1,395",N/A,Hatchback,Richmond Car Sales - See all 50 cars,Dealer locationHyde
500,Citroen C1,2011 (60 reg),2 owners,"86,000 miles",1.0L,68PS,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
501,Jeep Compass,2019 (19 reg),2 owners,"50,805 miles",1.4L,140PS,Manual,Petrol,"£12,950",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
502,Vauxhall Corsa,2020 (69 reg),2 owners,"31,000 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
505,Vauxhall Signum,2005 (55 reg),N/A,"84,680 miles",2.2L,152BHP,Manual,Petrol,"£1,795",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
506,Ford Galaxy,2009 (59 reg),Part service history,"149,741 miles",2.0L,138BHP,Manual,Diesel,"£1,995",N/A,MPV,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
507,Mazda2,2016 (16 reg),2 owners,"71,082 miles",1.5L,90PS,Manual,Petrol,"£7,495",N/A,Hatchback,Car Deal Warehouse Superstore Newbridge - See all 119 cars,Dealer locationNewbridge
508,Volkswagen Polo,2014 (64 reg),2 owners,"88,900 miles",1.2L,90PS,Manual,Petrol,"£6,988",N/A,Hatchback,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
509,Ford KA,2008 (08 reg),5 owners,"47,532 miles",1.3L,69BHP,Manual,Petrol,£499,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
510,Chevrolet Cruze,2013 (63 reg),4 owners,"76,800 miles",1.6L,122BHP,Manual,Petrol,"£2,490",N/A,Estate,SSR Cars - See all 25 cars,Dealer locationDunfermline
511,Nissan Qashqai,2009 (09 reg),N/A,"104,192 miles",1.5L,105BHP,Manual,Diesel,"£2,595",N/A,Hatchback,CAR VILLAGE HQ - See all 33 cars,Dealer locationMotherwell
512,Vauxhall Corsa,2020 (20 reg),1 owner,"19,035 miles",1.2L,100PS,Manual,Petrol,"£13,700",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
513,Mercedes-Benz B Class,2012 (12 reg),2 owners,"79,980 miles",1.8L,109PS,Manual,Diesel,"£6,695",N/A,MPV,Hillington Motor Company Ltd - See all 53 cars,Dealer locationRutherglen
514,MINI Hatch,2002 (02 reg),N/A,"98,729 miles",1.6L,115PS,Automatic,Petrol,"£1,000",N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
515,Ssangyong Turismo,2016 (66 reg),2 owners,"58,751 miles",2.2L,178PS,Manual,Diesel,"£9,950",N/A,MPV,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
516,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
517,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Vauxhall Corsa,2019 (69 reg),2 owners,"30,108 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
519,Ford KA,2010 (10 reg),4 owners,"55,900 miles",1.2L,68BHP,Manual,Petrol,"£3,490",N/A,Hatchback,SSR Cars - See all 25 cars,Dealer locationDunfermline
520,Hyundai Tucson,2009 (09 reg),N/A,"109,000 miles",2.0L,150PS,Manual,Diesel,£690,Cat S,SUV,Pasture Car Sales - See all 37 cars,Dealer locationWirral
521,Jaguar XF,2009 (59 reg),N/A,"98,391 miles",3.0L,240BHP,Automatic,Diesel,"£4,000",N/A,Saloon,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
522,Audi A5,2010 (59 reg),4 owners,"160,000 miles",2.0L,170PS,Manual,Diesel,"£3,200",N/A,Coupe,,N/A
523,Citroen C5,2013 (13 reg),N/A,"114,631 miles",1.6L,114PS,Manual,Diesel,"£3,695",N/A,Estate,,N/A
524,Ford Focus,2013 (13 reg),N/A,"160,000 miles",1.6L,115PS,Manual,Diesel,"£3,989",N/A,Hatchback,Wilfrid motor co - See all 27 cars,Dealer locationBradford
525,Nissan Juke,2014 (14 reg),Part service history,"64,000 miles",1.6L,117PS,Manual,Petrol,"£5,999",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,Dealer locationWillesden
526,Ford C-Max,2008 (58 reg),N/A,"96,128 miles",1.6L,99BHP,Manual,Petrol,"£1,195",N/A,MPV,Otho Cars Limited - See all 12 cars,Dealer locationManchester
527,Mercedes-Benz C Class,2013 (63 reg),Full service history,"69,000 miles",2.1L,204PS,Automatic,Diesel,"£9,000",N/A,Saloon,Drumgray Vehicles - See all 30 cars,Dealer locationAirdrie
528,Citroen Saxo,2002 (52 reg),4 owners,"59,500 miles",1.6L,120BHP,Manual,Petrol,"£6,988",N/A,Hatchback,Get Car Finance Here - See all 21 cars,Dealer locationBarnoldswick
529,Nissan Juke,2015 (15 reg),N/A,"40,823 miles",1.5L,110PS,Manual,Diesel,"£6,495",N/A,SUV,Struans Mazda Perth - See all 52 cars,Dealer locationPerth
530,Vauxhall Corsa,2019 (69 reg),2 owners,"30,108 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
531,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
533,KIA Soul,2012 (12 reg),4 owners,"119,099 miles",1.6L,140PS,Manual,Petrol,"£3,500",N/A,SUV,Feel Good Autos Limited - See all 35 cars,Dealer locationNewcastle Upon Tyne
534,Volkswagen CC,2014 (64 reg),N/A,"68,000 miles",2.0L,138BHP,Manual,Diesel,"£8,995",N/A,Saloon,Bank Motors - See all 49 cars,Dealer locationGlasgow
535,Honda Accord,2011 (11 reg),Full service history,"112,747 miles",2.2L,148BHP,Manual,Diesel,"£4,795",N/A,Estate,H K M Cars Devon - See all 37 cars,Dealer locationExeter
536,Vauxhall Corsa,2015 (65 reg),3 owners,"48,926 miles",1.2L,70PS,Manual,Petrol,"£6,988",N/A,Hatchback,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
537,Audi A6 Saloon,2013 (13 reg),3 owners,"112,000 miles",2.0L,177PS,Automatic,Diesel,"£5,437",N/A,Saloon,,N/A
538,Ford Fiesta,2013 (18 reg),2 owners,"90,000 miles",1.5L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
539,MINI Hatch,2016 (16 reg),Full service history,"46,268 miles",1.5L,114BHP,Manual,Diesel,"£8,495",N/A,Hatchback,CLYDE CAR SALES LIMITED - See all 23 cars,Dealer locationClydebank
540,Nissan Micra,2009 (59 reg),3 owners,"48,700 miles",1.2L,79BHP,Manual,Petrol,"£2,150",N/A,Hatchback,,N/A
541,Proton Savvy,2010 (59 reg),6 owners,"36,000 miles",1.2L,75BHP,Automatic,Petrol,"£1,330",Cat N,Hatchback,,N/A
542,Vauxhall Corsa,2011 (60 reg),N/A,"68,000 miles",1.2L,85PS,Manual,Petrol,"£3,495",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
543,Nissan Juke,2015 (15 reg),N/A,"40,823 miles",1.5L,110PS,Manual,Diesel,"£6,495",N/A,SUV,Struans Mazda Perth - See all 52 cars,Dealer locationPerth
544,Vauxhall Corsa,2019 (69 reg),2 owners,"30,108 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
545,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Nissan Juke,2020 (69 reg),N/A,"24,480 miles",1.0L,117PS,Manual,Petrol,"£16,295",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
547,MINI Hatch,2009 (09 reg),4 owners,"47,000 miles",1.6L,175PS,Manual,Petrol,"£4,495",N/A,Hatchback,,N/A
548,BMW 3 Series,2013 (13 reg),5 owners,"47,399 miles",2.0L,184PS,Manual,Diesel,"£9,995",N/A,Saloon,First Choice Cars - See all 54 cars,Dealer locationGlasgow
549,Citroen C4 Picasso,2015 (15 reg),1 owner,"86,000 miles",1.6L,114PS,Manual,Diesel,"£5,995",N/A,MPV,LM MOTOR COMPANY LIMITED - See all 47 cars,Dealer locationKilmarnock
550,Volkswagen Caddy Life,2012 (12 reg),N/A,"58,063 miles",1.6L,101BHP,Automatic,Diesel,"£7,995",N/A,MPV,H & J BURGOYNE - See all 26 cars,Dealer locationAirth
551,Nissan Qashqai,2011 (61 reg),3 owners,"62,000 miles",1.5L,110PS,Manual,Diesel,"£3,995",N/A,SUV,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
552,Suzuki Alto,2013 (62 reg),4 owners,"69,000 miles",1.0L,67BHP,Manual,Petrol,"£2,990",N/A,Hatchback,SSR Cars - See all 25 cars,Dealer locationDunfermline
553,Renault Megane,2015 (15 reg),N/A,"60,079 miles",1.5L,110BHP,Manual,Diesel,"£5,998",N/A,Coupe,Arnold Clark Vauxhall (Stirling) - See all 186 cars,Dealer locationStirling
554,KIA Proceed,2015 (15 reg),Part service history,"82,000 miles",1.4L,99PS,Manual,Petrol,"£5,500",N/A,Hatchback,Alistair Buchan - See all 128 cars,Dealer locationEast Wemyss
555,Nissan Qashqai,2012 (62 reg),3 owners,"98,200 miles",1.5L,110PS,Manual,Diesel,"£4,288",N/A,SUV,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
556,BMW 4 Series,2013 (63 reg),3 owners,"45,960 miles",3.0L,258BHP,Automatic,Diesel,"£15,000",N/A,Coupe,Park's Honda Ayr - See all 9 cars,Dealer locationAyr
557,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
558,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
559,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
561,Ford Focus,2014 (64 reg),N/A,"105,969 miles",1.6L,115PS,Manual,Diesel,"£6,495",N/A,Estate,Br Car Sales - See all 44 cars,Dealer locationGlenrothes
562,Vauxhall Zafira,2009 (09 reg),N/A,"145,000 miles",1.6L,105PS,Manual,Petrol,£499,N/A,MPV,HRM Motors - See all 17 cars,Dealer locationBirmingham
563,Ford Mondeo,2009 (59 reg),3 owners,"111,000 miles",1.8L,123BHP,Manual,Diesel,"£1,295",N/A,Hatchback,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
