,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
882,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
883,Audi A4,2008 (08 reg),N/A,"84,568 miles",2.0L,143PS,Manual,Diesel,"£4,995",N/A,Saloon,T J Car Sales - See all 50 cars,Dealer locationBridgend
884,Ssangyong Korando,2016 (16 reg),2 owners,"72,239 miles",2.2L,178PS,Manual,Diesel,"£5,995",N/A,SUV,Poole Subaru - See all 24 cars,Dealer locationPoole
885,Ford Focus,2010 (60 reg),3 owners,"100,000 miles",1.6L,99BHP,Manual,Petrol,"£2,300",N/A,Hatchback,The Car Station - See all 10 cars,Dealer locationBristol
886,BMW 3 Series,2015 (15 reg),3 owners,"105,000 miles",2.0L,184PS,Automatic,Diesel,"£9,999",N/A,Saloon,IMPERIAL CAR CENTRE - See all 11 cars,Dealer locationPlymouth
887,SKODA Fabia,2001 (Y reg),3 owners,"85,010 miles",1.4L,68BHP,Manual,Petrol,£900,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
888,Honda Jazz,2009 (09 reg),N/A,"101,300 miles",1.4L,100PS,Manual,Petrol,"£2,490",N/A,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
889,BMW 3 Series,2003 (53 reg),6 owners,"110,000 miles",2.0L,143BHP,Manual,Petrol,"£1,075",N/A,Convertible,,N/A
890,Vauxhall Astra,2010 (60 reg),4 owners,"145,000 miles",1.7L,110PS,Manual,Diesel,"£1,695",N/A,Hatchback,AWAIS CAR SALES LIMITED - See all 25 cars,Dealer locationHalesowen
891,Volkswagen Golf,2005 (05 reg),4 owners,"111,000 miles",2.0L,148BHP,Manual,Petrol,"£1,150",N/A,Hatchback,Stroud Vehicle Solutions Ltd - See all 7 cars,Dealer locationGloucester
892,Hyundai Coupe,2001 (Y reg),5 owners,"73,561 miles",2.0L,137BHP,Automatic,Petrol,£899,N/A,Coupe,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 20 cars,Dealer locationStockport
893,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
894,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
895,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
897,Peugeot 308,2012 (62 reg),3 owners,"149,000 miles",1.6L,120PS,Manual,Petrol,"£1,750",N/A,Hatchback,Premier Cars of Thame - See all 22 cars,Dealer locationThame
898,SKODA Octavia,2012 (62 reg),4 owners,"149,000 miles",2.0L,170PS,Manual,Diesel,"£1,950",N/A,Hatchback,Elite Motor Company - See all 72 cars,Dealer locationCroydon
899,Honda Civic,2019 (19 reg),1 owner,"85,990 miles",1.5L,182PS,Manual,Petrol,"£10,999",N/A,Hatchback,Trade Link of Devon - See all 22 cars,Dealer locationAxminster
900,Ford Fiesta,2018 (68 reg),5 owners,"30,903 miles",1.5L,197BHP,Manual,Petrol,"£15,995",N/A,Hatchback,Global Motors Sales Ltd - See all 10 cars,Dealer locationLaunceston
901,Honda Legend,2000 (X reg),2 owners,"90,000 miles",3.5L,205BHP,Automatic,Petrol,"£2,500",N/A,Saloon,,N/A
902,Vauxhall Corsa,2012 (12 reg),5 owners,"77,000 miles",1.4L,100PS,Automatic,Petrol,"£2,500",Cat N,Hatchback,,N/A
903,Ford C-Max,2012 (61 reg),3 owners,"79,124 miles",2.0L,140PS,Automatic,Diesel,"£2,000",N/A,MPV,Ltn Motors Ltd - See all 41 cars,Dealer locationLuton
904,Toyota Yaris,2012 (12 reg),2 owners,"85,000 miles",1.0L,69PS,Manual,Petrol,"£4,080",N/A,Hatchback,SQ Motor Group Ltd - See all 55 cars,Dealer locationReading
905,Ford Focus,2009 (59 reg),N/A,"84,000 miles",1.6L,99BHP,Manual,Petrol,"£3,499",N/A,Hatchback,Staple Hill Motor Company Limited - See all 29 cars,Dealer locationBristol
906,Citroen C1,2011 (11 reg),2 owners,"117,700 miles",1.0L,68PS,Manual,Petrol,"£2,495",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
907,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
908,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
909,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
910,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
911,Nissan Qashqai,2013 (13 reg),3 owners,"59,000 miles",1.6L,117PS,Manual,Petrol,"£7,250",N/A,SUV,DB LUXURY CARS LIMITED - See all 18 cars,Dealer locationTorquay
912,Vauxhall Astra,2009 (59 reg),Part service history,"100,287 miles",1.8L,138BHP,Manual,Petrol,"£2,290",N/A,Hatchback,Car Bazaar Ltd - See all 23 cars,Dealer locationSheffield
913,Mazda MX-5,2006 (56 reg),2 owners,"89,000 miles",1.8L,126PS,Manual,Petrol,"£1,999",N/A,Convertible,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
914,Peugeot 607,2008 (57 reg),N/A,"69,000 miles",3.0L,211BHP,Automatic,Petrol,"£2,499",N/A,Saloon,Best Quality Cars Ltd - See all 54 cars,Dealer locationAbingdon
915,Renault Clio,2014 (14 reg),4 owners,"70,784 miles",0.9L,90PS,Manual,Petrol,"£6,101",N/A,Hatchback,Carbase Weston-super-Mare - See all 163 cars,Dealer locationWeston Super Mare
916,Ford Focus,2010 (59 reg),4 owners,"104,000 miles",1.6L,99BHP,Manual,Petrol,"£1,895",N/A,Hatchback,Stonehouse Motor Company (SW) Ltd - See all 15 cars,Dealer locationStonehouse
917,Vauxhall Corsa,2013 (13 reg),2 owners,"61,000 miles",1.6L,192PS,Manual,Petrol,"£5,995",N/A,Hatchback,Birchwood Motors Ltd - See all 26 cars,Dealer locationCardiff
918,Volkswagen Polo,2019 (69 reg),2 owners,"48,882 miles",1.0L,95PS,Manual,Petrol,"£12,999",N/A,Hatchback,Eden Vauxhall Torbay - See all 54 cars,Dealer locationTorquay
919,Nissan Micra,2013 (63 reg),3 owners,"84,000 miles",1.2L,80PS,Manual,Petrol,"£2,500",N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
920,Audi A3,2016 (65 reg),3 owners,"91,000 miles",2.0L,184PS,Manual,Diesel,"£11,995",N/A,Saloon,K and M Car Sales Ltd - See all 13 cars,Dealer locationTavistock
921,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
922,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
923,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
924,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
925,Suzuki Swift,2007 (07 reg),4 owners,"128,776 miles",1.3L,91BHP,Manual,Petrol,"£1,425",N/A,Hatchback,S B Car Sales - See all 46 cars,Dealer locationStaines
926,Volkswagen Scirocco,2014 (14 reg),N/A,"117,775 miles",2.0L,140PS,Manual,Diesel,"£6,895",N/A,Hatchback,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
927,Fiat Punto Evo,2010 (10 reg),N/A,"115,680 miles",1.3L,76PS,Manual,Diesel,"£2,000",N/A,Hatchback,Imperial Motor Group - See all 31 cars,Dealer locationNewbury
928,SEAT Arosa,2002 (02 reg),8 owners,"81,000 miles",1.4L,60BHP,Automatic,Petrol,"£1,690",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
929,Nissan Note,2010 (59 reg),N/A,"140,884 miles",1.4L,88PS,Manual,Petrol,"£1,290",N/A,Hatchback,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
930,Jaguar X-Type,2009 (59 reg),2 owners,"74,000 miles",2.0L,128BHP,Manual,Diesel,"£1,700",N/A,Saloon,,N/A
931,Citroen C4,2006 (06 reg),1 owner,"99,802 miles",1.6L,110BHP,Manual,Petrol,£995,N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
932,Peugeot 106,2002 (02 reg),1 owner,"30,000 miles",1.1L,60BHP,Manual,Petrol,"£2,950",N/A,Hatchback,H K M Cars Devon - See all 37 cars,Dealer locationExeter
933,Fiat 500L,2013 (13 reg),2 owners,"68,000 miles",0.9L,105PS,Manual,Petrol,"£2,500",N/A,MPV,MERLIN MOTOR SHOP LTD - See all 14 cars,Dealer locationMarlow
934,Ford Fiesta,2008 (08 reg),4 owners,"106,000 miles",1.25L,74BHP,Manual,Petrol,"£1,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
935,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
936,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
937,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
938,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
939,Ford Mondeo,2011 (11 reg),N/A,"99,000 miles",2.0L,140PS,Manual,Diesel,"£2,990",N/A,Hatchback,Mangotsfield Motor Company - See all 31 cars,Dealer locationBristol
940,Ford Mondeo,2008 (58 reg),3 owners,"137,037 miles",1.8L,123BHP,Manual,Diesel,"£1,550",N/A,Hatchback,,N/A
941,Citroen C4,2013 (63 reg),N/A,"88,000 miles",1.6L,90PS,Manual,Diesel,"£2,999",N/A,Hatchback,AMH CARS BHAM LTD - See all 31 cars,Dealer locationBirmingham
942,MINI Hatch,2011 (61 reg),2 owners,"84,000 miles",1.6L,90PS,Manual,Diesel,"£4,495",N/A,Hatchback,Specialist Cars of Bristol - See all 44 cars,Dealer locationBristol
943,Volkswagen Polo,2005 (54 reg),14 owners,"101,000 miles",1.4L,75BHP,Manual,Petrol,£995,Cat C,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
944,Citroen C4 Picasso,2013 (13 reg),N/A,"63,000 miles",1.6L,114PS,Manual,Diesel,"£6,490",N/A,MPV,Auto Globe Limited - See all 118 cars,Dealer locationMilton Keynes
945,Jaguar XF,2012 (12 reg),3 owners,"81,000 miles",2.2L,190PS,Automatic,Diesel,"£7,450",N/A,Saloon,,N/A
946,Ford Focus,2011 (61 reg),N/A,"114,000 miles",1.6L,125PS,Automatic,Petrol,"£4,495",N/A,Estate,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
947,Renault Clio,2008 (08 reg),3 owners,"103,200 miles",1.2L,100BHP,Manual,Petrol,£999,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
948,Volkswagen Golf,2011 (61 reg),N/A,"104,314 miles",2.0L,140PS,Manual,Diesel,"£5,499",N/A,Hatchback,Plymouth Motor Company Church Garage - See all 21 cars,Dealer locationPlymouth
949,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
950,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
951,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
952,Citroen C3 Aircross,2019 (69 reg),1 owner,"12,092 miles",1.2L,130PS,Automatic,Petrol,"£17,995",N/A,SUV,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
953,Peugeot 2008,2016 (66 reg),1 owner,"70,000 miles",1.6L,120PS,Manual,Diesel,"£7,950",N/A,SUV,CRC - See all 35 cars,Dealer locationBristol
954,Fiat Fiorino,2010 (60 reg),N/A,"111,150 miles",1.3L,74BHP,Manual,Diesel,"£2,975",N/A,Combi Van,Crofton Car Sales - See all 5 cars,Dealer locationFareham
955,Rover 200,1994 (M reg),1 owner,"30,000 miles",1.8L,87BHP,Manual,Diesel,"£3,500",N/A,Hatchback,Brett Parker Car Sales Ltd - See all 15 cars,Dealer locationYeovil
956,Ford Focus,2007 (57 reg),N/A,"117,578 miles",1.6L,113BHP,Manual,Petrol,£689,N/A,Hatchback,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
957,Ford S-Max,2011 (11 reg),4 owners,"114,600 miles",2.2L,197BHP,Manual,Diesel,"£7,241",N/A,MPV,MCS Performance - See all 43 cars,Dealer locationColchester
958,Citroen C2,2007 (07 reg),9 owners,"84,900 miles",1.6L,121BHP,Manual,Petrol,"£1,799",N/A,Hatchback,Vorase Motors - See all 99 cars,Dealer locationSlough
959,Volkswagen UP!,2017 (67 reg),N/A,"24,000 miles",1.0L,60PS,Manual,Petrol,"£7,995",N/A,Hatchback,Bateman & Lynch Cars Tavistock Ltd - See all 24 cars,Dealer locationTavistock
960,Vauxhall Astra,2010 (60 reg),N/A,"87,000 miles",1.4L,100PS,Manual,Petrol,"£2,795",N/A,Hatchback,Langley Trade Centre - See all 40 cars,Dealer locationSlough
961,Peugeot 207,2009 (09 reg),N/A,"67,410 miles",1.4L,75BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Maplin Cars Ltd - See all 40 cars,Dealer locationBirmingham
962,Vauxhall Corsa,2007 (07 reg),3 owners,"96,615 miles",1.2L,79BHP,Automatic,Petrol,"£2,495",Cat N,Hatchback,C&S CAR HAUS LIMITED - See all 18 cars,Dealer locationBristol
963,Hyundai Amica,2008 (08 reg),N/A,"94,800 miles",1.1L,62BHP,Manual,Petrol,"£1,350",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
964,Renault Clio,2020 (20 reg),N/A,"36,500 miles",1.0L,100BHP,Manual,Petrol,"£13,995",N/A,Hatchback,Hawkins Motors St Austell - See all 26 cars,Dealer locationSt. Austell
965,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
966,Nissan Qashqai,2021 (70 reg),1 owner,"22,086 miles",1.3L,140PS,Manual,Petrol,"£16,395",N/A,SUV,Yeomans Nissan Plymouth - See all 28 cars,Dealer locationPlymouth
967,Renault Clio,2007 (57 reg),N/A,1.2L,75BHP,Manual,Petrol,4 owners,"£1,289",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
968,Nissan Qashqai+2,2009 (09 reg),3 owners,"94,000 miles",1.6L,113BHP,Manual,Petrol,"£3,494",N/A,SUV,Oakwood Autos - See all 190 cars,Dealer locationBristol
969,Peugeot 107,2012 (62 reg),3 owners,"94,000 miles",1.0L,68PS,Manual,Petrol,"£2,490",N/A,Hatchback,One Automotive - See all 11 cars,Dealer locationWarwick
970,Nissan Juke,2011 (61 reg),2 owners,"80,000 miles",1.6L,117PS,Manual,Petrol,"£3,999",N/A,SUV,Barry Bangers - See all 18 cars,Dealer locationCardiff
971,Citroen C4,2013 (13 reg),N/A,"114,000 miles",1.6L,90PS,Manual,Diesel,"£1,949",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
972,KIA RIO,2012 (12 reg),3 owners,"105,000 miles",1.4L,90PS,Manual,Diesel,"£2,495",Cat D,Hatchback,Carz 4 You - See all 29 cars,Dealer locationBournemouth
973,Mazda CX-5,2013 (63 reg),3 owners,"98,904 miles",2.2L,175PS,Manual,Diesel,"£5,750",N/A,SUV,Junction 17 Cars Peterborough - See all 254 cars,Dealer locationYaxley
974,BMW 5 Series,2011 (11 reg),N/A,"174,966 miles",2.0L,181BHP,Manual,Diesel,"£3,500",N/A,Estate,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
975,Vauxhall Astra,2012 (62 reg),5 owners,"112,000 miles",1.7L,110PS,Manual,Diesel,"£1,990",N/A,Hatchback,Balaj Motors - See all 15 cars,Dealer locationBirmingham
976,Ford Focus C-Max,2005 (05 reg),3 owners,"100,000 miles",1.6L,99BHP,Manual,Petrol,"£1,000",N/A,MPV,,N/A
977,Vauxhall Insignia,2017 (67 reg),3 owners,"103,500 miles",1.6L,136PS,Manual,Diesel,"£7,650",N/A,Hatchback,Armada Cars Ltd - See all 11 cars,Dealer locationPlymouth
978,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
979,BMW 1 Series,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
980,Nissan Qashqai,2021 (70 reg),1 owner,"22,086 miles",1.3L,140PS,Manual,Petrol,"£16,395",N/A,SUV,Yeomans Nissan Plymouth - See all 28 cars,Dealer locationPlymouth
981,Ford Mondeo,2014 (14 reg),2 owners,"220,000 miles",1.6L,115PS,Manual,Diesel,£990,Cat S,Hatchback,Eden Motors - See all 54 cars,Dealer locationLuton
982,MG MG Zs,2019 (19 reg),3 owners,"26,722 miles",1.5L,106PS,Manual,Petrol,"£12,495",N/A,SUV,Eden Approved Newton Abbot - See all 61 cars,Dealer locationNewton Abbot
983,Peugeot RCZ,2011 (61 reg),N/A,"86,670 miles",2.0L,163BHP,Manual,Diesel,"£5,795",N/A,Coupe,Elliott Jarvis Cars - See all 17 cars,Dealer locationPlymouth
984,Peugeot 407,2008 (08 reg),N/A,"187,915 miles",2.0L,136BHP,Automatic,Diesel,£789,N/A,Saloon,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
985,Volkswagen Golf Plus,2009 (59 reg),3 owners,"153,000 miles",2.0L,110PS,Manual,Diesel,"£2,995",N/A,Hatchback,Trade Sales - See all 20 cars,Dealer locationBodmin
986,Mercedes-Benz E Class,2007 (07 reg),N/A,"167,000 miles",2.1L,170BHP,Automatic,Diesel,£999,N/A,Saloon,Auto 4 U - See all 109 cars,Dealer locationGreenford
987,Honda Jazz,2012 (62 reg),1 owner,"85,000 miles",1.3L,98BHP,Manual,Petrol,"£4,695",N/A,Hatchback,Ivybridge Trade Centre - See all 121 cars,Dealer locationIvybridge
988,Mercedes-Benz C Class,2016 (66 reg),N/A,"64,500 miles",2.1L,170BHP,Automatic,Diesel,"£16,450",N/A,Saloon,A-Spec Car Sales - See all 7 cars,Dealer locationPoole
989,Ford Fiesta,2008 (58 reg),N/A,"139,000 miles",1.25L,81BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
990,KIA Ceed,2012 (12 reg),N/A,"219,000 miles",1.6L,128PS,Manual,Diesel,"£2,000",N/A,Hatchback,NUVA MOTORS LTD - See all 14 cars,Dealer locationBirmingham
991,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
992,Nissan Qashqai,2021 (70 reg),1 owner,"22,086 miles",1.3L,140PS,Manual,Petrol,"£16,395",N/A,SUV,Yeomans Nissan Plymouth - See all 28 cars,Dealer locationPlymouth
993,Mazda CX-60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
994,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
995,Mazda3,2013 (63 reg),2 owners,"39,000 miles",2.2L,185PS,Manual,Diesel,"£7,495",N/A,Hatchback,Stoke Gabriel Cars - See all 35 cars,Dealer locationTotnes
996,Vauxhall Corsa,2010 (60 reg),N/A,"90,000 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,Motoring World - See all 145 cars,Dealer locationNortholt
997,Ford Focus,2007 (57 reg),N/A,"132,000 miles",1.8L,113BHP,Manual,Diesel,"£1,500",N/A,Hatchback,Hollytree Cars Ltd - See all 15 cars,Dealer locationWaterlooville
998,Ford Puma,2000 (V reg),N/A,"107,800 miles",1.7L,123BHP,Manual,Petrol,"£2,450",N/A,Coupe,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
999,Nissan X-Trail,2006 (56 reg),2 owners,"147,406 miles",2.2L,136BHP,Manual,Diesel,"£1,495",N/A,SUV,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1000,Vauxhall Astra,2004 (54 reg),3 owners,"180,000 miles",1.6L,103BHP,Manual,Petrol,"£1,000",N/A,Hatchback,The Car Station - See all 10 cars,Dealer locationBristol
1001,Fiat 500,2009 (09 reg),4 owners,"44,000 miles",1.2L,75BHP,Manual,Diesel,"£3,495",Cat N,Hatchback,DC Select Cars - See all 8 cars,Dealer locationAxminster
1002,Honda Civic,2012 (12 reg),2 owners,"163,779 miles",2.2L,150PS,Manual,Diesel,"£2,975",N/A,Hatchback,AJW Cars - See all 5 cars,Dealer locationExeter
1003,Citroen C4,2014 (14 reg),2 owners,"86,000 miles",1.6L,90PS,Manual,Diesel,"£3,980",N/A,Hatchback,CMA Cars Ltd - See all 9 cars,Dealer locationTrowbridge
1004,Toyota Yaris,2013 (63 reg),1 owner,"113,322 miles",1.33L,101PS,Manual,Petrol,"£3,500",N/A,Hatchback,,N/A
1005,Hyundai Amica,2008 (08 reg),N/A,"94,800 miles",1.1L,62BHP,Manual,Petrol,"£1,350",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
1006,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
1007,Peugeot 5008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1008,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
1009,Jaguar XK8,1998 (R reg),N/A,"132,000 miles",4.0L,290BHP,Automatic,Petrol,"£3,990",N/A,Coupe,Yealmpton Car Sales - See all 6 cars,Dealer locationPlymouth
1010,Nissan Qashqai,2010 (10 reg),Part service history,"87,380 miles",1.5L,106PS,Manual,Diesel,"£3,795",N/A,SUV,Mendip Autoserve Limited - See all 22 cars,Dealer locationShepton Mallet
1011,Ford Fiesta,2008 (58 reg),3 owners,"91,000 miles",1.25L,74BHP,Manual,Petrol,"£1,499",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
1012,Peugeot 107,2007 (57 reg),8 owners,"86,000 miles",1.0L,68PS,Manual,Petrol,"£1,499",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
1013,Vauxhall Astra,2006 (55 reg),N/A,"102,400 miles",1.8L,123BHP,Automatic,Petrol,"£1,295",N/A,Estate,Sellyourcar2adam.com - See all 7 cars,Dealer locationRothwell
1014,Fiat 500,2009 (59 reg),N/A,"102,000 miles",1.2L,70PS,Manual,Petrol,"£2,389",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
1015,Peugeot 207,2006 (06 reg),5 owners,"80,200 miles",1.4L,90BHP,Manual,Petrol,"£1,250",N/A,Hatchback,EMQ Kars - See all 60 cars,Dealer locationLeighton Buzzard
1016,Renault Scenic,2009 (59 reg),5 owners,"99,068 miles",1.5L,105PS,Manual,Diesel,"£2,500",N/A,MPV,Torbay Motors - See all 20 cars,Dealer locationTorquay
1017,Land Rover Freelander 2,2008 (08 reg),N/A,"162,000 miles",2.2L,160PS,Manual,Diesel,"£2,490",N/A,SUV,Prestigio Cars Ltd - See all 74 cars,Dealer locationBedford
1018,BMW 1 Series,2005 (05 reg),1 owner,"112,000 miles",2.0L,163PS,Manual,Diesel,"£1,499",N/A,Hatchback,R & R Motors Bedford LTD - See all 11 cars,Dealer locationBedford
1019,Vauxhall Insignia,2017 (67 reg),3 owners,"103,500 miles",1.6L,136PS,Manual,Diesel,"£7,650",N/A,Hatchback,Armada Cars Ltd - See all 11 cars,Dealer locationPlymouth
1020,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
