,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
502,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
505,Peugeot 207,2009 (09 reg),N/A,"67,410 miles",1.4L,75BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Maplin Cars Ltd - See all 40 cars,Dealer locationBirmingham
506,Renault Clio,2007 (57 reg),N/A,1.2L,75BHP,Manual,Petrol,4 owners,"£1,289",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
507,Vauxhall Astra,2009 (59 reg),Part service history,"100,287 miles",1.8L,138BHP,Manual,Petrol,"£2,290",N/A,Hatchback,Car Bazaar Ltd - See all 23 cars,Dealer locationSheffield
508,Hyundai i30,2012 (62 reg),N/A,"148,000 miles",1.6L,109PS,Manual,Diesel,"£1,495",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
509,Ford Focus,2011 (61 reg),N/A,"114,000 miles",1.6L,125PS,Automatic,Petrol,"£4,495",N/A,Estate,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
510,SEAT Arosa,2002 (02 reg),8 owners,"81,000 miles",1.4L,60BHP,Automatic,Petrol,"£1,690",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
511,Vauxhall Astra,2012 (62 reg),5 owners,"112,000 miles",1.7L,110PS,Manual,Diesel,"£1,990",N/A,Hatchback,Balaj Motors - See all 15 cars,Dealer locationBirmingham
512,Peugeot 308,2012 (62 reg),3 owners,"149,000 miles",1.6L,120PS,Manual,Petrol,"£1,750",N/A,Hatchback,Premier Cars of Thame - See all 22 cars,Dealer locationThame
513,KIA Ceed,2012 (12 reg),N/A,"219,000 miles",1.6L,128PS,Manual,Diesel,"£2,000",N/A,Hatchback,NUVA MOTORS LTD - See all 14 cars,Dealer locationBirmingham
514,Ford Fiesta,2008 (08 reg),4 owners,"106,000 miles",1.25L,74BHP,Manual,Petrol,"£1,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
515,Fiat Tipo,2017 (17 reg),2 owners,"81,000 miles",1.4L,95PS,Manual,Petrol,"£6,495",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
516,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
517,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
519,Land Rover Freelander,2006 (06 reg),4 owners,"125,000 miles",2.0L,110BHP,Manual,Diesel,"£1,100",N/A,SUV,,N/A
520,Ford C-Max,2012 (61 reg),3 owners,"79,124 miles",2.0L,140PS,Automatic,Diesel,"£2,000",N/A,MPV,Ltn Motors Ltd - See all 41 cars,Dealer locationLuton
521,Peugeot 607,2008 (57 reg),N/A,"69,000 miles",3.0L,211BHP,Automatic,Petrol,"£2,499",N/A,Saloon,Best Quality Cars Ltd - See all 54 cars,Dealer locationAbingdon
522,Audi A1,2011 (11 reg),8 owners,"150,000 miles",1.6L,105PS,Manual,Diesel,"£1,999",Cat N,Hatchback,Active Motor Sales Ltd - See all 6 cars,Dealer locationBirmingham
523,Toyota Auris,2008 (57 reg),5 owners,"79,000 miles",1.6L,124BHP,Manual,Petrol,"£1,895",Cat D,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
524,Audi TT,2005 (05 reg),4 owners,"155,840 miles",1.8L,180BHP,Manual,Petrol,£800,N/A,Coupe,,N/A
525,BMW 5 Series,2008 (08 reg),N/A,"150,000 miles",2.0L,174BHP,Automatic,Diesel,"£1,495",N/A,Saloon,AJC CARS LTD - See all 67 cars,Dealer locationMarket Drayton
526,BMW 1 Series,2005 (05 reg),1 owner,"112,000 miles",2.0L,163PS,Manual,Diesel,"£1,499",N/A,Hatchback,R & R Motors Bedford LTD - See all 11 cars,Dealer locationBedford
527,Honda Fr-V,2008 (08 reg),1 owner,"196,000 miles",2.2L,138BHP,Manual,Diesel,"£1,390",N/A,MPV,M And H Motors - See all 16 cars,Dealer locationBirmingham
528,Ford Fiesta,2008 (08 reg),4 owners,"124,700 miles",1.4L,79BHP,Manual,Petrol,£795,N/A,Hatchback,Elite Used Cars - See all 39 cars,Dealer locationSlough
529,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
530,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
531,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
533,Fiat 500,2009 (59 reg),N/A,"102,000 miles",1.2L,70PS,Manual,Petrol,"£2,389",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
534,KIA Ceed,2010 (10 reg),N/A,"141,000 miles",1.6L,115PS,Manual,Diesel,"£1,680",N/A,Hatchback,SQ Motor Group Ltd - See all 55 cars,Dealer locationReading
535,Ford Puma,2000 (V reg),N/A,"107,800 miles",1.7L,123BHP,Manual,Petrol,"£2,450",N/A,Coupe,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
536,Land Rover Freelander 2,2011 (60 reg),3 owners,"94,000 miles",2.2L,150PS,Manual,Diesel,"£5,995",N/A,SUV,IHCW & S Ltd - See all 11 cars,Dealer locationYeovil
537,Honda Jazz,2007 (57 reg),2 owners,"51,372 miles",1.4L,82BHP,Manual,Petrol,"£2,995",N/A,Hatchback,CLS AUTO SOLUTIONS LTD - See all 9 cars,Dealer locationBristol
538,Hyundai i40,2014 (64 reg),N/A,"144,000 miles",1.7L,136PS,Manual,Diesel,"£2,495",N/A,Estate,Simys - See all 11 cars,Dealer locationHigh Wycombe
539,Ford C-Max,2013 (62 reg),N/A,"111,000 miles",1.6L,105PS,Manual,Petrol,"£3,995",N/A,MPV,CARHUB - See all 54 cars,Dealer locationBristol
540,Volkswagen CC,2011 (61 reg),N/A,"119,000 miles",2.0L,140PS,Manual,Diesel,"£2,500",N/A,Saloon,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
541,Volkswagen Sharan,2005 (05 reg),N/A,"98,000 miles",1.9L,130BHP,Manual,Diesel,"£1,200",N/A,MPV,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
542,Citroen C1,2008 (08 reg),3 owners,"79,000 miles",1.0L,67PS,Manual,Petrol,"£1,849",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
543,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
544,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
545,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
547,Vauxhall Corsa,2006 (56 reg),4 owners,"76,874 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
548,Subaru Impreza,2006 (56 reg),N/A,"65,000 miles",2.0L,158BHP,Manual,Petrol,"£4,995",N/A,Saloon,Wyke Motors - See all 23 cars,Dealer locationBradford
549,Renault Clio,2014 (14 reg),2 owners,"79,500 miles",1.2L,75PS,Manual,Petrol,"£4,999",N/A,Hatchback,ALLABOUTCARZ LTD - See all 8 cars,Dealer locationBirmingham
550,Audi A3,2009 (59 reg),3 owners,"148,020 miles",2.0L,138BHP,Automatic,Diesel,"£3,290",N/A,Hatchback,Alpha Motors - See all 67 cars,Dealer locationWigan
551,Mazda2,2010 (60 reg),3 owners,"93,000 miles",1.3L,86PS,Manual,Petrol,"£2,299",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
552,Citroen DS3,2012 (12 reg),N/A,"57,000 miles",1.6L,120PS,Manual,Petrol,"£4,395",N/A,Hatchback,Auto-Elite Bristol - See all 79 cars,Dealer locationRedfield
553,Peugeot 207,2006 (06 reg),5 owners,"80,200 miles",1.4L,90BHP,Manual,Petrol,"£1,250",N/A,Hatchback,EMQ Kars - See all 60 cars,Dealer locationLeighton Buzzard
554,Peugeot 2008,2016 (66 reg),1 owner,"70,000 miles",1.6L,120PS,Manual,Diesel,"£7,950",N/A,SUV,CRC - See all 35 cars,Dealer locationBristol
555,Ford Mondeo,2014 (14 reg),2 owners,"220,000 miles",1.6L,115PS,Manual,Diesel,£990,Cat S,Hatchback,Eden Motors - See all 54 cars,Dealer locationLuton
556,Toyota Celica,2004 (04 reg),N/A,"114,000 miles",1.8L,189BHP,Manual,Petrol,"£1,495",N/A,Coupe,Tycoon Autos Ltd - See all 35 cars,Dealer locationWoking
557,Hyundai Amica,2008 (08 reg),N/A,"94,800 miles",1.1L,62BHP,Manual,Petrol,"£1,350",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
558,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
559,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
561,Ford KA,2013 (62 reg),N/A,"55,311 miles",1.2L,69PS,Manual,Petrol,"£2,489",N/A,Hatchback,Anycar - See all 9 cars,Dealer locationWalsall
562,MINI Hatch,2011 (61 reg),N/A,"99,000 miles",1.6L,122PS,Manual,Petrol,"£3,247",N/A,Hatchback,Toot Toot - See all 19 cars,Dealer locationHenley On Thames
563,Peugeot 307 CC,2006 (06 reg),1 owner,"114,053 miles",1.6L,110BHP,Manual,Petrol,£999,N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
564,Vauxhall Corsa,2009 (59 reg),5 owners,"78,000 miles",1.2L,79BHP,Manual,Petrol,"£2,575",N/A,Hatchback,Aspire Cars Limited - See all 8 cars,Dealer locationReading
565,Ford Focus,2011 (11 reg),N/A,"117,000 miles",1.6L,125PS,Manual,Petrol,"£3,495",N/A,Hatchback,CARHUB - See all 54 cars,Dealer locationBristol
566,Hyundai ix35,2011 (60 reg),N/A,"143,000 miles",2.0L,136PS,Manual,Diesel,"£2,399",N/A,SUV,PLF Cars - See all 199 cars,Dealer locationChertsey
567,Fiat 500,2010 (10 reg),4 owners,"102,000 miles",1.2L,70PS,Manual,Petrol,"£2,450",N/A,Hatchback,North Car Sales - See all 11 cars,Dealer locationCheadle
568,Chevrolet Captiva,2012 (61 reg),3 owners,"83,000 miles",2.2L,184PS,Automatic,Diesel,"£3,999",N/A,SUV,Automatic Cars - See all 35 cars,Dealer locationBristol
569,Honda Civic,2001 (51 reg),4 owners,"69,000 miles",1.7L,123BHP,Manual,Petrol,"£1,785",N/A,Coupe,Mayfair Motors Ltd - See all 91 cars,Dealer locationLeicester
570,Vauxhall Astra,2007 (57 reg),N/A,"114,000 miles",1.6L,113BHP,Manual,Petrol,£995,N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
571,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
572,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
573,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
575,Fiat 500,2010 (10 reg),N/A,"123,000 miles",1.2L,70PS,Manual,Petrol,"£1,695",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
576,Nissan Note,2010 (59 reg),N/A,"140,884 miles",1.4L,88PS,Manual,Petrol,"£1,290",N/A,Hatchback,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
577,Ford Focus,2010 (60 reg),3 owners,"100,000 miles",1.6L,99BHP,Manual,Petrol,"£2,300",N/A,Hatchback,The Car Station - See all 10 cars,Dealer locationBristol
578,Audi A3,2008 (58 reg),2 owners,"191,000 miles",1.9L,105PS,Manual,Diesel,"£1,495",Cat D,Hatchback,iCars Automotive - See all 34 cars,Dealer locationBristol
579,Vauxhall Astra,2010 (10 reg),1 owner,"151,833 miles",1.9L,148BHP,Manual,Diesel,"£1,195",N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
580,SKODA Fabia,2009 (59 reg),5 owners,"70,597 miles",1.2L,70BHP,Manual,Petrol,"£2,495",N/A,Hatchback,S K Motors Reading - See all 72 cars,Dealer locationWokingham
581,Suzuki Swift,2008 (08 reg),N/A,"115,000 miles",1.3L,91BHP,Manual,Petrol,"£1,689",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
582,Peugeot 3008,2010 (10 reg),5 owners,"132,000 miles",1.6L,112PS,Manual,Diesel,"£1,990",N/A,SUV,A & S Motors - See all 25 cars,Dealer locationWalsall
583,Chevrolet Captiva,2009 (59 reg),N/A,"94,875 miles",2.0L,150PS,Manual,Diesel,"£2,295",N/A,SUV,Harry Cars - See all 53 cars,Dealer locationOldbury
584,Hyundai Coupe,2001 (Y reg),5 owners,"73,561 miles",2.0L,137BHP,Automatic,Petrol,£899,N/A,Coupe,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 20 cars,Dealer locationStockport
585,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
586,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
587,Suzuki Across,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
589,Audi A3,2001 (X reg),2 owners,"188,000 miles",1.9L,110BHP,Manual,Diesel,£950,N/A,Hatchback,,N/A
590,SEAT Ibiza,2012 (62 reg),N/A,"84,900 miles",1.2L,70PS,Manual,Petrol,"£3,800",N/A,Hatchback,A.Owen Motor Group - See all 138 cars,Dealer locationNewbury
591,KIA Picanto,2009 (09 reg),5 owners,"69,900 miles",1.0L,60BHP,Manual,Petrol,"£1,699",N/A,Hatchback,Trade Link of Devon - See all 22 cars,Dealer locationAxminster
592,Toyota Celica,1998 (S reg),N/A,"103,701 miles",1.8L,114BHP,Manual,Petrol,"£1,999",N/A,Coupe,PLF Cars - See all 199 cars,Dealer locationChertsey
593,Peugeot 307,2005 (55 reg),Full service history,"110,000 miles",1.6L,110BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Headley Park Car Sales - See all 27 cars,Dealer locationBristol
594,Vauxhall Astra,2009 (59 reg),4 owners,"105,000 miles",1.8L,138BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Reema Motors - See all 33 cars,Dealer locationChertsey
595,Vauxhall Meriva,2011 (61 reg),3 owners,"72,000 miles",1.4L,100PS,Manual,Petrol,"£3,295",N/A,MPV,Birchwood Motors Ltd - See all 26 cars,Dealer locationCardiff
596,Mazda3,2010 (59 reg),12 owners,"158,916 miles",1.6L,105PS,Manual,Petrol,"£1,095",Cat C,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
597,Citroen Berlingo,2003 (03 reg),N/A,"116,000 miles",1.9L,68BHP,Manual,Diesel,"£1,495",N/A,Car Derived Van,Quality Assured Cars Ltd - See all 28 cars,Dealer locationBristol
598,Vauxhall Meriva,2011 (11 reg),4 owners,"133,000 miles",1.7L,130PS,Manual,Diesel,"£1,250",N/A,MPV,HRM Motors - See all 16 cars,Dealer locationBirmingham
599,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
600,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
601,Volkswagen T-Cross,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
602,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
603,Volkswagen Polo,2010 (10 reg),3 owners,"100,345 miles",1.6L,75PS,Manual,Diesel,"£2,800",N/A,Hatchback,ALABASTER AUTO CENTRE LTD - See all 75 cars,Dealer locationTipton
604,Volvo C30,2011 (11 reg),3 owners,"140,000 miles",1.6L,115PS,Manual,Diesel,"£2,489",N/A,Coupe,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
605,MINI Hatch,2007 (57 reg),Full service history,"63,000 miles",1.6L,175PS,Manual,Petrol,"£3,990",N/A,Hatchback,Headley Park Car Sales - See all 27 cars,Dealer locationBristol
606,Fiat 500L,2013 (13 reg),2 owners,"68,000 miles",0.9L,105PS,Manual,Petrol,"£2,500",N/A,MPV,MERLIN MOTOR SHOP LTD - See all 14 cars,Dealer locationMarlow
607,Vauxhall Corsa,2010 (59 reg),1 owner,"76,000 miles",1.4L,99BHP,Manual,Petrol,"£2,990",N/A,Hatchback,T D Motors - See all 8 cars,Dealer locationBristol
608,Mercedes-Benz S Class,2000 (W reg),3 owners,"203,700 miles",3.2L,221BHP,Automatic,Petrol,"£1,000",N/A,Limousine,Vauxhall City.Co.Uk - See all 27 cars,Dealer locationWindlesham
609,Peugeot 206,2005 (05 reg),4 owners,"76,445 miles",1.6L,110BHP,Manual,Petrol,"£1,050",N/A,Hatchback,First Drove Car Sales - See all 37 cars,Dealer locationPeterborough
610,Ford Focus,2009 (09 reg),7 owners,"141,000 miles",1.6L,108BHP,Manual,Diesel,£595,N/A,Hatchback,Sm Car Sales - See all 51 cars,Dealer locationMorecambe
611,Renault Megane,2012 (12 reg),3 owners,"80,300 miles",1.9L,130PS,Manual,Diesel,"£2,500",N/A,Coupe,,N/A
612,Ford Fiesta,2009 (09 reg),N/A,"78,000 miles",1.6L,118BHP,Manual,Petrol,"£2,999",N/A,Hatchback,Barry Bangers - See all 18 cars,Dealer locationCardiff
613,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
614,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
615,Mazda CX-30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
616,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
617,Vauxhall Meriva,2011 (11 reg),Part service history,"81,000 miles",1.7L,130PS,Manual,Diesel,"£1,895",N/A,MPV,Regis Car Sales Ltd - See all 28 cars,Dealer locationDunstable
618,BMW 3 Series,2007 (07 reg),7 owners,"100,000 miles",2.0L,177PS,Automatic,Diesel,"£3,999",N/A,Coupe,Larks Motor Group - See all 14 cars,Dealer locationSandy
619,Honda Fr-V,2007 (07 reg),3 owners,"105,000 miles",1.8L,138BHP,Automatic,Petrol,"£2,989",N/A,MPV,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
620,Fiat Doblo,2004 (54 reg),N/A,"85,000 miles",1.3L,70BHP,Manual,Diesel,"£1,495",N/A,Estate,Percy Motors Birmingham Ltd - See all 42 cars,Dealer locationBirmingham
621,Audi A4,2008 (08 reg),5 owners,"118,000 miles",2.0L,138BHP,Manual,Diesel,"£2,150",N/A,Saloon,Imperial Specialist Cars - See all 14 cars,Dealer locationBirmingham
622,Ford Fiesta,2013 (13 reg),6 owners,"98,819 miles",1.6L,95PS,Manual,Diesel,"£4,999",N/A,Hatchback,TMR CARS Limited - See all 52 cars,Dealer locationNewport
623,Mercedes-Benz C Class,2001 (51 reg),N/A,"86,974 miles",2.3L,197BHP,Manual,Petrol,£600,N/A,Coupe,Radfords Motor Sales Limited - See all 29 cars,Dealer locationMansfield
624,Mazda3,2005 (05 reg),N/A,"129,000 miles",2.0L,147BHP,Manual,Petrol,"£1,299",N/A,Hatchback,Car Corp - See all 21 cars,Dealer locationBirmingham
625,Vauxhall Antara,2014 (63 reg),1 owner,"108,000 miles",2.2L,163PS,Manual,Diesel,"£2,495",N/A,SUV,Premier Cars of Thame - See all 22 cars,Dealer locationThame
626,Ford KA,2013 (62 reg),3 owners,"63,000 miles",1.2L,69PS,Manual,Petrol,"£3,690",N/A,Hatchback,Supreme Cars Cheltenham Ltd - See all 11 cars,Dealer locationCheltenham
627,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
628,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
629,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
630,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
631,Renault Megane,2010 (10 reg),N/A,"115,300 miles",1.5L,105PS,Manual,Diesel,"£1,595",N/A,Hatchback,R R R MOTORS LIMITED - See all 6 cars,Dealer locationBirmingham
632,Ford Focus,2001 (X reg),Part service history,"97,000 miles",1.8L,113BHP,Manual,Petrol,£995,N/A,Hatchback,Q-Motors.Com - See all 17 cars,Dealer locationBournemouth
633,Renault Clio,2010 (59 reg),3 owners,"69,000 miles",1.2L,100PS,Manual,Petrol,"£2,999",N/A,Hatchback,Staple Hill Motor Company Limited - See all 29 cars,Dealer locationBristol
634,Toyota Yaris,2006 (06 reg),6 owners,"99,600 miles",1.0L,67BHP,Manual,Petrol,£895,Cat N,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
635,SEAT Ibiza,2014 (64 reg),2 owners,"76,311 miles",1.2L,105PS,Manual,Petrol,"£5,995",N/A,Hatchback,DACI AUTOS BRISTOL - See all 23 cars,Dealer locationBristol
636,Chevrolet Matiz,2009 (59 reg),4 owners,"45,000 miles",1.0L,64BHP,Manual,Petrol,"£1,599",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
637,MINI Hatch,2009 (09 reg),3 owners,"115,000 miles",1.6L,120PS,Manual,Petrol,"£1,290",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
638,Ford Focus,2010 (10 reg),N/A,"135,000 miles",2.0L,134BHP,Manual,Diesel,"£1,990",N/A,Hatchback,Main Trade Cars - See all 16 cars,Dealer locationBristol
639,SEAT Ibiza,2008 (58 reg),N/A,"56,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",Cat D,Hatchback,Autoemocion - See all 14 cars,Dealer locationBirmingham
