,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
759,Citroen DS3,2014 (14 reg),2 owners,"65,000 miles",1.6L,120PS,Manual,Petrol,"£2,350",Cat N,Hatchback,HAQUES UNIQUE AUTOMOTIVE LTD - See all 21 cars,Dealer locationBradford
760,Volvo S40,2008 (08 reg),N/A,"109,000 miles",1.6L,109BHP,Manual,Diesel,"£1,050",N/A,Saloon,Autopark UK - See all 168 cars,Dealer locationMeadowfield
761,Vauxhall Corsa,2010 (60 reg),4 owners,"106,000 miles",1.3L,74BHP,Manual,Diesel,"£1,795",N/A,Hatchback,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
762,Renault Megane,2009 (59 reg),N/A,"70,000 miles",2.0L,140PS,Automatic,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
763,Vauxhall Astra,2009 (09 reg),7 owners,"81,457 miles",1.9L,148BHP,Manual,Diesel,"£1,500",N/A,Hatchback,,N/A
764,Vauxhall Corsa,2013 (13 reg),3 owners,"120,000 miles",1.3L,75PS,Manual,Diesel,"£1,995",N/A,Hatchback,The Car Courtyard Ltd - See all 17 cars,Dealer locationNottingham
765,Jaguar X-Type,2008 (58 reg),3 owners,"109,000 miles",2.2L,143BHP,Automatic,Diesel,"£2,495",N/A,Saloon,PX Motors LTD - See all 60 cars,Dealer locationWakefield
766,Ford Fiesta,2007 (57 reg),2 owners,"87,791 miles",1.25L,74BHP,Manual,Petrol,£499,Cat D,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
767,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
768,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
769,Nissan X-Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
771,Suzuki Swift,2010 (60 reg),N/A,"112,000 miles",1.3L,91BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Big Bob Car Sales - See all 48 cars,Dealer locationHull
772,Ford Galaxy,2008 (57 reg),2 owners,"166,000 miles",2.0L,138BHP,Manual,Diesel,"£1,000",N/A,MPV,Parkside Motor Store - See all 347 cars,Dealer locationBolton
773,Ford Kuga,2009 (58 reg),Part service history,"130,841 miles",2.0L,136PS,Manual,Diesel,"£2,495",N/A,SUV,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
774,Peugeot 107,2013 (13 reg),3 owners,"118,000 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,ASP Cars - See all 38 cars,Dealer locationAltrincham
775,Vauxhall Astra,2008 (08 reg),6 owners,"130,000 miles",1.6L,113BHP,Manual,Petrol,£799,N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
776,Toyota Avensis,2012 (62 reg),3 owners,"167,500 miles",2.2L,150PS,Automatic,Diesel,"£3,499",N/A,Estate,Motortastic Ltd - See all 5 cars,Dealer locationDewsbury
777,Volkswagen UP!,2013 (13 reg),1 owner,"135,000 miles",1.0L,75PS,Manual,Petrol,"£2,895",N/A,Hatchback,M K Carsales - See all 64 cars,Dealer locationWakefield
778,Nissan Micra,2003 (03 reg),6 owners,"64,000 miles",1.2L,79BHP,Manual,Petrol,"£1,295",N/A,Hatchback,M & H Car Sales - See all 11 cars,Dealer locationBarnsley
779,MINI Convertible,2006 (06 reg),Part service history,"103,000 miles",1.6L,91PS,Manual,Petrol,"£1,595",N/A,Convertible,T and T Motors - See all 50 cars,Dealer locationWakefield
780,Volvo S40,2010 (60 reg),N/A,"86,000 miles",1.6L,100BHP,Manual,Petrol,"£2,300",N/A,Saloon,Autopark UK - See all 168 cars,Dealer locationMeadowfield
781,Volkswagen Golf,2010 (10 reg),6 owners,"145,534 miles",2.0L,140PS,Manual,Diesel,"£2,500",N/A,Hatchback,Global Car Sales - See all 40 cars,Dealer locationBlackburn
782,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
783,KIA Sportage,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,Vauxhall Viva,2019 (68 reg),N/A,"2,297 miles",1.0L,73PS,Manual,Petrol,"£10,800",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
785,Hyundai Tucson,2009 (09 reg),N/A,"109,000 miles",2.0L,150PS,Manual,Diesel,£690,Cat S,SUV,Pasture Car Sales - See all 37 cars,Dealer locationWirral
786,Ford Fiesta,2009 (09 reg),4 owners,"67,000 miles",1.4L,67BHP,Manual,Diesel,"£2,999",N/A,Hatchback,Waxx Autos - See all 2 cars,Dealer locationPreston
787,Ford Focus,2004 (54 reg),3 owners,"91,000 miles",1.4L,74BHP,Manual,Petrol,£800,N/A,Hatchback,Warbreck Car Sales Ltd - See all 34 cars,Dealer locationLiverpool
788,Vauxhall Corsa,2011 (60 reg),6 owners,"93,000 miles",1.2L,85PS,Manual,Petrol,"£2,250",Cat S,Hatchback,D3Kay Autos - See all 42 cars,Dealer locationManchester
789,Ford Fiesta,2012 (61 reg),Part service history,"81,000 miles",1.25L,59BHP,Manual,Petrol,"£1,995",N/A,Hatchback,S A CAR SALES - See all 111 cars,Dealer locationWest Molesey
790,Peugeot 208,2013 (13 reg),N/A,"82,000 miles",1.6L,92BHP,Automatic,Diesel,"£5,795",N/A,Hatchback,Moto-vation - See all 63 cars,Dealer locationLeeds
791,Renault Scenic,2014 (14 reg),2 owners,"72,000 miles",1.5L,110PS,Manual,Diesel,"£3,995",N/A,MPV,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
792,Ford Fiesta,2009 (09 reg),N/A,"120,000 miles",1.4L,67BHP,Manual,Diesel,"£1,995",N/A,Hatchback,F.S MOTORS - See all 18 cars,Dealer locationBradford
793,Ford Fiesta,2010 (10 reg),N/A,"94,100 miles",1.25L,81BHP,Manual,Petrol,"£2,999",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
794,Citroen C1,2016 (16 reg),N/A,"125,900 miles",1.0L,68PS,Manual,Petrol,"£2,490",Cat S,Hatchback,ASJ Motors - See all 15 cars,Dealer locationBradford
795,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
796,Vauxhall Viva,2019 (68 reg),N/A,"2,297 miles",1.0L,73PS,Manual,Petrol,"£10,800",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
797,MG MG4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
799,Vauxhall Astra,2011 (11 reg),N/A,"81,000 miles",1.8L,138BHP,Manual,Petrol,"£2,895",N/A,Hatchback,DRIVE AWAY MOTORS LTD - See all 20 cars,Dealer locationMexborough
800,Peugeot 208,2013 (63 reg),N/A,"92,000 miles",1.0L,68PS,Manual,Petrol,"£3,000",N/A,Hatchback,Indus Motors Ltd - See all 44 cars,Dealer locationMilton Keynes
801,MINI Hatch,2008 (08 reg),3 owners,"102,000 miles",1.4L,95PS,Manual,Petrol,"£1,550",N/A,Hatchback,,N/A
802,Ford Fiesta,2010 (10 reg),Full service history,"86,000 miles",1.25L,81BHP,Manual,Petrol,"£2,295",N/A,Hatchback,A.P MOTORS LEEDS - See all 3 cars,Dealer locationLeeds
803,SEAT Ibiza,2013 (13 reg),2 owners,"134,000 miles",1.2L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,Premier Car Sales Ltd - See all 34 cars,Dealer locationPreston
804,Saab 9-3,2008 (08 reg),2 owners,"127,828 miles",2.0L,175PS,Automatic,Petrol,"£2,495",N/A,Saloon,Central Car Sales Leeds - See all 53 cars,Dealer locationLeeds
805,Fiat 500,2014 (14 reg),4 owners,"51,000 miles",1.2L,70PS,Manual,Petrol,"£3,195",Cat C,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
806,Alfa Romeo Mito,2011 (60 reg),4 owners,"87,000 miles",1.4L,137PS,Manual,Petrol,"£2,250",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
807,Land Rover Discovery,2004 (54 reg),5 owners,"155,000 miles",2.5L,136BHP,Manual,Diesel,"£4,295",N/A,SUV,T and T Motors - See all 50 cars,Dealer locationWakefield
808,Renault Laguna,2004 (54 reg),3 owners,"108,000 miles",1.9L,120BHP,Manual,Diesel,"£1,495",N/A,Estate,F&D Motor Group - See all 17 cars,Dealer locationBradford
809,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
810,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
811,Volkswagen ID.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
813,Citroen C5,2008 (08 reg),N/A,"188,473 miles",2.0L,134BHP,Manual,Diesel,"£1,395",N/A,Hatchback,Harry Cars - See all 47 cars,Dealer locationOldbury
814,SEAT Ibiza,2014 (14 reg),3 owners,"132,000 miles",1.4L,85PS,Manual,Petrol,"£2,995",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
815,Peugeot 307 CC,2006 (06 reg),N/A,"50,774 miles",1.6L,110BHP,Manual,Petrol,"£1,995",N/A,Convertible,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
816,Toyota Yaris,2006 (06 reg),3 owners,"115,000 miles",1.3L,85BHP,Manual,Petrol,"£1,500",N/A,Hatchback,ALUK Motors - See all 14 cars,Dealer locationManchester
817,Citroen C4 Cactus,2015 (65 reg),N/A,"87,000 miles",1.6L,100PS,Manual,Diesel,"£4,850",N/A,Hatchback,MHY CARS (BRADFORD) - See all 9 cars,Dealer locationBradford
818,Vauxhall Antara,2012 (12 reg),2 owners,"52,000 miles",2.2L,163PS,Manual,Diesel,"£3,895",N/A,SUV,Mill St Car Centre - See all 23 cars,Dealer locationDewsbury
819,Volkswagen Touran,2011 (61 reg),2 owners,"140,000 miles",1.6L,105PS,Manual,Diesel,"£3,289",N/A,MPV,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
820,Vauxhall Corsa,2012 (12 reg),N/A,"100,000 miles",1.0L,65PS,Manual,Petrol,"£1,950",N/A,Hatchback,HJLcarsales Ltd - See all 37 cars,Dealer locationOldham
821,Honda Accord,2007 (07 reg),3 owners,"98,581 miles",2.0L,153BHP,Manual,Petrol,"£2,000",N/A,Saloon,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
822,MINI Hatch,2006 (56 reg),N/A,"81,000 miles",1.6L,120PS,Manual,Petrol,"£1,995",N/A,Hatchback,Select Motor Company - See all 28 cars,Dealer locationStockport
823,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
824,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
825,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Vauxhall Viva,2019 (68 reg),N/A,"2,297 miles",1.0L,73PS,Manual,Petrol,"£10,800",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
827,Vauxhall Corsa,2009 (59 reg),1 owner,"102,000 miles",1.2L,79BHP,Manual,Petrol,"£1,720",N/A,Hatchback,Mill St Car Centre - See all 23 cars,Dealer locationDewsbury
828,Nissan Note,2009 (59 reg),3 owners,"105,940 miles",1.6L,110PS,Manual,Petrol,"£1,990",N/A,Hatchback,Pennine Car Sales - See all 6 cars,Dealer locationPontefract
829,Ford C-Max,2011 (60 reg),N/A,"94,000 miles",1.6L,100BHP,Manual,Petrol,"£2,900",N/A,MPV,Catalina Of Stanningley - See all 95 cars,Dealer locationPudsey
830,Mazda6,2009 (09 reg),1 owner,"91,000 miles",2.0L,138BHP,Manual,Diesel,"£3,000",N/A,Hatchback,Chambers Car Sales - See all 6 cars,Dealer locationRotherham
831,MINI Convertible,2004 (54 reg),4 owners,"93,552 miles",1.6L,165PS,Manual,Petrol,"£1,300",N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
832,Ford Focus,2008 (58 reg),N/A,"158,000 miles",1.6L,99BHP,Manual,Petrol,"£1,499",N/A,Hatchback,BRADFORD TRADE CENTRE - See all 42 cars,Dealer locationBradford
833,BMW 3 Series,2011 (61 reg),1 owner,"83,000 miles",2.0L,184PS,Manual,Diesel,"£5,999",N/A,Saloon,BASFORD MOTORS LTD - See all 62 cars,Dealer locationStoke On Trent
834,Toyota Auris,2007 (57 reg),2 owners,"137,000 miles",1.6L,124BHP,Manual,Petrol,"£1,200",N/A,Hatchback,,N/A
835,Audi 80,1994 (L reg),5 owners,"116,000 miles",2.0L,90BHP,Manual,Petrol,"£1,000",N/A,Saloon,,N/A
836,Mercedes-Benz E Class,2012 (62 reg),3 owners,"98,000 miles",2.1L,231PS,Automatic,Diesel Hybrid,"£2,450",Cat N,Saloon,,N/A
837,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
838,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
839,CUPRA Formentor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
841,Vauxhall Corsa,2009 (09 reg),N/A,"86,786 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
842,Vauxhall Astra,2007 (07 reg),2 owners,"136,250 miles",1.6L,113BHP,Manual,Petrol,£995,N/A,Estate,PCS Piccadilly Car Sales LTD - See all 47 cars,Dealer locationWakefield
843,Toyota Auris,2008 (08 reg),5 owners,"97,000 miles",1.4L,90BHP,Automatic,Diesel,"£3,500",N/A,Hatchback,HSI Automotive - See all 21 cars,Dealer locationBradford
844,MINI Hatch,2013 (63 reg),N/A,"91,160 miles",2.0L,141BHP,Manual,Diesel,"£5,800",N/A,Hatchback,Catalina Of Stanningley - See all 95 cars,Dealer locationPudsey
845,Ford Focus,2012 (61 reg),2 owners,"196,000 miles",1.6L,115PS,Manual,Diesel,"£1,895",N/A,Hatchback,SS Motors - See all 6 cars,Dealer locationStoke On Trent
846,Citroen DS4,2013 (62 reg),2 owners,"48,000 miles",2.0L,160PS,Manual,Diesel,"£4,995",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
847,Ford Fiesta,2006 (56 reg),4 owners,"70,645 miles",1.25L,74BHP,Manual,Petrol,"£1,450",N/A,Hatchback,Car Choice Direct - See all 9 cars,Dealer locationLeeds
848,Peugeot 207,2010 (60 reg),Part service history,"77,000 miles",1.4L,95PS,Manual,Petrol,"£1,899",N/A,Hatchback,CNL SALES LTD - See all 23 cars,Dealer locationNottingham
849,Ford Focus,2007 (57 reg),6 owners,"65,700 miles",1.8L,113BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Munroe Vehicle Solutions - See all 11 cars,Dealer locationSheffield
850,Peugeot 308,2008 (58 reg),5 owners,"78,907 miles",1.6L,150BHP,Manual,Petrol,£500,N/A,Hatchback,,N/A
851,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
852,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
853,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
855,Fiat Grande Punto,2007 (07 reg),2 owners,"68,000 miles",1.2L,65BHP,Manual,Petrol,"£1,790",N/A,Hatchback,Mosley Motors Ltd - See all 67 cars,Dealer locationBlackburn
856,BMW 1 Series,2010 (60 reg),N/A,"81,000 miles",2.0L,143PS,Manual,Diesel,"£4,995",N/A,Hatchback,PX CARS LTD - See all 105 cars,Dealer locationWakefield
857,Volkswagen Golf,2007 (07 reg),N/A,"113,600 miles",1.9L,103BHP,Manual,Diesel,"£2,300",N/A,Hatchback,Zaq Motors - See all 16 cars,Dealer locationNelson
858,Honda Jazz,2004 (04 reg),2 owners,"185,130 miles",1.4L,82BHP,Manual,Petrol,£745,Cat C,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
859,Nissan Note,2010 (60 reg),2 owners,"86,000 miles",1.5L,90PS,Manual,Diesel,"£2,195",N/A,Hatchback,HMG Autos - See all 34 cars,Dealer locationDewsbury
860,Ford Focus,2012 (12 reg),N/A,"144,000 miles",1.6L,115PS,Manual,Diesel,"£2,695",N/A,Hatchback,M K Carsales - See all 64 cars,Dealer locationWakefield
861,Vauxhall Astra,2016 (66 reg),2 owners,"91,000 miles",1.6L,110PS,Manual,Diesel,"£4,690",N/A,Hatchback,,N/A
862,Mercedes-Benz C Class,2009 (09 reg),4 owners,"95,752 miles",2.1L,134BHP,Automatic,Diesel,"£3,000",N/A,Saloon,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
863,Ford Focus,2008 (58 reg),7 owners,"93,000 miles",1.6L,99BHP,Manual,Petrol,"£1,895",N/A,Hatchback,Broadgate Motors - See all 13 cars,Dealer locationBradford
864,Volvo V50,2008 (08 reg),N/A,"114,000 miles",2.0L,136PS,Manual,Diesel,"£2,899",N/A,Estate,Auto Select - See all 23 cars,Dealer locationBlackburn
865,Ford Mondeo,2016 (16 reg),2 owners,"107,620 miles",2.0L,150PS,Manual,Diesel,"£6,995",N/A,Hatchback,QAF Carsales Leeds Ltd - See all 5 cars,Dealer locationLeeds
866,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
867,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
869,MINI Hatch,2007 (07 reg),3 owners,"60,750 miles",1.6L,120PS,Manual,Petrol,"£2,999",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
870,SEAT Ibiza,2010 (59 reg),3 owners,"116,207 miles",1.6L,105PS,Manual,Diesel,"£1,300",N/A,Hatchback,,N/A
871,Volkswagen Golf,2010 (60 reg),N/A,"94,910 miles",2.0L,140PS,Automatic,Diesel,"£3,890",N/A,Hatchback,Yorkshire cars - See all 58 cars,Dealer locationBradford
872,Nissan Qashqai+2,2012 (62 reg),3 owners,"138,314 miles",1.6L,117PS,Manual,Petrol,"£2,500",N/A,SUV,Greenlight - See all 204 cars,Dealer locationBlackburn
873,Daihatsu Sirion,2008 (08 reg),N/A,"117,000 miles",1.0L,68BHP,Manual,Petrol,"£1,099",N/A,Hatchback,MIX MAX MOTORS LIMITED - See all 6 cars,Dealer locationBradford
874,Nissan Qashqai,2009 (59 reg),4 owners,"60,000 miles",1.6L,113BHP,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
875,SEAT Leon,2013 (13 reg),4 owners,"124,000 miles",1.2L,105PS,Manual,Petrol,"£2,500",N/A,Hatchback,Clifton Cars - See all 12 cars,Dealer locationPeterborough
876,Citroen DS4,2013 (63 reg),4 owners,"114,407 miles",1.6L,114PS,Manual,Diesel,"£3,690",N/A,Hatchback,Trade Centre Sheffield - See all 9 cars,Dealer locationSheffield
877,Audi A3 Cabriolet,2010 (59 reg),N/A,"108,000 miles",1.6L,105PS,Manual,Diesel,"£2,000",N/A,Convertible,ANSLOOS MOTORS - See all 54 cars,Dealer locationWrexham
878,Peugeot 107,2008 (58 reg),Full service history,"87,000 miles",1.0L,68PS,Manual,Petrol,"£1,895",N/A,Hatchback,Taylor Hill Motors - See all 7 cars,Dealer locationHuddersfield
879,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
880,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
881,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
883,KIA Sportage,2015 (15 reg),N/A,"68,072 miles",1.7L,118PS,Manual,Diesel,"£8,290",N/A,SUV,Motorgurus - See all 104 cars,Dealer locationSheffield
884,Renault Grand Scenic,2009 (09 reg),3 owners,"103,900 miles",1.5L,106BHP,Manual,Diesel,"£1,290",N/A,Hatchback,Pellon Motor Group - See all 85 cars,Dealer locationHalifax
885,Vauxhall Astra,2013 (13 reg),N/A,"110,291 miles",1.7L,110PS,Manual,Diesel,"£2,895",N/A,Hatchback,Dewsbury Motor Group - See all 31 cars,Dealer locationDewsbury
886,Citroen DS3,2011 (60 reg),4 owners,"58,000 miles",1.6L,150PS,Manual,Petrol,"£3,995",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
887,Fiat Punto Evo,2010 (10 reg),2 owners,"70,000 miles",1.4L,78PS,Manual,Petrol,"£1,795",N/A,Hatchback,M & H Car Sales - See all 11 cars,Dealer locationBarnsley
888,MINI Hatch,2007 (57 reg),N/A,"96,091 miles",1.4L,95PS,Manual,Petrol,"£1,395",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
889,SEAT Ibiza,2009 (09 reg),N/A,"140,565 miles",1.4L,85PS,Manual,Petrol,"£1,495",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
890,Peugeot 207,2009 (09 reg),2 owners,"111,000 miles",1.4L,75BHP,Manual,Petrol,"£1,095",N/A,Hatchback,Cars Of Manchester - See all 69 cars,Dealer locationManchester
891,Peugeot 1007,2007 (07 reg),N/A,"88,529 miles",1.6L,110BHP,Automatic,Petrol,"£1,795",N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
892,Ford Focus,2009 (59 reg),3 owners,"84,000 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Fircroft Motors - See all 11 cars,Dealer locationSheffield
893,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
894,Vauxhall Mokka X,2019 (19 reg),N/A,"16,856 miles",1.4L,140PS,Manual,Petrol,"£13,584",N/A,SUV,Perrys Rotherham - See all 93 cars,Dealer locationRotherham
895,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
897,Lexus IS 220d,2007 (07 reg),N/A,"122,973 miles",2.2L,175BHP,Manual,Diesel,"£1,290",N/A,Saloon,Yorkshire cars - See all 58 cars,Dealer locationBradford
898,Ford Fiesta,2011 (61 reg),3 owners,"133,266 miles",1.25L,59BHP,Manual,Petrol,"£2,190",N/A,Hatchback,Trent Car Sales Ltd - See all 58 cars,Dealer locationNottingham
899,Volkswagen Golf,2005 (05 reg),3 owners,"112,148 miles",1.6L,113BHP,Automatic,Petrol,"£1,990",N/A,Hatchback,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
900,Peugeot 207,2010 (10 reg),2 owners,"85,361 miles",1.6L,175PS,Manual,Petrol,"£2,650",N/A,Hatchback,,N/A
901,Hyundai i20,2012 (62 reg),2 owners,"66,200 miles",1.2L,86PS,Manual,Petrol,"£2,500",N/A,Hatchback,,N/A
