,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
148,Toyota Yaris,2006 (55 reg),N/A,"175,000 miles",1.3L,85BHP,Manual,Petrol,£995,N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
149,SEAT Ibiza,2010 (10 reg),N/A,"96,421 miles",1.6L,105PS,Manual,Diesel,"£2,495",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
150,Peugeot 307,2007 (07 reg),4 owners,"104,328 miles",2.0L,136BHP,Manual,Diesel,"£1,350",N/A,Hatchback,Wah Motors Ltd - See all 23 cars,Dealer locationLuton
151,Ford Focus,2007 (57 reg),6 owners,"65,700 miles",1.8L,113BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Munroe Vehicle Solutions - See all 11 cars,Dealer locationSheffield
152,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
155,Mazda3,2010 (10 reg),N/A,"82,130 miles",2.2L,150PS,Manual,Diesel,£695,N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
156,Ford KA,2005 (55 reg),N/A,"99,888 miles",1.3L,69BHP,Manual,Petrol,£697,N/A,Hatchback,My Car UK - See all 48 cars,Dealer locationTamworth
157,SEAT Ibiza,2010 (10 reg),N/A,"109,000 miles",1.6L,105PS,Manual,Diesel,"£2,195",N/A,Hatchback,LA Automotive - See all 19 cars,Dealer locationBirmingham
158,Peugeot 107,2009 (09 reg),N/A,"121,500 miles",1.0L,68BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Mb Car Sales - See all 11 cars,Dealer locationSheffield
159,Honda Cr-V,2007 (56 reg),N/A,"175,000 miles",2.2L,138BHP,Manual,Diesel,"£1,250",N/A,SUV,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
160,Citroen C1,2011 (60 reg),2 owners,"86,000 miles",1.0L,68PS,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
161,Renault Clio,2009 (59 reg),N/A,"73,000 miles",1.2L,75BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Zinath Cars - See all 9 cars,Dealer locationManchester
162,Honda Cr-V,2004 (04 reg),Part service history,"160,913 miles",2.0L,148BHP,Manual,Petrol,"£1,100",N/A,SUV,Carmotion Blackburn - See all 32 cars,Dealer locationBlackburn
163,Fiat Bravo,2010 (10 reg),4 owners,"106,000 miles",1.6L,105BHP,Manual,Diesel,"£1,495",N/A,Hatchback,Select Car Sales - See all 21 cars,Dealer locationOldham
164,Toyota Auris,2009 (09 reg),4 owners,"134,000 miles",1.33L,100BHP,Manual,Petrol,"£1,250",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
165,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
166,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
169,Toyota Avensis,2008 (58 reg),2 owners,"70,000 miles",2.0L,147BHP,Automatic,Petrol,"£3,000",N/A,Estate,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
170,Vauxhall Corsa,2006 (56 reg),5 owners,"141,106 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,Jacks 4 All - See all 29 cars,Dealer locationWinsford
171,BMW 1 Series,2005 (54 reg),7 owners,"197,072 miles",2.0L,163PS,Automatic,Diesel,"£1,495",N/A,Hatchback,AP MOTORS,Dealer locationStoke On Trent
172,Ford Focus,2008 (08 reg),N/A,"152,500 miles",1.6L,99BHP,Manual,Petrol,£490,N/A,Hatchback,ASJ Motors - See all 15 cars,Dealer locationBradford
173,Honda Civic,2005 (55 reg),Full service history,"98,823 miles",1.6L,108BHP,Manual,Petrol,£975,N/A,Hatchback,,N/A
174,Volkswagen Polo,2011 (11 reg),5 owners,"111,200 miles",1.4L,85PS,Manual,Petrol,"£2,999",Cat S,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
175,MINI Hatch,2004 (04 reg),N/A,"98,000 miles",1.6L,115PS,Automatic,Petrol,"£1,395",N/A,Hatchback,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
176,Ford Focus,2011 (11 reg),5 owners,"87,000 miles",2.0L,140PS,Manual,Diesel,"£3,800",N/A,Hatchback,SMS Motors - See all 12 cars,Dealer locationSheffield
177,Volkswagen Polo,1998 (R reg),2 owners,"65,000 miles",1.4L,60BHP,Manual,Petrol,£500,N/A,Hatchback,,N/A
178,Honda Civic,2002 (52 reg),7 owners,"112,565 miles",1.4L,89BHP,Automatic,Petrol,£650,N/A,Hatchback,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
179,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
180,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
183,Volkswagen Golf,2011 (11 reg),N/A,"157,000 miles",1.6L,105PS,Manual,Diesel,"£2,495",N/A,Hatchback,Northern Motor House - See all 30 cars,Dealer locationShipley
184,Renault Clio,2011 (11 reg),4 owners,"80,000 miles",1.2L,75PS,Manual,Petrol,"£2,190",N/A,Hatchback,Joe's Cars Leeds - See all 9 cars,Dealer locationLeeds
185,Toyota Yaris,1999 (V reg),8 owners,"161,000 miles",1.3L,85BHP,Manual,Petrol,£850,N/A,Hatchback,RMC Reddish Motor Company - See all 22 cars,Dealer locationStockport
186,Suzuki Alto,2010 (60 reg),5 owners,"110,500 miles",1.0L,68PS,Manual,Petrol,"£1,250",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
187,SEAT Leon,2008 (08 reg),8 owners,"80,857 miles",1.6L,103PS,Manual,Petrol,"£1,495",N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
188,Mazda2,2008 (58 reg),3 owners,"84,000 miles",1.3L,86PS,Manual,Petrol,"£1,595",N/A,Hatchback,Church View Car Sales Ltd - See all 8 cars,Dealer locationLiverpool
189,Ford Fiesta,2013 (18 reg),2 owners,"90,000 miles",1.5L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
190,Ford Focus,2011 (61 reg),4 owners,"130,000 miles",1.6L,115PS,Manual,Diesel,"£2,495",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
191,Honda Civic,2004 (54 reg),1 owner,"159,630 miles",1.4L,89BHP,Manual,Petrol,£749,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
192,Nissan Qashqai,2011 (61 reg),3 owners,"62,000 miles",1.5L,110PS,Manual,Diesel,"£3,995",N/A,SUV,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
193,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
194,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
197,Vauxhall Corsa,2013 (13 reg),2 owners,"125,938 miles",1.3L,95PS,Manual,Diesel,"£1,695",N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
198,Vauxhall Corsa,2013 (63 reg),N/A,"88,215 miles",1.3L,75PS,Manual,Diesel,"£3,495",N/A,Hatchback,Adc Vehicle Services LTD - See all 7 cars,Dealer locationAshton Under Lyne
199,Volkswagen Bora,2002 (51 reg),N/A,"112,153 miles",2.0L,114BHP,Manual,Petrol,"£1,295",N/A,Saloon,Chrome Motors Woodford - See all 70 cars,Dealer locationStockport
200,Vauxhall Vectra,2008 (58 reg),4 owners,"98,434 miles",1.8L,138BHP,Manual,Petrol,£995,N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
201,Volvo XC90,2010 (60 reg),2 owners,"170,000 miles",2.4L,182BHP,Automatic,Diesel,"£3,000",N/A,SUV,Honest Trade Dudley - See all 10 cars,Dealer locationDudley
202,Vauxhall Insignia,2013 (63 reg),3 owners,"200,776 miles",2.0L,163PS,Automatic,Diesel,"£1,080",N/A,Hatchback,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
203,Vauxhall Corsa,2010 (59 reg),1 owner,"58,000 miles",1.4L,89BHP,Manual,Petrol,"£2,735",N/A,Hatchback,TM Autos - See all 7 cars,Dealer locationManchester
204,Vauxhall Insignia,2009 (58 reg),1 owner,"56,000 miles",1.8L,140PS,Manual,Petrol,"£2,489",N/A,Hatchback,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
205,Audi A4,1997 (P reg),N/A,"204,400 miles",1.8L,125BHP,Manual,Petrol,£275,N/A,Saloon,,N/A
206,Vauxhall Corsa,2007 (57 reg),15 owners,"80,000 miles",1.4L,89BHP,Automatic,Petrol,£700,Cat D,Hatchback,Sansa London - See all 14 cars,Dealer locationHounslow
207,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
208,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
211,Ford Fiesta,2013 (13 reg),2 owners,"97,048 miles",1.25L,82PS,Manual,Petrol,"£2,050",N/A,Hatchback,,N/A
212,Toyota Avensis,2005 (05 reg),7 owners,"96,000 miles",1.8L,127BHP,Manual,Petrol,"£1,195",N/A,Saloon,Select Car Sales - See all 21 cars,Dealer locationOldham
213,Vauxhall Vectra,2008 (08 reg),Part service history,"138,000 miles",3.0L,181BHP,Manual,Diesel,"£2,495",N/A,Hatchback,PX Motors LTD - See all 60 cars,Dealer locationWakefield
214,Vauxhall Corsa,2008 (08 reg),3 owners,"74,000 miles",1.2L,79BHP,Manual,Petrol,"£1,990",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
215,Suzuki Splash,2009 (09 reg),4 owners,"76,000 miles",1.2L,86PS,Manual,Petrol,"£1,095",N/A,MPV,Fircroft Motors - See all 11 cars,Dealer locationSheffield
216,Vauxhall Corsa,2007 (07 reg),N/A,"71,650 miles",1.4L,89BHP,Automatic,Petrol,"£2,795",N/A,Hatchback,Batley Motors Limited - See all 23 cars,Dealer locationBatley
217,Renault Scenic,2012 (12 reg),2 owners,"92,610 miles",1.5L,110PS,Manual,Diesel,"£1,795",N/A,MPV,THE MOTOR PEOPLE - See all 31 cars,Dealer locationBury
218,SEAT Ibiza,2013 (63 reg),3 owners,"122,767 miles",1.2L,105PS,Manual,Petrol,"£3,695",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
219,BMW 5 Series,2008 (08 reg),N/A,"150,000 miles",2.0L,174BHP,Automatic,Diesel,"£1,495",N/A,Saloon,AJC CARS LTD - See all 67 cars,Dealer locationMarket Drayton
220,Volkswagen Polo,2006 (56 reg),8 owners,"127,000 miles",1.2L,55BHP,Manual,Petrol,£700,N/A,Hatchback,Geeling Motor Company - See all 22 cars,Dealer locationStudley
221,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
222,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
225,Mazda2,2008 (58 reg),Full service history,"104,000 miles",1.3L,86PS,Manual,Petrol,"£2,000",N/A,Hatchback,OTR Motors Ltd - See all 15 cars,Dealer locationManchester
226,MINI Hatch,2010 (60 reg),6 owners,"111,000 miles",1.6L,112PS,Manual,Diesel,"£2,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
227,Ford Focus,2005 (55 reg),3 owners,"145,129 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
228,Vauxhall Corsa,2007 (07 reg),N/A,"117,000 miles",1.4L,89BHP,Manual,Petrol,"£1,250",N/A,Hatchback,Rossmore Motors - See all 7 cars,Dealer locationEllesmere Port
229,Chevrolet Captiva,2010 (10 reg),3 owners,"142,000 miles",2.0L,150PS,Manual,Diesel,£990,N/A,SUV,Pasture Car Sales - See all 37 cars,Dealer locationWirral
230,Renault Megane,2009 (59 reg),4 owners,"136,000 miles",1.6L,110PS,Manual,Petrol,"£1,989",N/A,Hatchback,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
231,SEAT Ibiza,2010 (60 reg),N/A,"99,000 miles",1.4L,85PS,Manual,Petrol,"£3,295",N/A,Hatchback,Auto Sales - See all 35 cars,Dealer locationDewsbury
232,Vauxhall Vectra,1998 (S reg),1 owner,"114,115 miles",1.8L,113BHP,Manual,Petrol,£995,N/A,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
233,Ford Focus,2013 (13 reg),N/A,"160,000 miles",1.6L,115PS,Manual,Diesel,"£3,989",N/A,Hatchback,Wilfrid motor co - See all 27 cars,Dealer locationBradford
234,Renault Scenic,2007 (07 reg),2 owners,"66,807 miles",1.6L,111BHP,Automatic,Petrol,"£2,000",N/A,MPV,Lex Motor Ltd - See all 15 cars,Dealer locationRochdale
235,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
236,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Bradford
239,Ford Galaxy,2009 (59 reg),Part service history,"149,741 miles",2.0L,138BHP,Manual,Diesel,"£1,995",N/A,MPV,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
240,Vauxhall Corsa,2011 (61 reg),3 owners,"107,000 miles",1.4L,100PS,Manual,Petrol,£995,N/A,Hatchback,SPRINGALLS CAR SALES LTD - See all 13 cars,Dealer locationReading
241,BMW 3 Series,2013 (63 reg),2 owners,"114,464 miles",2.0L,161BHP,Manual,Diesel,"£4,000",N/A,Saloon,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
242,Ford Fiesta,2009 (59 reg),6 owners,"118,000 miles",1.4L,67BHP,Manual,Diesel,"£2,295",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
243,MINI Hatch,2007 (57 reg),3 owners,"121,373 miles",1.4L,95PS,Manual,Petrol,£599,N/A,Hatchback,,N/A
244,Vauxhall Corsa,2011 (11 reg),3 owners,"139,000 miles",1.4L,100PS,Manual,Petrol,£999,Cat S,Hatchback,Gosha Cars - See all 3 cars,Dealer locationHuddersfield
245,Vauxhall Vectra,2007 (57 reg),N/A,"93,000 miles",2.8L,276BHP,Manual,Petrol,"£3,750",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
246,Citroen C4,2006 (06 reg),1 owner,"99,802 miles",1.6L,110BHP,Manual,Petrol,£995,N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
247,KIA Ceed,2010 (60 reg),4 owners,"87,089 miles",1.4L,90PS,Manual,Petrol,"£2,290",N/A,Hatchback,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
248,KIA Carens,2007 (57 reg),N/A,"99,000 miles",2.0L,138BHP,Manual,Diesel,£790,N/A,MPV,Pasture Car Sales - See all 37 cars,Dealer locationWirral
249,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
250,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
253,SKODA Rapid,2015 (15 reg),4 owners,"211,123 miles",1.6L,105PS,Manual,Diesel,"£2,000",N/A,Hatchback,Lex Motor Ltd - See all 15 cars,Dealer locationRochdale
254,Ford Focus,2014 (14 reg),5 owners,"72,000 miles",1.0L,125PS,Manual,Petrol,"£2,500",Cat S,Hatchback,Thomas Ryan Cars - See all 9 cars,Dealer locationManchester
255,Mazda6,2006 (56 reg),N/A,"102,000 miles",2.3L,164BHP,Manual,Petrol,£995,N/A,Hatchback,North West Cars And Commercials Ltd - See all 5 cars,Dealer locationStockport
256,Vauxhall Corsa,2012 (12 reg),2 owners,"64,200 miles",1.2L,85PS,Manual,Petrol,"£2,880",N/A,Hatchback,,N/A
257,Peugeot 207,2006 (56 reg),5 owners,"85,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 17 cars,Dealer locationBirmingham
258,Citroen Berlingo,2004 (54 reg),3 owners,"117,226 miles",1.6L,107BHP,Manual,Petrol,"£1,145",N/A,MPV,Audenshaw Motors - See all 82 cars,Dealer locationManchester
259,Honda Civic,2007 (07 reg),3 owners,"101,000 miles",1.8L,138BHP,Manual,Petrol,"£1,000",N/A,Hatchback,,N/A
260,Dacia Duster,2015 (15 reg),2 owners,"101,000 miles",1.5L,107PS,Manual,Diesel,"£2,989",N/A,SUV,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
261,Mitsubishi Colt Cabriolet,2008 (08 reg),N/A,"90,029 miles",1.5L,107BHP,Manual,Petrol,£999,N/A,Convertible,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 19 cars,Dealer locationStockport
262,Vauxhall Astra,2012 (12 reg),5 owners,"99,000 miles",1.6L,115PS,Manual,Petrol,"£3,295",N/A,Hatchback,FHS Car Sales - See all 16 cars,Dealer locationStockport
263,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
264,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Bradford
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
267,Mazda2,2010 (59 reg),1 owner,"90,000 miles",1.3L,86PS,Manual,Petrol,"£2,495",N/A,Hatchback,MOTOR CAR SALES LTD - See all 39 cars,Dealer locationBlackburn
268,Toyota RAV4,2014 (14 reg),3 owners,"175,000 miles",2.0L,124PS,Manual,Diesel,"£3,800",N/A,SUV,MIX MAX MOTORS LIMITED - See all 6 cars,Dealer locationBradford
269,Vauxhall Astra,2010 (60 reg),N/A,"81,082 miles",1.4L,89BHP,Manual,Petrol,"£2,495",N/A,Hatchback,UK MOTORS N LIMITED - See all 56 cars,Dealer locationLeicester
270,Proton Savvy,2010 (59 reg),6 owners,"36,000 miles",1.2L,75BHP,Automatic,Petrol,"£1,330",Cat N,Hatchback,,N/A
271,Toyota Avensis,2006 (56 reg),6 owners,"129,650 miles",2.2L,148BHP,Manual,Diesel,£850,N/A,Hatchback,Audenshaw Motors - See all 82 cars,Dealer locationManchester
272,MINI Hatch,2007 (07 reg),7 owners,"84,200 miles",1.6L,120PS,Manual,Petrol,"£1,500",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
273,Vauxhall Astra,2010 (60 reg),N/A,"99,000 miles",1.6L,115PS,Manual,Petrol,"£2,499",N/A,Hatchback,Selekt Cars - See all 2 cars,Dealer locationHounslow
274,Peugeot 107,2013 (13 reg),3 owners,"118,000 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,ASP Cars - See all 38 cars,Dealer locationAltrincham
275,Peugeot 308,2013 (63 reg),N/A,"105,000 miles",1.6L,112PS,Automatic,Diesel,"£3,500",N/A,Hatchback,GPC - See all 21 cars,Dealer locationBradford
276,Ford Fusion,2003 (53 reg),N/A,"101,930 miles",1.6L,99BHP,Manual,Petrol,£695,N/A,Hatchback,JL Motor Company - See all 24 cars,Dealer locationCoventry
277,Citroen Saxo,2002 (52 reg),4 owners,"59,500 miles",1.6L,120BHP,Manual,Petrol,"£6,988",N/A,Hatchback,Get Car Finance Here - See all 21 cars,Dealer locationBarnoldswick
278,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
281,Peugeot 107,2007 (56 reg),4 owners,"97,282 miles",1.0L,68PS,Manual,Petrol,"£1,245",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
282,Renault Megane,2009 (09 reg),3 owners,"174,000 miles",1.5L,85PS,Manual,Diesel,"£1,350",N/A,Coupe,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
283,Vauxhall Astra Gtc,2012 (62 reg),4 owners,"80,000 miles",1.4L,120PS,Manual,Petrol,"£2,500",N/A,Coupe,Parkside Motor Store - See all 347 cars,Dealer locationBolton
